Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Middleton, Khris",2,0,6600,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Augustin, D.J.",1,0,4800,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",1,0,3500,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,3500,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bledsoe, Eric",1,0,6400,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ross, Terrence",2,0,5000,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Connaughton, Pat",2,0,4100,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",1,0,5500,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3900,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3600,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Matthews, Wes",2,0,3900,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Iwundu, Wes",2,0,3800,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,4400,mil,orl,home, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Carter-Williams, Michael",1,0,3700,orl,mil,away, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Clark, Gary",4,0,4400,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ennis, James",3,0,4400,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Law, Vic",3,0,3500,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Marvin",4,0,3800,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Melvin",3,0,3500,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, B.J.",3,0,3500,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,0,11300,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Birch, Khem",4,0,3600,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Fournier, Evan",3,0,5300,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ilyasova, Ersan",4,0,3700,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Isaac, Jonathan",3,0,3500,orl,mil,away, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Thanasis",3,0,3500,mil,orl,home, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,orl,home, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Aaron",4,0,6600,orl,mil,away, -,NA,0,0,0,0,0,0,0,0,0,0,0
"Lopez, Robin",5,0,3500,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lopez, Brook",5,0,5500,mil,orl,home, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Vucevic, Nikola",5,0,8600,orl,mil,away, -,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bamba, Mohamed",5,0,3500,orl,mil,away, -,NA,0,0,0,0,0,0,0,0,0,0,0
