Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Brogdon, Malcolm",1,64.4,7400,ind,mia,away, 115-124,42:54,34,7,14,2,0,5,4,11,17,8,8
"Harden, James",2,60.4,11700,hou,okc,away, 107-119,37:41,38,7,8,1,0,1,3,12,27,11,15
"Gilgeous-Alexander, Shai",2,54.4,6900,okc,hou,home, 119-107,48:19,23,7,6,4,1,1,3,9,18,2,2
"McCollum, C.J.",2,50.6,7000,por,lal,home, 108-116,42:40,28,8,4,2,1,2,4,12,25,0,0
"Butler, Jimmy",2,49.6,8400,mia,ind,home, 124-115,36:51,27,8,4,3,1,5,0,5,16,17,20
"Lillard, Damian",1,46.5,9500,por,lal,home, 108-116,43:12,34,5,7,0,0,4,5,8,20,13,14
"Schroder, Dennis",2,45.5,5300,okc,hou,home, 119-107,39:12,29,5,5,2,0,3,2,10,23,7,9
"Paul, Chris",1,42.7,7900,okc,hou,home, 119-107,40:50,26,6,5,1,1,4,4,11,20,0,1
"Dragic, Goran",1,41.4,6200,mia,ind,home, 124-115,35:35,24,2,6,3,0,3,5,8,17,3,5
"Bledsoe, Eric",1,37,6000,mil,orl,away, 121-107,25:34,14,5,8,3,0,4,2,5,9,2,2
"Middleton, Khris",2,35.6,6600,mil,orl,away, 121-107,31:12,17,8,6,1,0,3,3,7,17,0,1
"Augustin, D.J.",1,33.6,4500,orl,mil,home, 107-121,26:39,24,3,6,0,0,3,4,8,13,4,4
"Dort, Luguentz",2,27.1,3500,okc,hou,home, 119-107,36:13,9,8,1,0,3,2,0,3,10,3,5
"Oladipo, Victor",2,26.3,5900,ind,mia,away, 115-124,33:49,20,4,1,1,0,3,3,8,21,1,2
"Caruso, Alex",1,26.3,3600,lal,por,away, 116-108,26:46,10,4,7,0,1,2,1,3,5,3,4
"Herro, Tyler",2,25.1,5000,mia,ind,home, 124-115,28:42,20,3,1,0,0,0,3,6,12,5,5
"Ross, Terrence",2,22.2,5200,orl,mil,home, 107-121,23:00,20,1,0,1,0,2,4,8,13,0,1
"Robinson, Duncan",2,20.9,4400,mia,ind,home, 124-115,27:21,15,2,1,0,1,1,2,4,7,5,6
"Green, Danny",2,20.3,3800,lal,por,away, 116-108,31:48,8,4,1,0,2,0,2,3,8,0,0
"Iwundu, Wes",2,18.9,3800,orl,mil,home, 107-121,24:15,6,2,3,1,1,0,2,2,7,0,0
"Caldwell-Pope, Kentavious",2,17.1,3500,lal,por,away, 116-108,28:15,13,3,1,0,0,1,3,4,13,2,2
"Holiday, Aaron",1,16.2,4000,ind,mia,away, 115-124,22:10,10,1,2,1,0,1,1,4,5,1,3
"DiVincenzo, Donte",2,13.9,3900,mil,orl,away, 121-107,18:59,6,2,1,1,1,2,0,3,6,0,0
"Hill, George",1,13.5,4000,mil,orl,away, 121-107,18:53,8,0,3,1,0,2,1,3,6,1,2
"Korver, Kyle",2,12.4,3500,mil,orl,away, 121-107,18:27,9,2,0,0,1,2,3,3,8,0,0
"Matthews, Wes",2,12.2,3500,mil,orl,away, 121-107,24:38,9,1,0,1,0,1,3,3,6,0,0
"Fultz, Markelle",1,11.7,5500,orl,mil,home, 107-121,28:01,5,1,5,1,0,5,1,2,9,0,0
"Iguodala, Andre",2,11.1,3600,mia,ind,home, 124-115,27:43,3,3,3,0,0,0,1,1,2,0,0
"Trent Jr., Gary",2,9.9,4000,por,lal,home, 108-116,26:47,6,2,1,0,0,0,1,2,6,1,1
"Connaughton, Pat",2,9.2,4100,mil,orl,away, 121-107,20:32,5,1,2,0,0,0,1,2,2,0,0
"Rivers, Austin",1,7.3,3800,hou,okc,away, 107-119,25:27,4,4,1,0,0,3,0,2,7,0,0
"McLemore, Ben",2,4.4,3600,hou,okc,away, 107-119,17:30,0,2,0,1,0,1,0,0,2,0,0
"McConnell, T.J.",1,4.2,3500,ind,mia,away, 115-124,4:40,0,1,2,0,0,0,0,0,0,0,0
"Simons, Anfernee",1,3,3500,por,lal,home, 108-116,13:57,0,0,0,1,0,0,0,0,4,0,0
"Brown, Sterling",2,1.2,3600,mil,orl,away, 121-107,3:33,0,1,0,0,0,0,0,0,1,0,0
