Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,65.1,9800,por,phi,home, 124-121,40:12,51,3,7,2,0,6,4,16,28,15,16
"Harden, James",2,60.1,10800,hou,sac,away, 129-112,32:51,32,8,7,3,1,4,3,10,21,9,9
"Rivers, Austin",1,57.2,3500,hou,sac,away, 129-112,33:26,41,6,4,2,0,3,6,14,20,7,8
"LeVert, Caris",2,51.3,7800,bkn,lac,away, 129-120,35:18,27,4,13,1,0,3,2,10,17,5,8
"Paul, Chris",1,46.7,7900,okc,was,home, 121-103,32:39,13,6,9,3,2,2,3,4,9,2,2
"Richardson, Josh",2,46,4500,phi,por,away, 121-124,38:03,34,5,6,0,0,3,6,13,20,2,2
"Fox, De'Aaron",1,45.9,8000,sac,hou,home, 112-129,36:25,26,2,9,2,0,2,1,9,17,7,9
"Fultz, Markelle",1,44.2,4500,orl,bos,away, 119-122,32:35,16,6,10,2,1,3,0,7,18,2,2
"Redick, J.J.",2,42.5,4300,nor,sas,home, 113-122,31:32,31,5,3,1,0,2,8,10,16,3,4
"Brooks, Dillon",2,41.2,5400,mem,tor,away, 99-108,34:51,25,6,2,3,0,3,3,11,26,0,0
"VanVleet, Fred",2,40.1,7200,tor,mem,home, 108-99,35:16,14,3,5,4,2,3,1,4,7,5,6
"Lowry, Kyle",1,38.4,7000,tor,mem,home, 108-99,36:59,15,7,8,4,0,9,2,4,12,5,6
"Gilgeous-Alexander, Shai",2,36.7,7100,okc,was,home, 121-103,35:57,18,6,7,1,0,2,0,6,12,6,8
"Morant, Ja",1,35.8,7400,mem,tor,away, 99-108,40:59,17,4,10,0,1,4,2,7,19,1,1
"DeRozan, DeMar",2,34.8,7700,sas,nor,away, 122-113,33:05,27,4,2,1,0,3,0,10,16,7,7
"Murray, Dejounte",1,34,6200,sas,nor,away, 122-113,32:46,18,5,2,2,1,2,3,5,14,5,6
"Robinson, Jerome",1,33.4,4000,was,okc,away, 103-121,29:29,19,2,6,2,0,3,4,7,15,1,1
"Williams, Louis",2,33.1,4800,lac,bkn,home, 120-129,23:01,18,3,3,2,1,2,2,5,13,6,7
"Bogdanovic, Bogdan",2,33,5400,sac,hou,home, 112-129,35:58,13,5,8,1,1,4,2,5,12,1,2
"McCollum, C.J.",2,32.4,7300,por,phi,home, 124-121,39:01,16,7,4,1,0,1,2,7,17,0,0
"Temple, Garrett",2,32.2,3900,bkn,lac,away, 129-120,36:46,19,6,2,1,0,0,4,6,14,3,3
"Melton, De'Anthony",1,30.9,4100,mem,tor,away, 99-108,22:51,8,2,3,6,0,2,1,3,8,1,2
"Smart, Marcus",2,30.7,5300,bos,orl,home, 122-119,31:43,8,1,9,3,0,1,2,3,10,0,0
"Ross, Terrence",2,30.4,5100,orl,bos,away, 119-122,37:03,18,7,2,1,0,2,3,6,17,3,3
