Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,79,9900,por,dal,away, 134-131,41:05,61,5,8,1,0,3,9,17,32,18,18
"Booker, Devin",2,57.3,8100,pho,phi,away, 130-117,40:52,35,9,7,1,0,2,2,11,24,11,12
"Morant, Ja",1,56.3,7400,mem,bos,home, 107-122,42:19,26,4,13,1,2,3,1,7,13,11,15
"Doncic, Luka",2,46.6,10500,dal,por,home, 131-134,34:40,25,8,10,0,1,6,2,8,19,7,9
"DeRozan, DeMar",2,45.2,7700,sas,hou,home, 123-105,28:14,23,6,4,2,1,0,0,9,13,5,6
"Mason III, Frank",1,39,3500,mil,was,away, 126-113,21:32,19,5,6,2,0,1,1,7,10,4,7
"Rubio, Ricky",1,38,6400,pho,phi,away, 130-117,28:18,16,5,10,0,1,2,2,6,11,2,2
"Martin, Jeremiah",1,37.4,3900,bkn,orl,away, 108-96,26:56,24,2,6,1,0,1,1,8,15,7,8
"Bogdanovic, Bogdan",2,35.7,5600,sac,nor,home, 112-106,37:41,16,6,7,2,0,4,1,7,10,1,1
"Burks, Alec",2,34.4,4200,phi,pho,home, 117-130,27:42,23,2,4,1,0,0,2,9,17,3,4
"Burke, Trey",1,34.3,4200,dal,por,home, 131-134,31:27,12,4,9,1,1,2,2,4,9,2,2
"Luwawu, Timothe",2,32.4,3600,bkn,orl,away, 108-96,24:00,24,7,0,1,0,3,4,8,12,4,4
"Westbrook, Russell",1,31,9400,hou,sas,away, 105-123,27:30,20,5,6,1,0,7,2,8,17,2,2
"Walker, Kemba",1,30.3,5500,bos,mem,away, 122-107,28:22,19,4,3,1,0,1,2,7,10,3,3
"Smart, Marcus",2,30.1,5400,bos,mem,away, 122-107,28:45,11,3,9,1,0,1,2,3,7,3,3
"Fultz, Markelle",1,30,5000,orl,bkn,home, 96-108,22:28,18,5,2,2,0,3,1,7,18,3,3
"Robinson, Jerome",1,29.3,4300,was,mil,home, 113-126,32:48,15,4,7,0,0,1,2,4,11,5,7
"Neto, Raul",1,28.4,3500,phi,pho,home, 117-130,25:14,22,2,4,0,0,2,3,9,18,1,2
"Brown, Sterling",2,28.4,4300,mil,was,away, 126-113,29:39,23,2,2,1,0,3,5,9,16,0,0
"Smith, Ishmael",1,28.1,5700,was,mil,home, 113-126,25:58,19,3,5,0,0,2,1,8,15,2,2
"Ball, Lonzo",1,27.6,6700,nor,sac,away, 106-112,29:04,16,3,4,0,2,4,4,5,9,2,2
"Connaughton, Pat",2,27.1,4000,mil,was,away, 126-113,24:03,10,8,3,1,0,0,2,3,7,2,2
"Murray, Dejounte",1,26.9,6600,sas,hou,home, 123-105,29:16,11,2,7,2,0,3,1,5,10,0,0
"Iwundu, Wes",2,26.5,3500,orl,bkn,home, 96-108,30:09,18,5,3,0,0,2,2,5,11,6,8
"Chiozza, Chris",1,26.1,3700,bkn,orl,away, 108-96,21:29,3,3,5,4,0,0,1,1,6,0,0
"Walker, Lonnie",2,25.9,4100,sas,hou,home, 123-105,29:37,12,7,3,2,0,5,2,4,12,2,2
"Jackson, Frank",1,25.2,3500,nor,sac,away, 106-112,24:40,18,1,4,1,0,3,1,8,11,1,2
"Johnson, Tyler",1,25.1,4200,bkn,orl,away, 108-96,21:47,14,3,5,0,0,0,2,5,10,2,2
"Clemons, Chris",1,24.1,3500,hou,sas,away, 105-123,15:57,13,3,1,2,0,0,3,3,8,4,4
"Alexander-Walker, Nickeil",2,24,3500,nor,sac,away, 106-112,24:46,9,0,6,2,1,3,1,3,10,2,2
"Allen, Grayson",2,23,3900,mem,bos,home, 107-122,28:35,12,5,2,1,0,1,2,5,14,0,0
"Rivers, Austin",1,22.7,4400,hou,sas,away, 105-123,29:21,13,6,1,1,0,2,1,5,12,2,2
"Belinelli, Marco",2,21.3,3500,sas,hou,home, 123-105,21:27,13,4,1,1,0,1,3,5,11,0,0
"Milton, Shake",1,20.9,4500,phi,pho,home, 117-130,30:35,8,2,7,0,0,0,0,4,12,0,0
"Hart, Josh",2,20.5,4000,nor,sac,away, 106-112,29:41,3,10,1,2,0,2,0,1,8,1,2
"McLemore, Ben",2,20.1,4100,hou,sas,away, 105-123,27:06,16,3,1,0,0,1,4,6,16,0,0
"Trent Jr., Gary",2,19.7,4500,por,dal,away, 134-131,35:42,11,1,1,2,0,0,1,5,11,0,0
"Wanamaker, Brad",1,19.4,3700,bos,mem,away, 122-107,18:45,8,2,4,1,0,0,1,2,3,3,4
"Brooks, Dillon",2,18.9,5700,mem,bos,home, 107-122,32:30,14,2,3,0,0,2,0,5,15,4,4
"Joseph, Cory",1,18.8,3600,sac,nor,home, 112-106,37:19,8,4,6,0,0,3,0,1,9,6,6
"Hill, George",1,18.4,3900,mil,was,away, 126-113,22:34,5,2,6,1,0,1,1,2,8,0,0
"Thornwell, Sindarius",2,16.9,3500,nor,sac,away, 106-112,16:05,7,2,3,1,0,0,1,3,5,0,0
"McCollum, C.J.",2,15.8,7400,por,dal,away, 134-131,38:31,8,4,2,0,0,0,1,2,14,3,3
"White, Derrick",1,15.4,6900,sas,hou,home, 123-105,25:40,7,2,6,0,0,3,1,2,9,2,2
"Hield, Buddy",2,14.9,4700,sac,nor,home, 112-106,18:35,11,2,3,0,0,3,3,4,5,0,0
"Korver, Kyle",2,14.4,3500,mil,was,away, 126-113,24:31,3,7,2,0,0,0,1,1,6,0,0
"Wright, Delon",2,14.1,4600,dal,por,home, 131-134,23:17,1,3,5,1,0,1,0,0,4,1,2
"Korkmaz, Furkan",2,14,3500,phi,pho,home, 117-130,31:30,12,0,0,1,0,1,3,3,11,3,4
"Anderson, Justin",2,12,3500,bkn,orl,away, 108-96,31:18,2,5,2,0,1,2,0,1,15,0,1
"Payne, Cameron",1,11.9,3700,pho,phi,away, 130-117,19:25,7,2,3,0,0,2,1,3,6,0,0
"Melton, De'Anthony",1,10.4,4400,mem,bos,home, 107-122,12:52,3,2,2,1,0,1,1,1,6,0,0
"Augustin, D.J.",1,9.7,4100,orl,bkn,home, 96-108,21:53,6,1,3,0,0,2,0,1,8,4,4
"Ferrell, Yogi",1,7,3500,sac,nor,home, 112-106,10:41,6,0,2,0,0,2,0,3,5,0,0
"Carter, Jevon",1,6.9,3900,pho,phi,away, 130-117,18:47,3,2,1,0,0,0,1,1,1,0,0
"Watanabe, Yuta",2,5.9,3500,mem,bos,home, 107-122,2:38,2,2,1,0,0,0,0,1,3,0,0
"Konchar, John",2,3,3500,mem,bos,home, 107-122,2:38,3,0,0,0,0,0,1,1,2,0,0
"Weatherspoon, Quinndary",2,2,3500,sas,hou,home, 123-105,8:28,0,0,2,0,0,1,0,0,1,0,0
"Green, Javonte",2,1.2,3600,bos,mem,away, 122-107,2:38,0,1,0,0,0,0,0,0,1,0,0
"Grant, Jerian",1,1.2,3500,was,mil,home, 113-126,4:20,0,1,0,0,0,0,0,0,3,0,0
"Guduric, Marko",2,0,3500,mem,bos,home, 107-122,2:38,0,0,0,0,0,0,0,0,1,0,0
"Langford, Romeo",2,0,3500,bos,mem,away, 122-107,2:38,0,0,0,0,0,0,0,0,0,0,0
"LeVert, Caris",2,0,8100,bkn,orl,away, 108-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Temple, Garrett",2,0,4200,bkn,orl,away, 108-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",1,0,3500,por,dal,away, 134-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cleveland, Antonius",2,0,3500,dal,por,home, 131-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Reaves, Josh",2,0,3500,dal,por,home, 131-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3500,sac,nor,home, 112-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"James, Justin",2,0,3500,sac,nor,home, 112-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Redick, J.J.",2,0,4800,nor,sac,away, 106-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jerome, Ty",2,0,3500,pho,phi,away, 130-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",1,0,3500,dal,por,home, 131-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jaylen",1,0,3500,por,dal,away, 134-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Okobo, Elie",2,0,3600,pho,phi,away, 130-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mills, Patty",1,0,3600,sas,hou,home, 123-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Shayok, Marial",2,0,3500,phi,pho,home, 117-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Curry, Seth",1,0,3800,dal,por,home, 131-134,NA,0,0,0,0,0,0,0,0,0,0,0
