Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",2,60.1,10800,dal,pho,away, 115-117,38:11,40,8,11,0,0,6,0,11,20,18,19
"Harden, James",2,57.9,10900,hou,mil,home, 120-116,34:13,24,7,7,6,0,3,3,5,14,11,13
"Lillard, Damian",1,54.4,9000,por,bos,away, 124-128,44:02,30,2,16,0,1,5,5,8,20,9,9
"Westbrook, Russell",1,48.2,9900,hou,mil,home, 120-116,38:20,31,6,8,0,1,5,1,10,21,10,12
"Morant, Ja",1,46.3,7500,mem,sas,home, 106-108,36:36,25,9,9,0,0,3,0,10,18,5,6
"LeVert, Caris",2,45.9,7800,bkn,was,home, 118-110,39:12,34,7,3,0,0,1,2,11,25,10,13
"Middleton, Khris",2,44.4,6900,mil,hou,away, 116-120,34:28,27,12,4,1,0,6,3,10,18,4,4
"Murray, Dejounte",1,42.5,5700,sas,mem,away, 108-106,33:39,21,10,3,2,0,1,2,9,19,1,2
"McCollum, C.J.",2,40.6,7300,por,bos,away, 124-128,41:08,17,8,4,2,1,1,3,7,17,0,0
"Booker, Devin",2,39.6,8100,pho,dal,home, 117-115,31:08,30,3,4,1,0,3,1,10,20,9,10
"Rubio, Ricky",1,39.3,6300,pho,dal,home, 117-115,32:00,20,9,7,0,0,2,2,7,17,4,4
"Carter-Williams, Michael",1,35.5,3900,orl,sac,home, 132-116,29:57,12,5,3,3,2,2,1,3,6,5,6
"Smith, Ishmael",1,35.3,5000,was,bkn,away, 110-118,27:53,14,4,5,1,2,0,1,5,12,3,4
"White, Derrick",1,33.7,5500,sas,mem,away, 108-106,33:35,16,6,7,0,0,0,3,4,12,5,8
"DeRozan, DeMar",2,33.3,7800,sas,mem,away, 108-106,33:31,14,4,7,1,1,2,0,5,10,4,6
"Ross, Terrence",2,29.9,4900,orl,sac,home, 132-116,22:33,25,2,1,1,0,2,5,6,10,8,10
