Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,53.8,8500,mia,mil,away, 115-104,36:29,40,4,2,2,1,3,2,13,20,12,13
"Paul, Chris",1,49.9,8200,okc,hou,home, 104-100,39:47,28,7,3,3,0,0,3,10,20,5,5
"Harden, James",2,47.1,11200,hou,okc,away, 100-104,38:38,32,8,7,0,0,5,3,11,22,7,8
"Middleton, Khris",2,44.7,6800,mil,mia,home, 104-115,37:03,28,6,5,2,0,4,4,12,24,0,0
"Dragic, Goran",1,42.7,6500,mia,mil,away, 115-104,33:37,27,6,5,1,0,2,2,9,15,7,7
"Schroder, Dennis",2,24.6,6000,okc,hou,home, 104-100,37:06,12,8,2,1,0,3,0,5,16,2,2
"Westbrook, Russell",1,22.3,9400,hou,okc,away, 100-104,27:18,17,4,3,1,0,7,1,8,15,0,2
"Gilgeous-Alexander, Shai",2,20.4,7300,okc,hou,home, 104-100,39:24,10,2,6,0,1,4,2,4,11,0,0
"Dort, Luguentz",2,19.1,3700,okc,hou,home, 104-100,20:04,13,3,1,1,1,5,2,5,9,1,2
"Korver, Kyle",2,16.6,3700,mil,mia,home, 104-115,16:28,11,3,0,0,1,1,3,4,9,0,0
"Matthews, Wes",2,16.2,3900,mil,mia,home, 104-115,23:46,7,1,0,1,2,1,2,2,4,1,2
"Herro, Tyler",2,14.1,5200,mia,mil,away, 115-104,28:38,11,3,1,0,0,2,3,3,11,2,2
"Hill, George",1,11.2,4400,mil,mia,home, 104-115,36:19,8,1,4,0,0,4,1,2,5,3,5
"Nunn, Kendrick",1,11,4200,mia,mil,away, 115-104,16:03,6,0,2,1,0,1,0,3,9,0,0
"Iguodala, Andre",2,10.8,4200,mia,mil,away, 115-104,18:31,2,4,0,1,1,2,0,1,4,0,0
"Robinson, Duncan",2,9.7,4700,mia,mil,away, 115-104,26:17,4,1,3,0,0,0,1,1,4,1,1
"Connaughton, Pat",2,9.7,4100,mil,mia,home, 104-115,25:27,2,6,1,0,0,1,0,1,5,0,0
"DiVincenzo, Donte",2,7.8,3900,mil,mia,home, 104-115,13:56,1,4,2,0,0,1,0,0,1,1,2
"Rivers, Austin",1,3,3800,hou,okc,away, 100-104,11:33,0,0,0,1,0,0,0,0,2,0,0
"Ferguson, Terrance",2,0.2,3500,okc,hou,home, 104-100,5:21,0,1,0,0,0,1,0,0,3,0,0
"Mason III, Frank",1,0,3500,mil,mia,home, 104-115,1:40,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3600,hou,okc,away, 100-104,3:48,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",2,0,3500,okc,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3600,mil,mia,home, 104-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clemons, Chris",1,0,3500,hou,okc,away, 100-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Vincent, Gabe",1,0,3500,mia,mil,away, 115-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,hou,home, 104-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Bledsoe, Eric",1,0,5800,mil,mia,home, 104-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Hall, Devon",2,0,3500,okc,hou,home, 104-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Covington, Robert",4,47,5600,hou,okc,away, 100-104,37:59,18,5,0,5,3,1,4,7,11,0,0
"Adebayo, Bam",4,45.4,8000,mia,mil,away, 115-104,37:48,12,17,6,2,0,2,0,5,12,2,2
"Antetokounmpo, Giannis",3,43.5,11500,mil,mia,home, 104-115,36:36,18,10,9,1,1,6,2,6,12,4,12
"Gallinari, Danilo",3,38.5,5500,okc,hou,home, 104-100,28:19,25,5,1,2,0,0,4,9,17,3,3
"Gordon, Eric",3,27.8,6000,hou,okc,away, 100-104,34:35,9,4,6,2,1,4,1,3,12,2,2
"House, Danuel",3,24.9,5000,hou,okc,away, 100-104,30:20,12,2,1,3,0,0,2,5,9,0,0
"Bazley, Darius",3,22.3,3600,okc,hou,home, 104-100,22:03,8,9,3,0,0,1,1,1,2,5,6
"Crowder, Jae",3,15.8,4700,mia,mil,away, 115-104,34:55,9,9,0,0,0,4,3,3,8,0,0
"Williams, Marvin",4,14.9,3800,mil,mia,home, 104-115,21:21,5,2,1,1,1,0,0,2,5,1,1
"Noel, Nerlens",4,12.4,3900,okc,hou,home, 104-100,16:32,2,2,0,2,1,1,0,1,2,0,0
"Green, Jeff",4,8.4,5100,hou,okc,away, 100-104,17:41,3,7,0,0,0,3,1,1,5,0,0
"Jones, Derrick",3,0,3600,mia,mil,away, 115-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carroll, DeMarre",3,0,3500,hou,okc,away, 100-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Haslem, Udonis",4,0,3500,mia,mil,away, 115-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ilyasova, Ersan",4,0,3700,mil,mia,home, 104-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Muscala, Mike",4,0,3500,okc,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",3,0,3500,okc,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Caboclo, Bruno",3,0,3500,hou,okc,away, 100-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, Solomon",3,0,3600,mia,mil,away, 115-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hervey, Kevin",3,0,3500,okc,hou,home, 104-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Thanasis",3,0,3500,mil,mia,home, 104-115,NA,0,0,0,0,0,0,0,0,0,0,0
