Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Nurkic, Jusuf",-1,63.2,N/A,por,mem,home, 126-122,40:39,22,21,6,2,2,5,2,8,14,4,9
"Valanciunas, Jonas",-1,50.4,N/A,mem,por,away, 122-126,34:02,22,17,6,0,0,1,0,8,16,6,6
"Lillard, Damian",-1,50.4,N/A,por,mem,home, 126-122,44:56,31,2,10,1,0,1,5,6,15,14,14
"Morant, Ja",-1,43.8,N/A,mem,por,away, 122-126,41:52,35,4,8,0,0,8,3,13,28,6,8
"McCollum, C.J.",-1,41.1,N/A,por,mem,home, 126-122,44:10,29,3,1,2,1,2,3,11,19,4,4
"Clarke, Brandon",-1,34.3,N/A,mem,por,away, 122-126,24:37,20,4,3,0,2,1,4,8,11,0,0
"Anderson, Kyle",-1,33.7,N/A,mem,por,away, 122-126,27:11,10,6,9,2,1,6,1,4,6,1,1
"Trent Jr., Gary",-1,32.1,N/A,por,mem,home, 126-122,35:07,8,3,1,5,2,2,1,3,6,1,2
"Brooks, Dillon",-1,28.4,N/A,mem,por,away, 122-126,37:41,20,2,2,1,0,0,4,7,18,2,3
"Anthony, Carmelo",-1,27.1,N/A,por,mem,home, 126-122,37:45,21,3,1,0,1,2,1,5,15,10,10
"Melton, De'Anthony",-1,15.3,N/A,mem,por,away, 122-126,14:24,3,4,1,2,0,0,1,1,4,0,0
"Tolliver, Anthony",-1,13.6,N/A,mem,por,away, 122-126,23:26,7,3,0,0,1,0,1,2,4,2,2
"Dieng, Gorgui",-1,12.8,N/A,mem,por,away, 122-126,13:55,2,4,0,0,2,0,0,1,2,0,0
"Whiteside, Hassan",-1,11.8,N/A,por,mem,home, 126-122,13:54,4,4,0,1,0,0,0,2,6,0,0
"Hezonja, Mario",-1,11.2,N/A,por,mem,home, 126-122,6:54,5,1,0,1,1,1,1,1,4,2,2
"Allen, Grayson",-1,8.5,N/A,mem,por,away, 122-126,22:52,3,5,1,0,0,2,0,1,3,1,2
"Gabriel, Wenyen",-1,5.7,N/A,por,mem,home, 126-122,9:07,3,1,1,0,0,0,1,1,3,0,0
"Collins, Zach",-1,4.2,N/A,por,mem,home, 126-122,7:28,3,1,0,0,0,0,1,1,2,0,0
