Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",2,49,9500,dal,lac,away, 112-121,32:40,28,10,10,0,1,9,4,7,12,10,12
"Williams, Louis",2,48.6,7800,lac,dal,home, 121-112,33:40,21,3,10,3,0,0,2,7,23,5,6
"Holiday, Jrue",2,47.5,9100,nor,phi,home, 110-111,34:19,22,5,7,3,1,3,2,7,16,6,7
"Lamb, Jeremy",2,46.5,5300,cha,gsw,home, 110-121,31:13,16,5,7,4,1,1,0,5,13,6,8
"McCollum, C.J.",2,46.4,7000,por,cle,away, 123-110,35:54,35,7,2,1,0,3,7,12,18,4,6
"Russell, D'Angelo",2,46.4,9100,bkn,sas,home, 101-85,35:32,23,7,8,1,1,3,5,9,19,0,0
"Young, Trae",1,45.2,8200,atl,hou,away, 111-119,40:41,36,1,8,0,0,4,8,12,23,4,4
"Beverley, Patrick",1,43.1,5500,lac,dal,home, 121-112,38:55,17,8,9,1,0,0,5,5,13,2,4
"Paul, Chris",1,41.2,8400,hou,atl,home, 119-111,35:15,20,6,8,1,0,1,3,5,10,7,7
"Conley, Mike",1,40.9,7600,mem,lal,home, 110-105,32:17,30,2,5,1,0,2,3,10,17,7,8
"Lillard, Damian",1,39.8,10100,por,cle,away, 123-110,37:20,21,4,8,0,2,4,3,6,13,6,6
"Jones, Tyus",1,39.2,4500,min,sac,home, 112-105,31:22,16,1,8,3,1,2,1,6,10,3,4
"Curry, Stephen",1,39,9600,gsw,cha,away, 121-110,35:03,16,5,6,4,0,4,4,5,18,2,3
"LaVine, Zach",2,38.1,8000,chi,mil,home, 106-117,36:29,11,8,9,0,2,2,2,4,13,1,3
"Harden, James",2,37,12500,hou,atl,home, 119-111,35:35,28,5,4,1,0,6,0,7,21,14,16
"Payton, Elfrid",1,36.8,5700,nor,phi,home, 110-111,30:17,10,4,14,1,0,2,0,5,13,0,0
"Butler, Jimmy",2,35.9,8600,phi,nor,away, 111-110,34:59,11,7,7,2,1,3,0,5,16,1,2
"Wade, Dwyane",2,35.1,6000,mia,pho,home, 121-124,30:00,13,3,5,3,2,4,0,5,14,3,5
"Collison, Darren",1,35.1,6300,ind,det,away, 109-113,29:50,21,3,5,2,0,3,3,7,13,4,4
"LeVert, Caris",2,34.5,5700,bkn,sas,home, 101-85,26:40,15,5,7,0,1,0,2,5,14,3,3
"Simmons, Ben",1,34.4,9000,phi,nor,away, 111-110,34:05,14,12,2,1,1,3,0,7,16,0,0
"Booker, Devin",2,34.3,8700,pho,mia,away, 124-121,32:49,20,4,9,0,0,4,3,6,16,5,5
"Fox, De'Aaron",1,34.1,7800,sac,min,away, 105-112,32:57,23,3,5,1,0,3,2,8,24,5,7
"Thompson, Klay",2,33.9,7300,gsw,cha,away, 121-110,37:14,26,2,5,0,0,2,3,11,19,1,2
"DeRozan, DeMar",2,32,8400,sas,bkn,away, 85-101,33:57,23,5,2,1,0,3,0,9,14,5,5
"Kennard, Luke",2,31.8,5100,det,ind,home, 113-109,23:36,19,4,2,1,1,1,5,7,10,0,0
"Hield, Buddy",2,31.6,7000,sac,min,away, 105-112,28:44,18,8,0,3,0,5,3,7,16,1,2
"Brogdon, Malcolm",2,30.9,6200,mil,chi,away, 117-106,24:52,22,2,5,0,0,1,4,7,15,4,4
"Walker, Kemba",1,30.6,9200,cha,gsw,home, 110-121,40:43,23,3,6,0,0,5,3,9,24,2,2
"Clarkson, Jordan",2,30,5300,cle,por,home, 110-123,28:29,19,5,2,1,0,1,1,8,18,2,2
"Waiters, Dion",2,29.3,5500,mia,pho,home, 121-124,32:04,12,4,7,0,1,1,3,4,11,1,1
"Middleton, Khris",2,29.3,7000,mil,chi,away, 117-106,27:13,22,4,3,0,0,2,3,6,16,7,10
"White, Derrick",1,29.2,5600,sas,bkn,away, 85-101,25:12,7,6,4,3,1,3,1,3,10,0,0
"Johnson, Tyler",1,28.7,5600,pho,mia,away, 124-121,31:35,18,1,5,1,0,1,3,6,12,3,3
"Bradley, Avery",2,27.7,4300,mem,lal,home, 110-105,33:40,15,6,3,1,0,2,3,5,14,2,2
"Gordon, Eric",2,26.9,5600,hou,atl,home, 119-111,32:01,16,2,3,2,0,2,4,5,13,2,2
"Connaughton, Pat",2,26.7,3500,mil,chi,away, 117-106,28:27,10,6,5,1,0,1,2,4,10,0,0
"Luwawu, Timothe",2,26.4,3500,chi,mil,home, 106-117,28:02,12,7,4,1,0,3,1,5,10,1,3
"Bogdanovic, Bogdan",2,25.2,5800,sac,min,away, 105-112,29:19,7,6,6,1,0,1,1,3,13,0,0
"Hardaway Jr., Tim",2,24.2,5500,dal,lac,away, 112-121,35:01,20,6,2,0,0,6,4,7,16,2,2
"Wright, Delon",2,24.2,5300,mem,lal,home, 110-105,25:44,9,6,4,1,0,1,1,3,9,2,2
"Jackson, Reggie",1,23.9,5400,det,ind,home, 113-109,26:37,14,2,5,1,0,3,2,3,10,6,6
"Crawford, Jamal",2,23.8,3900,pho,mia,away, 124-121,21:22,16,4,2,1,0,3,2,5,9,4,4
"Rose, Derrick",1,23.5,5500,min,sac,home, 112-105,24:56,20,5,1,0,0,4,1,8,17,3,5
"Bullock, Reggie",2,23.2,4400,lal,mem,away, 105-110,39:27,14,1,4,1,0,1,4,5,11,0,0
"Matthews, Wes",2,23.2,4500,ind,det,away, 109-113,29:51,14,1,2,1,1,1,4,4,9,2,2
"Selden, Wayne",2,22.1,3600,chi,mil,home, 106-117,29:01,12,3,3,1,0,1,1,5,12,1,1
"Daniels, Troy",2,21.2,3500,pho,mia,away, 124-121,16:42,14,1,2,1,0,0,3,5,6,1,1
"Okogie, Josh",2,20.9,3900,min,sac,home, 112-105,25:50,6,2,1,4,0,1,0,1,4,4,4
"Galloway, Langston",2,19.9,3600,det,ind,home, 113-109,17:38,13,2,1,1,0,0,2,5,8,1,1
"Arcidiacono, Ryan",1,19.6,4000,chi,mil,home, 106-117,30:29,7,3,6,0,0,0,1,2,7,2,2
"Snell, Tony",2,19.3,3500,mil,chi,away, 117-106,22:37,4,4,3,1,1,0,0,2,6,0,0
"Rivers, Austin",2,19.2,3700,hou,atl,home, 119-111,19:56,6,1,2,2,1,0,1,2,7,1,3
"Wiggins, Andrew",2,19.1,7100,min,sac,home, 112-105,31:05,8,3,5,0,1,3,1,3,10,1,2
"Bledsoe, Eric",1,18,6900,mil,chi,away, 117-106,26:00,8,5,4,0,0,2,1,3,5,1,2
"Bazemore, Kent",2,17.9,5600,atl,hou,away, 111-119,31:30,13,2,1,1,1,5,2,4,10,3,4
"Iguodala, Andre",2,17.8,4400,gsw,cha,away, 121-110,24:14,4,4,2,1,1,0,0,2,6,0,0
"Livingston, Shaun",1,17.4,3500,gsw,cha,away, 121-110,14:08,6,2,4,1,0,0,0,3,5,0,0
"Jackson, Frank",1,16.2,3500,nor,phi,home, 110-111,19:10,4,6,0,2,0,1,0,2,8,0,0
"Sexton, Collin",1,15.7,5500,cle,por,home, 110-123,31:30,11,1,1,1,0,1,3,3,14,2,2
"Adams, Jaylen",2,15.6,3500,atl,hou,away, 111-119,13:29,6,3,2,0,1,0,2,2,4,0,0
"Curry, Seth",1,15.5,3500,por,cle,away, 123-110,15:47,15,0,1,0,0,1,5,5,6,0,0
"Holiday, Justin",2,15.3,3700,mem,lal,home, 110-105,35:46,6,4,1,0,1,0,0,3,11,0,0
"Smith, Ishmael",1,15.3,4100,det,ind,home, 113-109,21:23,2,4,5,1,0,2,0,1,5,0,0
"Caldwell-Pope, Kentavious",2,15.1,3500,lal,mem,away, 105-110,17:48,2,3,1,2,1,1,0,1,2,0,0
"Dragic, Goran",1,15,4200,mia,pho,home, 121-124,22:38,10,0,4,0,0,1,0,5,12,0,0
