Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Walker, Kemba",1,54.2,9300,cha,dal,away, 93-99,36:33,30,11,6,2,0,4,4,10,22,6,6
"LaVine, Zach",2,53.1,7300,chi,nor,home, 120-125,33:13,28,8,7,0,2,1,3,10,21,5,8
"Harden, James",2,51.7,14000,hou,sac,away, 127-101,31:38,36,6,1,2,1,2,8,13,26,2,2
"Bledsoe, Eric",1,50.7,7500,mil,was,home, 148-129,26:42,22,6,11,2,0,1,4,8,16,2,2
"Beal, Bradley",2,49.6,9000,was,mil,away, 129-148,39:08,30,8,4,3,1,8,2,12,22,4,5
"Russell, D'Angelo",2,47.7,8300,bkn,den,home, 135-130,35:02,27,6,11,0,0,3,6,10,23,1,1
"Doncic, Luka",2,47.5,9700,dal,cha,home, 99-93,34:40,19,10,11,1,0,3,2,5,20,7,9
"Thompson, Klay",2,44.2,7100,gsw,sas,home, 141-102,28:53,26,1,6,2,1,1,4,11,13,0,0
"Holiday, Jrue",2,43.7,9400,nor,chi,away, 125-120,33:07,18,6,11,0,1,1,3,6,19,3,4
"Dunn, Kris",1,41.8,6600,chi,nor,home, 120-125,37:31,18,4,8,2,1,2,2,8,13,0,0
"Curry, Stephen",1,41.5,9200,gsw,sas,home, 141-102,28:36,19,5,7,2,1,3,3,7,12,2,3
"Murray, Jamal",1,40.1,6500,den,bkn,away, 130-135,31:56,19,3,11,1,0,2,2,8,17,1,1
"Paul, Chris",1,39.9,7600,hou,sac,away, 127-101,29:53,15,2,11,2,1,3,1,4,13,6,6
"Satoransky, Tomas",1,38.4,6700,was,mil,away, 129-148,37:37,16,7,10,1,0,4,3,5,10,3,4
"Rubio, Ricky",1,36.8,6300,uta,pho,home, 116-88,31:34,13,9,6,3,0,5,1,5,9,2,3
"Morris, Monte",2,34.5,6400,den,bkn,away, 130-135,27:54,18,5,5,1,0,0,1,8,14,1,2
"Bogdanovic, Bogdan",2,34.3,5400,sac,hou,home, 101-127,31:37,13,4,3,3,1,0,1,6,15,0,0
"Brogdon, Malcolm",2,32.9,6200,mil,was,home, 148-129,27:14,18,2,5,2,0,1,3,7,14,1,2
"Harrison, Shaquille",1,31.4,4000,chi,nor,home, 120-125,26:06,9,2,4,4,1,1,1,3,6,2,3
"Mitchell, Donovan",2,29.6,8800,uta,pho,home, 116-88,31:55,21,3,2,1,0,1,1,8,21,4,5
"Hield, Buddy",2,29,6700,sac,hou,home, 101-127,32:33,20,10,2,0,0,6,3,8,17,1,1
"Brunson, Jalen",1,28.9,4100,dal,cha,home, 99-93,30:24,8,7,5,2,0,1,0,4,11,0,3
"Napier, Shabazz",1,27.9,5900,bkn,den,home, 135-130,26:53,10,2,11,0,0,1,2,2,4,4,6
"Graham, Treveon",2,27.1,3600,bkn,den,home, 135-130,22:50,16,3,1,2,0,0,4,6,9,0,0
"Hardaway Jr., Tim",2,24.8,6100,dal,cha,home, 99-93,26:27,12,4,2,1,1,1,2,5,16,0,0
"Middleton, Khris",2,24.4,6700,mil,was,home, 148-129,26:54,16,2,4,1,0,3,3,6,10,1,1
"Mills, Patty",1,24.4,4300,sas,gsw,away, 102-141,17:27,16,2,4,1,0,3,4,6,10,0,0
"Iguodala, Andre",2,24.2,5300,gsw,sas,home, 141-102,19:09,11,6,4,0,0,0,1,5,7,0,0
"Lamb, Jeremy",2,23,5500,cha,dal,away, 93-99,28:33,15,5,0,0,1,1,0,6,16,3,4
"Beasley, Malik",2,22.9,5100,den,bkn,away, 130-135,31:50,17,2,1,1,0,1,3,7,15,0,0
"Gordon, Eric",2,22.4,4900,hou,sac,away, 127-101,21:31,20,2,0,0,0,0,4,7,14,2,2
"Cook, Quinn",1,20.8,3500,gsw,sas,home, 141-102,13:35,4,4,4,2,0,0,0,2,10,0,0
"Craig, Torrey",2,18.9,3500,den,bkn,away, 130-135,22:36,9,2,1,0,2,0,3,3,5,0,0
"Hill, George",1,18.4,3700,mil,was,home, 148-129,24:56,9,2,2,1,1,2,1,4,8,0,0
"Frazier, Tim",1,18.3,4100,nor,chi,away, 125-120,23:59,8,4,3,1,0,2,0,3,4,2,4
"Jackson, Frank",1,17,3700,nor,chi,away, 125-120,18:01,7,5,2,0,1,2,1,3,8,0,0
"Brown, Sterling",2,16.3,3500,mil,was,home, 148-129,18:19,7,4,1,1,0,0,1,2,3,2,4
"Mason III, Frank",2,15.9,3500,sac,hou,home, 101-127,12:00,13,2,1,0,0,1,2,4,6,3,5
"Arcidiacono, Ryan",1,15.9,4400,chi,nor,home, 120-125,14:47,3,2,3,2,0,0,1,1,4,0,0
"Fox, De'Aaron",1,15.4,8000,sac,hou,home, 101-127,28:37,6,2,6,0,1,5,0,3,8,0,0
"Rivers, Austin",2,15.4,3700,hou,sac,away, 127-101,28:32,12,2,2,0,0,2,2,5,12,0,0
"Forbes, Bryn",1,13.9,4400,sas,gsw,away, 102-141,18:58,10,2,1,1,0,3,2,3,11,2,2
"Randle, Chasson",2,13.4,3500,was,mil,away, 129-148,15:20,6,2,4,0,0,1,1,2,7,1,2
"Graham, Devonte'",1,13.4,3700,cha,dal,away, 93-99,11:27,7,2,2,1,0,2,1,3,6,0,0
"Monk, Malik",2,12.9,4600,cha,dal,away, 93-99,19:43,7,2,1,0,1,1,1,3,9,0,0
"Luwawu, Timothe",2,12.6,3500,chi,nor,home, 120-125,19:26,9,3,0,0,0,0,2,3,11,1,1
"Crabbe, Allen",2,12.5,4200,bkn,den,home, 135-130,13:24,5,0,3,1,0,0,1,2,5,0,0
"Livingston, Shaun",1,12.4,3500,gsw,sas,home, 141-102,12:31,4,2,0,1,1,0,0,2,3,0,0
"Walker, Lonnie",2,12.1,3500,sas,gsw,away, 102-141,25:52,4,3,1,2,0,3,0,0,10,4,4
"Pondexter, Quincy",2,11.7,3500,sas,gsw,away, 102-141,19:58,6,1,3,0,0,0,0,3,6,0,0
"Ferrell, Yogi",1,11.2,3900,sac,hou,home, 101-127,24:47,4,1,2,1,0,0,1,1,5,1,1
"Harris, Devin",1,10.1,3500,dal,cha,home, 99-93,14:50,5,3,1,0,1,3,1,1,2,2,2
"McRae, Jordan",2,10,4100,was,mil,away, 129-148,19:19,9,0,0,0,1,2,1,4,7,0,0
"Okobo, Elie",1,9.6,3800,pho,uta,away, 88-116,33:08,4,3,4,0,0,4,0,2,6,0,0
"Snell, Tony",2,9.5,3500,mil,was,home, 148-129,17:05,5,0,1,1,0,0,1,2,3,0,0
"Belinelli, Marco",2,9.2,4300,sas,gsw,away, 102-141,24:47,9,1,0,0,0,1,2,3,9,1,1
"Neto, Raul",1,7.5,3600,uta,pho,home, 116-88,12:02,3,0,3,0,0,0,1,1,3,0,0
"Clark, Ian",2,6.9,3600,nor,chi,away, 125-120,21:03,6,2,1,0,0,3,1,2,4,1,1
"Selden, Wayne",2,6.5,4100,chi,nor,home, 120-125,19:38,6,0,1,0,0,1,2,2,3,0,0
"Evans, Jawun",1,4.9,3500,pho,uta,away, 88-116,11:14,2,2,1,0,0,1,0,1,3,0,0
"Crawford, Jamal",2,4.2,3800,pho,uta,away, 88-116,10:10,0,1,4,0,0,3,0,0,3,0,0
"Daniels, Troy",2,3.2,3500,pho,uta,away, 88-116,13:31,3,1,0,0,0,1,1,1,4,0,0
"Korver, Kyle",2,2,3600,uta,pho,home, 116-88,14:39,3,0,0,0,0,1,1,1,5,0,1
"Burke, Trey",1,1.7,5500,dal,cha,home, 99-93,4:29,0,1,1,0,0,1,0,0,2,0,0
"Allen, Grayson",2,1.2,3500,uta,pho,home, 116-88,2:59,0,1,0,0,0,0,0,0,2,0,0
"Connaughton, Pat",2,1,3700,mil,was,home, 148-129,2:48,1,0,0,0,0,0,0,0,0,1,2
"Lee, Courtney",2,0,3500,dal,cha,home, 99-93,DNP,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",2,0,4000,chi,nor,home, 120-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,4500,sac,hou,home, 101-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,den,bkn,away, 130-135,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sampson, Brandon",2,0,3500,chi,nor,home, 120-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Booker, Devin",2,0,8400,pho,uta,away, 88-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",1,0,3500,hou,sac,away, 127-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,sas,home, 141-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,dal,away, 93-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Payton, Elfrid",1,0,5700,nor,chi,away, 125-120,NA,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3600,sac,hou,home, 101-127,NA,0,0,0,0,0,0,0,0,0,0,0
"LeVert, Caris",2,0,3500,bkn,den,home, 135-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Murray, Dejounte",1,0,3500,sas,gsw,away, 102-141,NA,0,0,0,0,0,0,0,0,0,0,0
"Macon, Daryl",1,0,3500,dal,cha,home, 99-93,NA,0,0,0,0,0,0,0,0,0,0,0
"White, Derrick",1,0,6100,sas,gsw,away, 102-141,NA,0,0,0,0,0,0,0,0,0,0,0
"Wall, John",1,0,3500,was,mil,away, 129-148,NA,0,0,0,0,0,0,0,0,0,0,0
"Alkins, Rawle",2,0,3500,chi,nor,home, 120-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,dal,away, 93-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",1,0,3500,dal,cha,home, 99-93,NA,0,0,0,0,0,0,0,0,0,0,0
"DeRozan, DeMar",2,0,8000,sas,gsw,away, 102-141,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,pho,home, 116-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,bkn,away, 130-135,NA,0,0,0,0,0,0,0,0,0,0,0
