Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Beal, Bradley",2,62.2,9600,was,det,away, 112-121,41:11,32,6,10,2,1,1,2,9,19,12,12
"Harden, James",2,61.1,13300,hou,dal,home, 120-104,35:33,31,8,7,5,0,5,6,9,23,7,7
"Westbrook, Russell",1,57.3,12100,okc,por,home, 120-111,36:53,21,14,11,1,2,6,1,5,19,10,13
"Russell, D'Angelo",2,56.4,8600,bkn,tor,away, 125-127,33:47,28,7,14,1,0,4,2,10,22,6,8
"Lillard, Damian",1,53.4,10200,por,okc,away, 111-120,36:49,31,7,6,2,1,4,3,9,22,10,11
"Walker, Kemba",1,52.3,10000,cha,ind,away, 90-99,38:36,34,9,3,2,0,3,4,10,23,10,12
"Williams, Louis",2,48.2,7900,lac,min,away, 120-130,33:59,45,1,4,1,0,7,3,13,25,16,16
"LaVine, Zach",2,47.5,7800,chi,mil,home, 99-112,35:59,27,5,7,1,1,2,4,9,19,5,5
"Paul, Chris",1,41.9,7800,hou,dal,home, 120-104,29:15,17,2,11,2,0,0,5,5,12,2,2
"Teague, Jeff",1,40.8,5600,min,lac,home, 130-120,34:55,19,4,10,1,0,1,1,6,15,6,7
"Doncic, Luka",2,40,9800,dal,hou,away, 104-120,36:12,21,10,8,0,0,5,2,7,17,5,9
"Allen, Kadeem",1,39.6,3500,nyk,cle,away, 104-107,32:13,25,3,6,1,0,1,1,10,16,4,5
"Rose, Derrick",1,37.2,5400,min,lac,home, 130-120,24:35,22,1,6,1,1,1,0,9,18,4,5
"Morris, Monte",2,34.1,6000,den,mia,home, 103-87,27:55,17,3,7,1,0,0,2,7,11,1,1
"Middleton, Khris",2,33.8,6500,mil,chi,away, 112-99,32:50,16,4,4,3,0,2,1,6,13,3,3
"Smith Jr., Dennis",1,32.4,6900,nyk,cle,away, 104-107,31:20,10,2,4,3,2,1,0,5,12,0,2
"Lamb, Jeremy",2,31.4,5700,cha,ind,away, 90-99,38:29,21,7,2,0,0,1,1,7,22,6,6
"Lowry, Kyle",1,30.7,8200,tor,bkn,home, 127-125,34:00,13,6,7,0,0,0,3,5,9,0,0
"Brogdon, Malcolm",2,28.7,6400,mil,chi,away, 112-99,30:44,17,6,3,0,0,0,3,5,9,4,4
"Green, Danny",2,28.3,4200,tor,bkn,home, 127-125,32:54,9,4,5,3,0,2,3,3,8,0,0
"Crabbe, Allen",2,28.1,3800,bkn,tor,away, 125-127,31:08,22,3,1,1,0,2,6,8,13,0,0
"Sexton, Collin",1,27.7,5400,cle,nyk,home, 107-104,38:40,20,1,3,1,0,1,2,7,21,4,5
"Burton, Deonte",2,27,3500,okc,por,home, 120-111,26:04,18,0,0,0,3,0,3,7,9,1,2
"Collison, Darren",1,26.8,6700,ind,cha,home, 99-90,32:20,13,4,8,0,0,3,1,6,12,0,0
"Shamet, Landry",1,26.6,3500,lac,min,away, 120-130,33:19,15,3,2,2,0,1,3,4,7,4,4
"Dellavedova, Matthew",1,26.6,3500,cle,nyk,home, 107-104,26:32,12,3,6,1,0,1,0,5,10,2,3
"Napier, Shabazz",1,26.2,5000,bkn,tor,away, 125-127,16:36,10,1,4,2,1,0,1,4,4,1,2
"Beasley, Malik",2,26,4600,den,mia,home, 103-87,27:35,23,0,2,0,0,0,5,8,13,2,2
"McCollum, C.J.",2,25.8,7600,por,okc,away, 111-120,37:10,13,4,4,1,0,1,1,5,20,2,3
