Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,62.4,11700,okc,bos,away, 129-134,37:06,22,12,16,2,0,4,1,8,19,5,8
"Conley, Mike",1,56.1,9000,mem,nyk,away, 96-84,34:07,25,8,7,3,1,1,2,9,17,5,5
"Irving, Kyrie",1,50.3,10400,bos,okc,home, 134-129,36:49,30,4,11,0,1,4,1,14,19,1,1
"Smart, Marcus",2,39.3,5000,bos,okc,home, 134-129,27:56,18,4,7,2,0,0,4,6,11,2,2
"Gilgeous-Alexander, Shai",1,37.5,4700,lac,tor,away, 103-121,26:11,19,5,3,1,2,1,0,9,15,1,2
"VanVleet, Fred",1,32.5,4500,tor,lac,home, 121-103,26:00,9,5,7,3,0,2,1,4,10,0,0
"Schroder, Dennis",2,31.7,5300,okc,bos,away, 129-134,23:04,16,6,3,2,0,2,2,5,13,4,4
"Wright, Delon",2,28.1,3600,tor,lac,home, 121-103,20:09,14,3,3,2,0,0,0,5,10,4,5
"Holiday, Justin",2,27,4300,mem,nyk,away, 96-84,36:59,19,5,2,0,0,1,5,7,16,0,0
"Smith Jr., Dennis",1,24.6,6500,nyk,mem,home, 84-96,25:30,8,3,6,1,1,2,0,3,9,2,4
"Williams, Louis",2,21.9,7600,lac,tor,away, 103-121,21:16,18,2,3,0,0,3,0,5,11,8,9
"Rozier, Terry",1,21.4,7000,bos,okc,home, 134-129,16:56,10,7,2,0,1,3,1,4,8,1,2
"Mack, Shelvin",1,19.4,4000,mem,nyk,away, 96-84,25:05,2,2,4,2,1,0,0,1,8,0,0
"Ferguson, Terrance",2,16.9,4400,okc,bos,away, 129-134,34:28,11,2,1,1,0,1,3,4,9,0,0
"Beverley, Patrick",1,16.4,6700,lac,tor,away, 103-121,29:38,12,2,2,0,0,1,1,4,8,3,3
"Brown, Jaylen",2,16.4,5600,bos,okc,home, 134-129,22:38,12,2,2,0,0,1,2,4,6,2,4
"Green, Danny",2,13.6,4600,tor,lac,home, 121-103,20:20,4,3,4,0,0,0,0,2,4,0,0
"Allen, Kadeem",1,11.9,3500,nyk,mem,home, 84-96,20:25,0,2,5,0,1,1,0,0,2,0,0
"Dotson, Damyean",2,10.6,3800,nyk,mem,home, 84-96,19:33,5,3,2,0,0,1,1,2,7,0,0
"Robinson, Jerome",1,8.2,3500,lac,tor,away, 103-121,17:09,7,1,0,0,0,0,1,2,5,2,2
"Diallo, Hamidou",2,7.2,3500,okc,bos,away, 129-134,10:05,5,1,0,1,0,2,0,2,2,1,1
"Thornwell, Sindarius",2,6.4,3500,lac,tor,away, 103-121,7:46,2,2,0,1,0,1,0,0,1,2,2
"Bradley, Avery",2,6.4,4400,lac,tor,away, 103-121,21:35,4,2,0,0,0,0,0,2,6,0,0
"Trier, Allonzo",2,5.3,4000,nyk,mem,home, 84-96,15:02,3,4,1,0,0,4,1,1,3,0,0
"Matthews, Wes",2,4.2,4100,nyk,mem,home, 84-96,28:27,5,1,0,0,0,2,1,2,8,0,0
"Wallace, Tyrone",2,3.7,3500,lac,tor,away, 103-121,10:48,2,1,1,0,0,1,0,1,3,0,0
"Carter, Jevon",1,2.6,3500,mem,nyk,away, 96-84,10:30,0,3,0,0,0,1,0,0,3,0,0
"McCaw, Patrick",2,2.2,3500,tor,lac,home, 121-103,11:57,0,1,2,0,0,2,0,0,0,0,0
"Loyd, Jordan",1,2,3500,tor,lac,home, 121-103,4:24,2,0,0,0,0,0,0,1,5,0,1
"Felton, Raymond",1,0,3500,okc,bos,away, 129-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Abrines, Alex",2,0,3500,okc,bos,away, 129-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,okc,home, 134-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Teodosic, Milos",1,0,3500,lac,tor,away, 103-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Ntilikina, Frank",1,0,4200,nyk,mem,home, 84-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Temple, Garrett",2,0,3900,mem,nyk,away, 96-84,NA,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,6100,nyk,mem,home, 84-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,bos,okc,home, 134-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,lac,home, 121-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Bird, Jabari",2,0,3500,bos,okc,home, 134-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Dillon",2,0,3800,mem,nyk,away, 96-84,NA,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,bos,away, 129-134,NA,0,0,0,0,0,0,0,0,0,0,0
"Lowry, Kyle",1,0,8100,tor,lac,home, 121-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,bos,away, 129-134,NA,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,bos,okc,home, 134-129,NA,0,0,0,0,0,0,0,0,0,0,0
"George, Paul",3,51.8,12000,okc,bos,away, 129-134,39:17,37,4,4,1,1,2,5,11,27,10,12
"Tatum, Jayson",4,34.4,6400,bos,okc,home, 134-129,30:35,11,7,2,2,2,0,0,4,8,3,4
"Harrell, Montrezl",4,30.1,7200,lac,tor,away, 103-121,29:35,10,3,1,1,4,0,0,5,8,0,0
"Ibaka, Serge",4,29.4,7300,tor,lac,home, 121-103,21:31,16,12,0,0,0,1,1,6,9,3,4
"Leonard, Kawhi",3,28,10000,tor,lac,home, 121-103,26:21,18,5,2,0,1,2,3,6,12,3,3
"Jackson, Jaren",4,27.4,5900,mem,nyk,away, 96-84,25:44,16,7,2,0,0,0,1,5,11,5,8
"Kornet, Luke",4,26.3,5000,nyk,mem,home, 84-96,20:17,11,4,1,0,3,0,3,4,9,0,0
"Miles, C.J.",3,26.3,3600,tor,lac,home, 121-103,21:39,15,4,1,1,1,1,3,4,6,4,4
"Hezonja, Mario",3,26.1,4300,nyk,mem,home, 84-96,22:00,14,8,1,1,0,2,2,5,8,2,4
"Morris, Marcus",4,25.9,5800,bos,okc,home, 134-129,33:23,19,7,1,0,0,3,2,8,14,1,1
"Grant, Jerami",4,24.6,6000,okc,bos,away, 129-134,32:48,15,3,0,1,1,0,2,5,8,3,5
"Theis, Daniel",4,22.4,3700,bos,okc,home, 134-129,17:20,14,2,0,1,1,0,2,5,6,2,2
"Siakam, Pascal",4,21.8,6800,tor,lac,home, 121-103,21:47,15,4,0,0,1,1,1,4,10,6,7
"Harris, Tobias",3,20.8,8500,lac,tor,away, 103-121,31:19,13,4,2,1,0,3,0,5,18,3,3
"Knox, Kevin",3,20.4,5100,nyk,mem,home, 84-96,35:03,17,2,0,1,0,2,3,5,18,4,4
"Vonleh, Noah",4,18.2,5700,nyk,mem,home, 84-96,24:15,9,6,2,0,0,1,1,3,5,2,2
"Powell, Norman",3,16.5,3800,tor,lac,home, 121-103,15:43,7,5,1,0,1,1,0,3,11,1,1
"Patterson, Patrick",4,16.1,3500,okc,bos,away, 129-134,15:12,5,3,1,1,1,0,1,2,2,0,0
"Boucher, Chris",4,15.8,3500,tor,lac,home, 121-103,6:15,8,4,0,1,0,0,0,4,6,0,0
"Anunoby, OG",3,14.6,3600,tor,lac,home, 121-103,23:40,4,3,0,2,1,2,0,1,3,2,2
"Motley, Johnathan",4,12.4,3500,lac,tor,away, 103-121,6:10,4,2,0,1,1,0,0,1,3,2,3
"Washburn, Julian",3,11.5,3500,mem,nyk,away, 96-84,19:53,1,5,1,1,0,0,0,0,1,1,2
"Hayward, Gordon",3,10.6,5200,bos,okc,home, 134-129,23:43,3,3,2,1,0,2,0,1,6,1,1
"Rabb, Ivan",4,7.9,3600,mem,nyk,away, 96-84,13:37,5,2,1,0,0,1,0,2,6,1,2
"Scott, Mike",4,6.1,3500,lac,tor,away, 103-121,21:56,2,3,1,0,0,1,0,1,5,0,0
"Green, JaMychal",4,6,3700,mem,nyk,away, 96-84,9:27,0,5,0,0,0,0,0,0,2,0,0
"Caboclo, Bruno",3,5.9,4000,mem,nyk,away, 96-84,16:54,0,2,1,1,0,1,0,0,4,0,0
"Watanabe, Yuta",3,0,3500,mem,nyk,away, 96-84,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hicks, Isaiah",4,0,3500,nyk,mem,home, 84-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Lance",3,0,3500,nyk,mem,home, 84-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Kyle",3,0,5500,mem,nyk,away, 96-84,DNP,0,0,0,0,0,0,0,0,0,0,0
"Yabusele, Guerschon",4,0,3500,bos,okc,home, 134-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nader, Abdel",3,0,3500,okc,bos,away, 129-134,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ojeleye, Semi",3,0,3500,bos,okc,home, 134-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mbah a Moute, Luc",4,0,3600,lac,tor,away, 103-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Gallinari, Danilo",3,0,6600,lac,tor,away, 103-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Casspi, Omri",3,0,4100,mem,nyk,away, 96-84,NA,0,0,0,0,0,0,0,0,0,0,0
"Grantham, Donte",3,0,3500,okc,bos,away, 129-134,NA,0,0,0,0,0,0,0,0,0,0,0
"Parsons, Chandler",3,0,3500,mem,nyk,away, 96-84,NA,0,0,0,0,0,0,0,0,0,0,0
"Gasol, Marc",5,44.3,8300,mem,nyk,away, 96-84,31:43,24,9,5,1,0,1,1,11,19,1,1
"Horford, Al",5,40.9,8000,bos,okc,home, 134-129,30:40,17,2,9,2,1,1,1,8,13,0,0
"Jordan, DeAndre",5,34.4,6900,nyk,mem,home, 84-96,29:28,12,12,2,1,1,1,0,3,4,6,8
"Adams, Steven",5,32.8,7100,okc,bos,away, 129-134,35:58,16,9,0,2,0,0,0,7,11,2,4
