Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,71.6,13800,hou,pho,away, 118-110,38:28,44,8,6,3,1,3,5,15,26,9,11
"Holiday, Jrue",2,46.7,9100,nor,ind,home, 107-109,39:06,19,11,9,1,1,5,0,6,15,7,9
"Bledsoe, Eric",1,44.1,7300,mil,bkn,away, 113-94,26:50,15,3,5,5,1,0,1,6,16,2,2
"Beal, Bradley",2,41.2,9300,was,atl,home, 129-137,35:51,27,6,6,0,0,2,4,11,24,1,2
"Fox, De'Aaron",1,41.2,7600,sac,sas,home, 127-112,31:02,20,6,6,1,1,1,1,9,12,1,3
"DeRozan, DeMar",2,39.8,7800,sas,sac,away, 112-127,33:13,24,4,4,1,1,1,0,10,15,4,6
"Paul, Chris",1,39,7300,hou,pho,away, 118-110,33:08,18,5,4,5,0,6,2,5,10,6,7
"Collison, Darren",1,38.8,6500,ind,nor,away, 109-107,34:33,22,4,6,1,0,0,3,9,14,1,2
"McRae, Jordan",2,38.5,3600,was,atl,home, 129-137,25:43,20,5,1,2,2,1,2,8,11,2,3
"Satoransky, Tomas",1,37.9,6500,was,atl,home, 129-137,28:41,11,7,9,1,1,1,1,3,4,4,6
"Booker, Devin",2,34.9,9000,pho,hou,home, 110-118,32:38,19,7,5,0,0,0,0,7,12,5,7
"Hield, Buddy",2,34.1,6600,sac,sas,home, 127-112,34:37,18,8,5,0,0,1,3,5,12,5,6
"Huerter, Kevin",2,33,5000,atl,was,away, 137-129,32:09,19,5,4,1,0,1,5,6,10,2,2
"Shumpert, Iman",2,31.2,4100,sac,sas,home, 127-112,34:30,13,6,6,0,1,1,3,5,8,0,0
"Napier, Shabazz",1,30.8,5800,bkn,mil,home, 94-113,28:26,15,4,4,2,0,1,0,4,15,7,7
"Brogdon, Malcolm",2,30.1,6000,mil,bkn,away, 113-94,25:56,16,8,1,1,0,0,2,7,16,0,0
