Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",1,62.7,10100,bos,atl,home, 129-120,35:53,30,11,9,1,2,3,4,12,24,2,3
"Booker, Devin",2,61.5,9000,pho,nor,away, 138-136,41:09,40,5,13,0,1,7,3,12,26,13,18
"Beal, Bradley",2,61.5,10500,was,mem,home, 135-128,38:35,40,5,7,2,0,1,9,12,17,7,9
"Payton, Elfrid",1,54.6,8100,nor,pho,home, 136-138,36:49,16,13,16,1,0,4,2,5,12,4,6
"Lillard, Damian",1,50.7,9900,por,sas,away, 103-108,37:47,34,6,5,1,0,1,3,13,29,5,5
"Thompson, Klay",2,49.6,8200,gsw,okc,away, 110-88,34:04,23,8,4,3,1,1,3,9,21,2,2
"Conley, Mike",1,48.6,8900,mem,was,away, 128-135,34:20,28,3,12,0,0,1,3,8,15,9,11
"Curry, Stephen",1,47.9,9300,gsw,okc,away, 110-88,33:06,33,7,3,2,0,4,5,10,23,8,10
"Smart, Marcus",2,47.7,5600,bos,atl,home, 129-120,34:14,16,1,9,5,1,1,2,5,9,4,4
"Satoransky, Tomas",1,37.7,6800,was,mem,home, 135-128,37:50,15,6,7,1,1,1,0,3,10,9,9
"Sexton, Collin",1,37.6,6100,cle,dal,away, 116-121,38:22,28,3,4,0,0,0,4,10,17,4,5
"DeRozan, DeMar",2,37.1,9600,sas,por,home, 108-103,33:33,21,8,3,0,1,1,0,6,14,9,10
"Young, Trae",1,36.8,8300,atl,bos,away, 120-129,31:16,26,4,4,2,0,6,5,10,17,1,2
"Mitchell, Donovan",2,36.2,9500,uta,bkn,home, 114-98,34:44,24,6,4,1,0,4,4,9,21,2,2
"Russell, D'Angelo",2,33,7900,bkn,uta,away, 98-114,25:15,20,5,4,1,0,2,3,8,25,1,1
"Westbrook, Russell",1,32.1,11700,okc,gsw,home, 88-110,31:56,7,8,9,1,1,4,0,2,16,3,4
"Melton, De'Anthony",1,31.1,3500,pho,nor,away, 138-136,28:51,6,8,5,3,0,1,0,3,7,0,0
"Hardaway Jr., Tim",2,29.8,4800,dal,cle,home, 121-116,36:15,22,4,2,0,0,0,4,8,18,2,2
"Brown, Jaylen",2,29.6,5100,bos,atl,home, 129-120,26:25,23,3,2,0,0,0,3,8,14,4,6
"Collison, Darren",1,29.4,7400,ind,den,away, 100-102,30:01,17,2,4,2,0,2,1,7,12,2,3
"Rubio, Ricky",1,29.2,5900,uta,bkn,home, 114-98,22:37,12,6,6,1,0,2,0,2,13,8,8
"Bradley, Avery",2,28.9,6000,mem,was,away, 128-135,33:42,21,2,5,0,0,2,3,9,17,0,0
"Brunson, Jalen",1,27.9,6100,dal,cle,home, 121-116,26:25,16,2,7,0,0,1,2,6,10,2,2
"Dinwiddie, Spencer",1,27.2,6900,bkn,uta,away, 98-114,24:06,22,1,2,1,0,2,3,7,16,5,5
"Murray, Jamal",1,27.1,7800,den,ind,home, 102-100,36:32,17,3,3,1,0,1,1,7,15,2,2
"Holiday, Justin",2,22.8,3600,mem,was,away, 128-135,28:49,9,4,4,1,0,0,1,3,7,2,2
"Harris, Devin",1,21.9,3500,dal,cle,home, 121-116,21:52,6,2,9,0,0,0,0,2,6,2,2
"Matthews, Wes",2,21.5,4600,ind,den,away, 100-102,32:23,7,5,5,0,1,2,2,2,5,1,2
"Mills, Patty",1,21.2,3600,sas,por,home, 108-103,24:53,12,1,4,1,0,1,2,3,9,4,4
"McCollum, C.J.",2,21.1,8400,por,sas,away, 103-108,22:31,10,3,5,0,0,0,0,5,13,0,0
