Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,66.3,11300,okc,ind,away, 106-108,38:20,19,14,11,4,2,4,1,8,18,2,2
"Irving, Kyrie",1,65,9900,bos,sac,home, 126-120,37:36,31,10,12,1,1,2,1,11,28,8,9
"Doncic, Luka",2,53.7,9600,dal,den,away, 99-100,35:04,24,11,9,2,0,3,1,10,23,3,7
"Fox, De'Aaron",1,48.9,7800,sac,bos,away, 120-126,37:27,19,7,9,3,0,1,1,7,15,4,8
"Hield, Buddy",2,48.3,6800,sac,bos,away, 120-126,35:19,34,4,7,0,0,1,6,14,24,0,0
"Collison, Darren",1,42.7,7100,ind,okc,home, 108-106,38:34,17,6,7,4,0,4,0,6,11,5,5
"Augustin, D.J.",1,40.1,4600,orl,cle,home, 120-91,25:49,20,3,7,2,0,0,1,7,11,5,5
"Mitchell, Donovan",2,38.6,9800,uta,min,home, 120-100,32:21,24,3,6,0,1,1,1,8,17,7,9
"Brunson, Jalen",1,33,5900,dal,den,away, 99-100,39:23,20,5,4,1,0,2,3,8,15,1,1
"Jones, Tyus",1,32.1,4400,min,uta,away, 100-120,28:44,12,3,9,1,0,0,0,6,9,0,0
"Ross, Terrence",2,31.8,5900,orl,cle,home, 120-91,26:06,14,4,4,2,1,2,3,5,12,1,2
"Murray, Jamal",1,31.5,7700,den,dal,home, 100-99,38:05,12,5,7,1,0,0,2,4,13,2,2
"Sexton, Collin",1,31.3,5800,cle,orl,away, 91-120,38:49,23,4,3,0,1,4,2,7,16,7,8
"Matthews, Wes",2,29.4,4600,ind,okc,home, 108-106,35:46,16,7,2,2,0,4,4,6,15,0,0
"Rondo, Rajon",1,29,7200,lal,tor,away, 98-111,29:44,13,5,8,1,0,5,0,5,10,3,4
"Caruso, Alex",1,28.5,3600,lal,tor,away, 98-111,26:30,16,5,5,0,0,1,1,5,7,5,5
"Rubio, Ricky",1,26.6,6100,uta,min,home, 120-100,21:47,8,3,8,1,0,0,1,1,7,5,6
