Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",1,79.6,8800,atl,chi,home, 161-168,55:50,49,8,16,1,1,9,6,17,33,9,11
"LaVine, Zach",2,69.3,8300,chi,atl,away, 168-161,55:34,47,9,9,2,0,8,6,17,35,7,11
"Beal, Bradley",2,57.2,9900,was,bos,away, 96-107,38:30,29,11,6,2,1,3,4,12,23,1,2
"Bledsoe, Eric",1,51.3,7200,mil,lal,away, 131-120,30:53,31,9,5,0,1,1,2,12,24,5,5
"Walker, Kemba",1,49.3,9300,cha,bkn,away, 123-112,37:54,25,4,7,4,0,3,1,12,20,0,0
"Lowry, Kyle",1,48.4,7700,tor,por,home, 119-117,40:21,19,7,10,1,2,3,3,7,13,2,2
"McCollum, C.J.",2,47.3,6900,por,tor,away, 117-119,39:48,35,4,5,1,0,3,7,12,20,4,4
"Rondo, Rajon",1,46.1,5500,lal,mil,home, 120-131,39:54,20,8,9,2,0,3,4,7,19,2,2
"Lillard, Damian",1,41.6,9400,por,tor,away, 117-119,37:26,24,8,6,0,0,1,3,8,17,5,6
"Booker, Devin",2,40.7,8600,pho,nor,home, 116-130,33:33,26,6,7,1,0,6,1,6,17,13,14
"Holiday, Jrue",2,40.5,9000,nor,pho,away, 130-116,30:32,21,5,9,2,0,6,3,9,14,0,1
"Fox, De'Aaron",1,38,8000,sac,lac,home, 109-116,29:01,12,5,12,1,0,1,0,5,9,2,3
"Irving, Kyrie",1,37.2,9900,bos,was,home, 107-96,33:30,13,6,12,0,0,1,1,6,15,0,0
"Hield, Buddy",2,36.9,7300,sac,lac,home, 109-116,35:47,23,7,3,1,0,2,3,6,19,8,8
"Payton, Elfrid",1,33.2,6400,nor,pho,away, 130-116,33:51,8,6,10,3,0,6,0,4,11,0,0
"Middleton, Khris",2,33,7200,mil,lal,away, 131-120,32:11,18,5,6,0,0,0,2,4,8,8,9
"Russell, D'Angelo",2,32.5,9300,bkn,cha,home, 112-123,28:18,22,0,9,0,0,3,1,9,24,3,3
"Shamet, Landry",1,30.8,3800,lac,sac,away, 116-109,32:55,20,4,2,0,1,0,5,6,12,3,3
"Satoransky, Tomas",1,29.5,5400,was,bos,away, 96-107,36:31,15,5,5,1,0,2,2,6,12,1,1
"Brogdon, Malcolm",2,29.4,6400,mil,lal,away, 131-120,27:46,21,2,4,0,0,0,3,8,13,2,2
"LeVert, Caris",2,28.4,6300,bkn,cha,home, 112-123,23:46,14,7,4,0,1,3,2,6,11,0,0
"Williams, Louis",2,27.6,7600,lac,sac,away, 116-109,28:11,17,3,4,1,0,2,0,6,17,5,9
"Gilgeous-Alexander, Shai",1,27.5,3900,lac,sac,away, 116-109,32:24,15,5,1,2,0,1,3,6,13,0,0
