Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Russell, D'Angelo",2,73.8,8100,bkn,sac,away, 123-121,38:13,44,4,12,4,0,5,6,17,33,4,6
"Harden, James",2,57.6,12300,hou,atl,away, 121-105,33:28,31,8,10,1,1,4,4,8,18,11,12
"Simmons, Ben",1,53.1,9400,phi,cha,away, 118-114,38:29,28,8,5,1,2,1,0,11,12,6,10
"Curry, Stephen",1,51.1,9400,gsw,min,away, 117-107,32:35,36,3,5,2,0,2,8,12,21,4,5
"Caldwell-Pope, Kentavious",2,49.1,4200,lal,mil,away, 101-115,34:10,35,3,1,2,1,0,8,12,20,3,4
"Butler, Jimmy",2,48.3,8600,phi,cha,away, 118-114,37:58,23,4,9,2,1,2,1,8,19,6,6
"Middleton, Khris",2,46.5,7700,mil,lal,home, 115-101,36:15,30,10,5,1,0,6,4,12,20,2,2
"Fox, De'Aaron",1,43.3,8200,sac,bkn,home, 121-123,34:57,27,4,9,1,0,5,2,10,20,5,7
"Lamb, Jeremy",2,42.7,6500,cha,phi,home, 114-118,29:14,26,11,3,0,0,1,3,6,11,11,12
"Bledsoe, Eric",1,42.1,7400,mil,lal,home, 115-101,32:27,14,8,7,4,0,4,1,4,12,5,10
"Thompson, Klay",2,40.6,8400,gsw,min,away, 117-107,37:56,28,3,4,1,1,3,4,11,21,2,4
"Young, Trae",1,39.8,7900,atl,hou,home, 105-121,33:33,21,4,12,1,0,7,2,6,13,7,7
"Wiggins, Andrew",2,39.6,6400,min,gsw,home, 107-117,41:20,20,8,6,1,0,2,1,8,19,3,4
"Paul, Chris",1,38.7,8500,hou,atl,away, 121-105,28:48,13,1,11,3,0,1,2,4,10,3,4
"Rondo, Rajon",1,37.2,6500,lal,mil,away, 101-115,39:29,13,6,10,2,1,7,1,6,16,0,0
"Walker, Kemba",1,34.8,8600,cha,phi,home, 114-118,28:23,21,4,4,1,0,0,2,8,18,3,4
"Beverley, Patrick",1,34.3,5900,lac,ind,home, 115-109,30:54,10,4,5,3,1,0,2,4,9,0,0
"Okogie, Josh",2,34.3,3900,min,gsw,home, 107-117,30:19,19,4,1,3,0,0,3,6,9,4,6
"Gilgeous-Alexander, Shai",1,31.1,5100,lac,ind,home, 115-109,28:35,17,3,3,2,0,0,1,6,9,4,6
"Williams, Louis",2,30.7,7700,lac,ind,home, 115-109,25:33,11,1,9,2,0,1,0,4,14,3,5
"Connaughton, Pat",2,28.6,4400,mil,lal,home, 115-101,36:13,13,8,4,0,0,0,1,6,11,0,0
"Hield, Buddy",2,26.3,7000,sac,bkn,home, 121-123,36:05,8,4,3,3,1,3,0,4,13,0,0
"Jones, Tyus",1,26.3,4700,min,gsw,home, 107-117,33:26,10,4,7,1,0,2,0,3,14,4,4
"Huerter, Kevin",2,22.6,4500,atl,hou,home, 105-121,26:46,4,3,4,2,1,0,0,2,9,0,0
"Matthews, Wes",2,22.4,4300,ind,lac,away, 109-115,30:39,12,2,4,1,0,1,0,5,12,2,2
"Joseph, Cory",1,20,3600,ind,lac,away, 109-115,20:20,5,0,4,4,0,3,1,2,4,0,0
"Iguodala, Andre",2,19.7,4300,gsw,min,away, 117-107,20:35,2,6,5,1,0,0,0,1,2,0,0
"LeVert, Caris",2,18.6,5200,bkn,sac,away, 123-121,24:10,6,3,6,0,0,0,0,3,8,0,0
"Gordon, Eric",2,17.7,5500,hou,atl,away, 121-105,32:04,12,1,1,1,0,0,4,4,7,0,0
"Bullock, Reggie",2,16.9,3500,lal,mil,away, 101-115,24:19,13,2,1,0,0,0,3,3,5,4,4
"Caruso, Alex",1,15.8,5400,lal,mil,away, 101-115,22:20,4,4,2,2,0,2,0,0,6,4,4
"Dinwiddie, Spencer",1,14.5,5800,bkn,sac,away, 123-121,23:39,10,0,3,1,0,3,1,3,7,3,3
"Temple, Garrett",2,14.2,3600,lac,ind,home, 115-109,17:06,4,1,2,2,0,0,0,2,3,0,0
"Rivers, Austin",2,14.1,3500,hou,atl,away, 121-105,21:03,1,3,3,2,0,1,0,0,3,1,2
"Hart, Josh",2,13.6,3800,lal,mil,away, 101-115,17:15,6,3,2,1,0,2,2,2,3,0,0
"Bazemore, Kent",2,12.5,4300,atl,hou,home, 105-121,16:51,3,5,3,1,0,4,0,1,3,1,2
"Graham, Treveon",2,12.3,3500,bkn,sac,away, 123-121,17:35,0,4,1,2,0,0,0,0,0,0,0
"Bayless, Jerryd",1,12,3600,min,gsw,home, 107-117,16:21,10,0,2,0,0,1,2,4,7,0,0
"Bogdanovic, Bogdan",2,11.7,5100,sac,bkn,home, 121-123,18:25,10,1,1,0,0,1,1,4,11,1,1
"Hill, George",1,10.9,3500,mil,lal,home, 115-101,17:54,4,2,1,1,0,0,0,2,6,0,0
"Cook, Quinn",1,10.7,3700,gsw,min,away, 117-107,14:26,5,1,3,0,0,0,1,2,6,0,0
"Shamet, Landry",1,9.4,4300,lac,ind,home, 115-109,28:59,6,2,2,0,0,2,2,2,8,0,0
"Holiday, Aaron",2,8.7,3500,ind,lac,away, 109-115,13:35,4,1,1,1,0,1,1,1,3,1,2
"Snell, Tony",2,7.8,3500,mil,lal,home, 115-101,14:57,0,4,2,0,0,0,0,0,3,0,0
"Adams, Jaylen",2,7.2,3500,atl,hou,home, 105-121,16:22,0,1,4,0,0,0,0,0,4,0,0
"Graham, Devonte'",1,4.7,3500,cha,phi,home, 114-118,13:12,2,1,1,0,0,0,0,1,5,0,0
"Thornwell, Sindarius",2,3,3500,lac,ind,home, 115-109,00:30,0,0,0,1,0,0,0,0,0,0,0
"Ferrell, Yogi",1,3,3500,sac,bkn,home, 121-123,3:39,0,0,0,1,0,0,0,0,1,0,0
"Lee, Damion",2,2,3500,gsw,min,away, 117-107,00:59,2,0,0,0,0,0,0,1,1,0,0
"Evans III, Jacob",2,0,3500,gsw,min,away, 117-107,00:59,0,0,0,0,0,0,0,0,1,0,0
"Reynolds, Cameron",2,0,3500,min,gsw,home, 107-117,8:17,0,0,0,0,0,0,0,0,2,0,0
"McConnell, T.J.",1,0,3500,phi,cha,away, 118-114,10:55,0,0,0,0,0,0,0,0,1,0,0
"Anderson, Justin",2,0,3500,atl,hou,home, 105-121,00:45,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",2,0,3500,sac,bkn,home, 121-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burks, Alec",2,0,3500,sac,bkn,home, 121-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wallace, Tyrone",2,0,3500,lac,ind,home, 115-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Monk, Malik",2,0,3500,cha,phi,home, 114-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,3700,hou,atl,away, 121-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Terrell, Jared",2,0,3500,min,gsw,home, 107-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,lal,home, 115-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3500,mil,lal,home, 115-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,phi,home, 114-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3600,phi,cha,away, 118-114,NA,0,0,0,0,0,0,0,0,0,0,0
