Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,86.4,12100,hou,mem,away, 125-126,45:37,57,7,8,2,2,3,9,18,39,12,12
"Lillard, Damian",1,62,10700,por,dal,home, 126-118,30:11,33,5,12,2,0,1,6,9,18,9,10
"Westbrook, Russell",1,59.2,11500,okc,tor,home, 114-123,43:55,42,11,6,1,0,8,5,16,29,5,8
"Dunn, Kris",1,56.7,5700,chi,was,home, 126-120,39:18,26,6,13,2,0,2,3,10,24,3,5
"Beal, Bradley",2,54.9,10300,was,chi,away, 120-126,43:49,27,7,7,3,2,6,2,7,19,11,15
"Irving, Kyrie",1,52.8,10500,bos,phi,away, 115-118,35:42,36,9,4,0,1,3,3,12,29,9,11
"Conley, Mike",1,52,9000,mem,hou,home, 126-125,42:18,35,5,8,0,0,1,6,12,23,5,5
"Bledsoe, Eric",1,48.6,7400,mil,cle,away, 102-107,35:15,24,8,8,2,0,3,2,7,19,8,9
"Simmons, Ben",1,46.1,8600,phi,bos,home, 118-115,42:24,13,8,7,3,2,2,0,5,9,3,4
"DeRozan, DeMar",2,46,8900,sas,mia,home, 105-110,34:05,16,15,6,1,1,3,0,6,12,4,6
"Middleton, Khris",2,45.9,7600,mil,cle,away, 102-107,37:12,26,12,1,1,1,2,4,10,21,2,2
"Mitchell, Donovan",2,41.1,8800,uta,nyk,away, 137-116,28:39,30,3,5,1,0,3,5,12,20,1,2
"Satoransky, Tomas",1,38.5,6700,was,chi,away, 120-126,38:58,16,5,7,3,0,3,2,7,11,0,0
"Paul, Chris",1,37.9,8300,hou,mem,away, 125-126,41:29,18,7,7,1,0,2,2,6,17,4,4
"Doncic, Luka",2,37,9900,dal,por,away, 118-126,28:50,24,5,6,0,0,2,1,8,16,7,7
"Harrison, Shaquille",1,36.2,3800,chi,was,home, 126-120,39:12,18,6,0,4,0,1,1,7,13,3,3
"Green, Danny",2,36,4300,tor,okc,away, 123-114,35:59,17,5,6,2,0,2,5,6,10,0,0
"Clarkson, Jordan",2,35,5000,cle,mil,home, 107-102,32:03,23,5,2,2,0,3,1,9,17,4,4
"VanVleet, Fred",1,35,5300,tor,okc,away, 123-114,40:26,23,0,6,2,0,3,3,8,16,4,4
"Fournier, Evan",2,32.5,5600,orl,nor,home, 119-96,28:17,22,5,3,1,0,3,3,9,13,1,1
"Curry, Seth",1,31.5,3700,por,dal,home, 126-118,28:04,20,5,1,2,0,2,4,8,16,0,0
"Rubio, Ricky",1,31.1,6300,uta,nyk,away, 137-116,20:07,12,3,9,1,0,1,0,1,2,10,10
"Dotson, Damyean",2,30.7,5700,nyk,uta,home, 116-137,37:06,21,1,3,1,1,2,4,7,13,3,5
"Butler, Jimmy",2,29.8,8100,phi,bos,home, 118-115,37:09,22,4,2,0,0,0,3,7,17,5,5
"Augustin, D.J.",1,29.1,5500,orl,nor,home, 119-96,24:11,13,3,7,1,0,1,1,5,8,2,2
"Brunson, Jalen",1,28.9,6000,dal,por,away, 118-126,26:09,16,2,3,2,0,0,0,6,10,4,4
"Rozier, Terry",1,28.7,6500,bos,phi,away, 115-118,23:35,20,6,1,0,0,0,4,8,16,0,0
"Mills, Patty",1,28.4,3700,sas,mia,home, 105-110,28:40,17,2,6,0,0,0,5,6,13,0,0
"Schroder, Dennis",2,28.4,5500,okc,tor,home, 114-123,38:16,12,7,4,1,0,1,1,5,16,1,2
"Luwawu, Timothe",2,28.3,3500,chi,was,home, 126-120,26:10,13,4,3,2,0,0,3,5,9,0,0
"Clark, Ian",2,28,3600,nor,orl,away, 96-119,27:56,17,5,4,0,0,1,3,7,13,0,0
"Sexton, Collin",1,27.9,6300,cle,mil,home, 107-102,34:41,25,2,3,0,0,4,4,10,18,1,1
"Waiters, Dion",2,27,4000,mia,sas,away, 110-105,32:30,18,5,4,0,0,3,4,7,14,0,2
"Mudiay, Emmanuel",1,26.9,5000,nyk,uta,home, 116-137,33:54,15,2,5,1,0,1,0,7,17,1,1
"Connaughton, Pat",2,26.6,4200,mil,cle,away, 102-107,34:20,11,3,4,2,0,0,2,4,7,1,2
"Dragic, Goran",1,26.4,5500,mia,sas,away, 110-105,22:24,22,2,2,0,0,1,4,8,13,2,3
"Jackson, Frank",1,24.8,5300,nor,orl,away, 96-119,31:34,14,4,4,0,0,0,2,6,17,0,0
"Snell, Tony",2,24.1,3500,mil,cle,away, 102-107,27:39,8,8,1,0,2,1,2,3,11,0,0
"Ross, Terrence",2,21.6,5600,orl,nor,home, 119-96,22:46,19,3,0,0,0,1,5,7,13,0,1
"Wright, Delon",2,20.6,5200,mem,hou,home, 126-125,41:38,9,3,4,2,0,4,1,3,9,2,3
