Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,61.4,12300,hou,bos,away, 115-104,38:54,42,7,4,2,1,4,6,14,31,8,9
"Beal, Bradley",2,53.4,10000,was,min,home, 135-121,37:30,22,7,8,3,1,1,2,7,19,6,7
"Lowry, Kyle",1,50.9,8200,tor,det,away, 107-112,42:04,35,7,5,1,0,3,6,11,24,7,9
"Paul, Chris",1,47.2,8500,hou,bos,away, 115-104,33:45,15,6,12,3,1,5,3,4,10,4,5
"Bradley, Avery",2,46.5,5400,mem,okc,away, 95-99,35:28,27,5,7,2,0,3,2,11,19,3,3
"Schroder, Dennis",2,46.4,5100,okc,mem,home, 99-95,40:30,17,12,6,2,1,3,1,6,22,4,4
"Westbrook, Russell",1,44.7,11600,okc,mem,home, 99-95,35:31,22,6,5,3,1,4,4,7,20,4,6
"Wright, Delon",2,43.6,5000,mem,okc,away, 95-99,36:29,17,8,6,2,1,1,1,6,14,4,4
"Gordon, Eric",2,43.1,5100,hou,bos,away, 115-104,35:27,32,3,3,1,0,0,8,11,18,2,6
"Irving, Kyrie",1,39.8,9600,bos,hou,home, 104-115,35:32,24,9,6,0,0,4,3,7,11,7,8
"Lillard, Damian",1,33.6,9300,por,cha,away, 118-108,35:40,23,3,2,2,0,2,4,9,20,1,1
"Mudiay, Emmanuel",1,33.3,5900,nyk,lac,away, 107-128,28:45,16,4,3,3,0,1,2,6,15,2,2
"Smart, Marcus",2,32.8,5400,bos,hou,home, 104-115,35:49,18,4,6,1,0,2,3,4,8,7,7
"Walker, Kemba",1,32,9500,cha,por,home, 108-118,38:40,18,0,12,0,0,4,2,5,21,6,6
"Williams, Louis",2,31.4,7200,lac,nyk,home, 128-107,21:38,18,2,6,1,0,1,2,4,14,8,9
"Dunn, Kris",1,30.8,5900,chi,atl,home, 118-123,27:15,14,4,6,2,0,3,2,6,12,0,0
"Augustin, D.J.",1,30.5,4900,orl,cle,away, 93-107,29:16,19,5,5,0,0,2,2,6,12,5,5
"Lamb, Jeremy",2,29,6500,cha,por,home, 108-118,34:27,23,5,2,0,0,3,4,9,13,1,1
"Jackson, Reggie",1,28.6,5300,det,tor,home, 112-107,32:40,19,3,4,1,0,3,3,8,14,0,1
"Kennard, Luke",2,26.9,5200,det,tor,home, 112-107,35:25,19,2,5,0,0,2,5,6,10,2,2
"Gilgeous-Alexander, Shai",1,26.6,3900,lac,nyk,home, 128-107,29:13,15,3,4,1,0,1,2,6,9,1,1
"Smith Jr., Dennis",1,26.2,7000,nyk,lac,away, 107-128,28:28,8,1,6,2,1,1,0,3,11,2,4
"Dotson, Damyean",2,26,5200,nyk,lac,away, 107-128,28:48,17,5,0,1,0,0,4,5,14,3,4
"Young, Trae",1,25.9,9100,atl,chi,away, 123-118,18:03,18,2,5,0,0,2,3,6,9,3,3
"Smith, Ishmael",1,25.4,3800,det,tor,home, 112-107,20:13,9,2,8,1,0,1,0,4,6,1,1
"Shamet, Landry",1,24.6,4100,lac,nyk,home, 128-107,26:15,21,3,0,0,0,0,7,7,12,0,0
"Brown, Jaylen",2,24.2,5000,bos,hou,home, 104-115,28:23,15,6,0,1,0,1,0,7,13,1,1
"Ellington, Wayne",2,24.1,4000,det,tor,home, 112-107,35:13,11,3,1,3,0,1,2,3,6,3,5
"Dellavedova, Matthew",1,24.1,3800,cle,orl,home, 107-93,18:58,11,3,3,2,0,1,3,4,9,0,0
"Arcidiacono, Ryan",1,24.1,3900,chi,atl,home, 118-123,22:40,13,3,1,1,1,0,0,5,9,3,3
"Rose, Derrick",1,23.9,5800,min,was,away, 121-135,24:19,18,2,3,0,0,1,0,8,17,2,2
"Huerter, Kevin",2,23.7,4200,atl,chi,away, 123-118,23:08,12,1,3,2,0,0,2,5,9,0,2
"Satoransky, Tomas",1,23.6,5500,was,min,home, 135-121,30:28,14,3,6,0,0,3,0,6,8,2,2
"Bazemore, Kent",2,22.9,4700,atl,chi,away, 123-118,27:29,10,7,1,2,0,3,1,4,10,1,2
"Wiggins, Andrew",2,21.8,6500,min,was,away, 121-135,32:34,14,4,0,0,1,0,0,6,12,2,4
"Adams, Jaylen",2,21.8,3500,atl,chi,away, 123-118,26:00,14,4,4,0,0,3,4,5,9,0,0
"Beverley, Patrick",1,21.5,6000,lac,nyk,home, 128-107,25:13,3,10,5,0,0,1,1,1,3,0,0
"Teague, Jeff",1,21.2,6400,min,was,away, 121-135,26:16,10,1,8,0,0,2,0,4,9,2,2
"Fournier, Evan",2,20.9,5600,orl,cle,away, 93-107,35:02,11,2,1,2,0,0,3,4,13,0,0
"Parker, Tony",1,20.5,3500,cha,por,home, 108-118,13:54,14,0,5,0,0,1,1,5,8,3,4
"Sexton, Collin",1,20.4,5400,cle,orl,home, 107-93,29:26,17,2,2,1,0,5,1,6,11,4,4
"Clarkson, Jordan",2,20.2,5600,cle,orl,home, 107-93,26:37,18,1,2,0,0,2,3,5,9,5,5
"Trier, Allonzo",2,20.2,4500,nyk,lac,away, 107-128,24:44,16,1,4,0,0,3,3,5,7,3,4
"LaVine, Zach",2,19.4,8400,chi,atl,home, 118-123,27:49,12,2,2,1,1,4,0,3,9,6,7
"Blakeney, Antonio",2,18.9,3500,chi,atl,home, 118-123,20:19,17,2,1,0,0,2,1,8,13,0,0
"Harrison, Shaquille",1,18.8,3600,chi,atl,home, 118-123,27:16,2,4,4,0,2,0,0,1,3,0,0
"Brown, Bruce",2,17.6,3500,det,tor,home, 112-107,17:35,2,3,2,3,0,0,0,1,2,0,0
"Nwaba, David",2,17.6,3500,cle,orl,home, 107-93,21:36,8,3,2,0,1,0,0,3,7,2,2
"McCollum, C.J.",2,17.4,7100,por,cha,away, 118-108,34:26,6,2,6,0,1,3,2,2,13,0,0
"Green, Danny",2,16.9,4200,tor,det,away, 107-112,29:14,6,2,1,3,0,2,2,2,6,0,0
"Holiday, Justin",2,16.4,3900,mem,okc,away, 95-99,27:36,7,2,0,2,1,2,1,3,8,0,0
"Selden, Wayne",2,15.8,3800,chi,atl,home, 118-123,23:38,9,4,2,0,0,1,0,4,7,1,2
"Wallace, Tyrone",2,13.7,3500,lac,nyk,home, 128-107,15:26,5,1,5,1,0,3,1,2,5,0,0
"Jones, Tyus",1,13.6,5400,min,was,away, 121-135,18:18,4,3,2,1,0,0,0,2,5,0,0
"Rivers, Austin",2,12.6,3600,hou,bos,away, 115-104,25:20,6,3,0,0,1,0,1,2,6,1,2
"Curry, Seth",1,12.2,3500,por,cha,away, 118-108,12:33,8,1,0,0,1,0,1,3,5,1,2
"Temple, Garrett",2,11.3,3500,lac,nyk,home, 128-107,18:07,2,4,1,0,1,0,0,1,1,0,0
"Okogie, Josh",2,10.9,4200,min,was,away, 121-135,15:55,2,2,1,1,1,1,0,1,3,0,0
"Briscoe, Isaiah",1,10.7,3800,orl,cle,away, 93-107,18:44,4,1,3,1,0,2,0,2,6,0,0
"Stauskas, Nik",2,10.6,3500,cle,orl,home, 107-93,13:55,7,3,0,0,0,0,1,2,5,2,2
"Ferguson, Terrance",2,10,3600,okc,mem,home, 99-95,35:35,4,0,2,1,0,0,0,1,5,2,2
"Dorsey, Tyler",2,8.9,3500,mem,okc,away, 95-99,8:09,3,2,1,1,0,1,1,1,3,0,0
"Luwawu, Timothe",2,8.8,3500,chi,atl,home, 118-123,18:31,6,4,0,0,0,2,2,2,3,0,0
"Rozier, Terry",1,7.9,6300,bos,hou,home, 104-115,18:19,4,2,1,0,0,0,0,2,7,0,3
"McCaw, Patrick",2,7.7,3700,tor,det,away, 107-112,12:19,2,1,1,1,0,0,0,1,2,0,0
"Lin, Jeremy",1,7.2,4200,tor,det,away, 107-112,24:50,1,1,2,1,0,1,0,0,8,1,2
"Ross, Terrence",2,6.6,5400,orl,cle,away, 93-107,29:12,2,3,2,0,0,2,0,1,12,0,0
"Thornwell, Sindarius",2,5.7,3500,lac,nyk,home, 128-107,4:40,0,1,1,0,1,0,0,0,0,0,0
"Felton, Raymond",1,5.2,3600,okc,mem,home, 99-95,13:30,4,1,0,0,0,0,0,1,2,2,2
"Carter, Jevon",1,4.7,3500,mem,okc,away, 95-99,13:16,4,1,1,0,0,2,0,1,2,2,2
"Anderson, Justin",2,4,3500,atl,chi,away, 123-118,10:18,2,0,0,0,1,1,0,1,2,0,0
