Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,54.3,11300,okc,den,home, 105-115,35:39,27,9,9,2,0,3,1,11,22,4,5
"Rondo, Rajon",1,53.7,6300,lal,cha,home, 129-115,35:19,7,6,17,5,0,1,1,3,9,0,0
"Curry, Stephen",1,52.1,9600,gsw,min,away, 130-131,41:55,37,3,5,2,0,2,11,13,25,0,0
"Lillard, Damian",1,51.1,10900,por,atl,away, 118-98,32:04,36,3,7,0,1,2,4,13,25,6,6
"Beal, Bradley",2,50.6,9200,was,uta,away, 124-128,38:49,34,3,6,2,0,2,2,13,25,6,10
"Murray, Jamal",1,49.5,7200,den,okc,away, 115-105,33:31,27,5,9,1,0,0,3,11,20,2,2
"Irving, Kyrie",1,47.9,10000,bos,ind,home, 114-112,35:07,30,2,5,3,0,1,3,11,22,5,5
"Young, Trae",1,47.3,8700,atl,por,home, 98-118,31:39,26,9,7,1,0,3,1,10,25,5,5
"Mitchell, Donovan",2,46.5,8500,uta,was,home, 128-124,38:29,35,5,5,0,1,5,3,13,23,6,6
"Okogie, Josh",2,40.5,5400,min,gsw,home, 131-130,40:59,21,5,1,4,0,0,3,6,11,6,8
"Caldwell-Pope, Kentavious",2,38.8,5500,lal,cha,home, 129-115,33:16,25,4,4,1,0,0,6,8,14,3,3
"Wiggins, Andrew",2,36.3,6700,min,gsw,home, 131-130,39:22,24,9,3,0,1,6,3,10,24,1,2
"Walker, Kemba",1,34.4,10000,cha,lal,away, 115-129,37:39,24,2,6,1,0,4,1,9,18,5,5
"Rubio, Ricky",1,29.9,6300,uta,was,home, 128-124,32:35,17,2,3,3,0,3,1,7,16,2,2
"Thompson, Klay",2,26.9,7500,gsw,min,away, 130-131,41:04,20,2,5,0,0,3,3,8,18,1,2
"Smart, Marcus",2,26.2,5500,bos,ind,home, 114-112,28:32,6,1,6,4,0,2,2,2,5,0,0
"Bayless, Jerryd",1,26,3600,min,gsw,home, 131-130,26:03,17,0,6,0,0,0,2,5,11,5,6
"Satoransky, Tomas",1,25.9,6200,was,uta,away, 124-128,25:33,7,2,9,1,0,0,1,3,5,0,0
"Collison, Darren",1,25.7,6300,ind,bos,away, 112-114,27:35,12,1,7,1,0,1,1,5,11,1,2
"Iguodala, Andre",2,24.6,3800,gsw,min,away, 130-131,29:59,14,3,2,2,0,2,1,6,7,1,2
"Huerter, Kevin",2,20.8,4300,atl,por,home, 98-118,31:04,11,4,4,0,0,1,1,5,14,0,0
"Brown, Jaylen",2,20.3,4800,bos,ind,home, 114-112,27:18,16,4,1,0,0,2,1,7,10,1,2
"Jones, Tyus",1,18,6500,min,gsw,home, 131-130,26:57,12,0,4,1,0,3,1,4,8,3,3
"Morris, Monte",2,17.7,4000,den,okc,away, 115-105,20:08,4,1,7,1,0,1,0,2,6,0,0
"Anderson, Justin",2,17.4,3500,atl,por,home, 98-118,24:17,6,2,2,0,2,0,2,2,7,0,0
"Graham, Devonte'",1,17.2,3800,cha,lal,away, 115-129,22:41,11,1,4,0,0,1,2,4,6,1,1
"Joseph, Cory",1,16.7,3800,ind,bos,away, 112-114,20:25,2,1,5,2,0,0,0,1,4,0,0
"Adams, Jaylen",2,15.6,3500,atl,por,home, 98-118,16:21,6,3,2,0,1,0,0,1,4,4,4
"Bazemore, Kent",2,14.9,3700,atl,por,home, 98-118,21:23,3,7,1,1,0,1,0,1,7,1,2
"McRae, Jordan",2,14.9,3700,was,uta,away, 124-128,25:41,9,2,3,0,0,1,1,2,9,4,4
"Curry, Seth",1,13.6,5100,por,atl,away, 118-98,30:34,12,3,0,0,0,2,2,4,9,2,2
"Matthews, Wes",2,13.4,4500,ind,bos,away, 112-114,27:26,4,2,2,2,0,2,0,1,5,2,2
"Lamb, Jeremy",2,13,5500,cha,lal,away, 115-129,19:38,7,5,0,0,0,0,1,1,11,4,4
"Rozier, Terry",1,12.9,6400,bos,ind,home, 114-112,15:14,1,2,5,1,0,1,0,0,3,1,2
"Craig, Torrey",2,11.4,3500,den,okc,away, 115-105,22:16,6,2,0,0,1,0,2,2,4,0,0
"Schroder, Dennis",2,11.2,5400,okc,den,home, 105-115,25:16,9,1,2,0,0,2,1,4,9,0,0
"Beasley, Malik",2,10.6,3700,den,okc,away, 115-105,13:03,7,3,0,0,0,0,1,3,8,0,0
"Caruso, Alex",1,9.7,4100,lal,cha,home, 129-115,17:47,7,1,1,1,0,3,1,3,6,0,0
"Korver, Kyle",2,9.6,3600,uta,was,home, 128-124,17:57,5,3,2,0,0,2,1,1,6,2,2
"Livingston, Shaun",1,9.2,3500,gsw,min,away, 130-131,13:57,2,1,2,1,0,0,0,1,1,0,0
"Reynolds, Cameron",2,8.2,3500,min,gsw,home, 131-130,10:04,4,1,2,0,0,0,1,1,2,1,2
"Cook, Quinn",1,6.2,3500,gsw,min,away, 130-131,10:44,5,1,0,0,0,0,1,2,2,0,0
"Ferguson, Terrance",2,5.5,3600,okc,den,home, 105-115,30:38,2,0,1,1,0,1,0,0,1,2,2
"Simons, Anfernee",2,2,3500,por,atl,away, 118-98,2:37,2,0,0,0,0,0,0,1,2,0,0
"Randle, Chasson",2,2,3500,was,uta,away, 124-128,11:33,0,0,2,0,0,1,0,0,2,0,0
"Monk, Malik",2,1.7,3500,cha,lal,away, 115-129,8:05,0,1,1,0,0,1,0,0,2,0,0
"Trent Jr., Gary",2,1.2,3500,por,atl,away, 118-98,3:41,0,1,0,0,0,0,0,0,2,0,0
"Neto, Raul",1,1,3500,uta,was,home, 128-124,7:02,2,0,0,0,0,1,0,1,1,0,0
"Felton, Raymond",1,0,3700,okc,den,home, 105-115,00:25,0,0,0,0,0,0,0,0,0,0,0
"Machado, Scott",2,0,3500,lal,cha,home, 129-115,1:05,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,den,home, 105-115,00:25,0,0,0,0,0,0,0,0,1,0,0
"Diallo, Hamidou",2,0,3500,okc,den,home, 105-115,00:25,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3500,uta,was,home, 128-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,3500,lal,cha,home, 129-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mack, Shelvin",1,0,3500,cha,lal,away, 115-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Terrell, Jared",2,0,3500,min,gsw,home, 131-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,bos,away, 112-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,okc,away, 115-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, C.J.",2,0,3600,min,gsw,home, 131-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holiday, Aaron",2,0,3600,ind,bos,away, 112-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,ind,home, 114-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,min,away, 130-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,lal,away, 115-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,bos,ind,home, 114-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Reed, Davon",2,0,3500,ind,bos,away, 112-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,3500,min,gsw,home, 131-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Jawun",1,0,3500,okc,den,home, 105-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,den,home, 105-115,NA,0,0,0,0,0,0,0,0,0,0,0
"McCollum, C.J.",2,0,8000,por,atl,away, 118-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,lal,away, 115-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Ball, Lonzo",1,0,3500,lal,cha,home, 129-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,den,okc,away, 115-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,was,home, 128-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,was,home, 128-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,bos,ind,home, 114-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",2,0,3600,lal,cha,home, 129-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3500,gsw,min,away, 130-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Teague, Jeff",1,0,6500,min,gsw,home, 131-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Parker, Tony",1,0,3500,cha,lal,away, 115-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Portis, Bobby",4,63.6,6300,was,uta,away, 124-128,38:41,28,13,4,4,1,1,6,11,22,0,0
"Durant, Kevin",3,50.9,9500,gsw,min,away, 130-131,41:46,23,12,7,0,2,3,2,8,22,5,6
"Green, Draymond",4,39.5,6700,gsw,min,away, 130-131,41:59,9,10,5,4,0,1,0,3,7,3,4
"James, LeBron",3,38.1,11300,lal,cha,home, 129-115,31:58,27,3,9,0,0,6,4,11,19,1,2
"Ingles, Joe",3,38,7000,uta,was,home, 128-124,36:24,18,5,10,0,0,1,3,7,14,1,1
"George, Paul",3,37.8,10400,okc,den,home, 105-115,40:07,25,9,4,0,0,4,2,10,22,3,5
"Aminu, Al-Farouq",4,36.2,5500,por,atl,away, 118-98,29:35,17,11,2,0,1,0,1,5,9,6,6
"Bogdanovic, Bojan",3,34.2,6500,ind,bos,away, 112-114,32:46,27,1,2,2,0,3,4,8,13,7,9
"Crowder, Jae",3,33.6,5600,uta,was,home, 128-124,27:58,18,3,2,1,2,0,4,6,7,2,2
"Young, Thaddeus",4,32.8,6200,ind,bos,away, 112-114,29:18,18,9,4,0,0,2,1,8,15,1,3
"Kaminsky, Frank",4,31.3,4900,cha,lal,away, 115-129,16:05,13,4,3,2,1,0,2,4,6,3,3
"Bridges, Miles",3,31.1,5500,cha,lal,away, 115-129,33:11,17,3,5,1,0,0,3,7,11,0,0
"Collins, John",4,30.9,7400,atl,por,home, 98-118,34:51,20,2,3,0,2,2,1,8,16,3,3
"Williams, Marvin",4,29.5,4300,cha,lal,away, 115-129,29:41,13,5,1,2,1,0,3,5,11,0,0
"Stephenson, Lance",3,28.6,4200,lal,cha,home, 129-115,29:23,14,13,0,0,0,1,3,5,9,1,2
"Parker, Jabari",3,27.8,6700,was,uta,away, 124-128,30:03,15,4,2,1,1,1,1,6,12,2,5
"Bacon, Dwayne",3,27.6,4700,cha,lal,away, 115-129,37:37,21,3,2,1,0,3,3,8,14,2,2
"Tolliver, Anthony",4,26.3,3500,min,gsw,home, 131-130,29:49,14,9,1,0,0,0,3,3,6,5,6
"Brown Jr., Troy",3,26.3,3500,was,uta,away, 124-128,29:42,15,4,1,2,0,1,3,6,9,0,1
"Sabonis, Domantas",4,26.1,6800,ind,bos,away, 112-114,21:04,11,8,3,0,1,2,1,4,8,2,4
"Kuzma, Kyle",4,25.1,6500,lal,cha,home, 129-115,31:25,20,3,1,0,0,0,2,9,16,0,0
"Harkless, Maurice",3,24.4,5300,por,atl,away, 118-98,29:20,8,7,2,1,1,1,0,3,10,2,3
"Collins, Zach",4,23.3,5100,por,atl,away, 118-98,18:55,9,9,1,1,0,1,1,4,8,0,1
"Harris, Gary",3,21.2,4800,den,okc,away, 115-105,30:33,8,1,4,2,0,0,2,3,7,0,0
"Millsap, Paul",4,21,7500,den,okc,away, 115-105,26:53,14,5,2,0,0,2,2,6,8,0,0
"Leaf, TJ",4,19.8,3500,ind,bos,away, 112-114,11:42,12,4,0,1,0,0,1,5,7,1,1
"Tatum, Jayson",4,19,6500,bos,ind,home, 114-112,23:44,11,5,4,0,0,4,3,3,6,2,4
"Saric, Dario",4,18.4,5200,min,gsw,home, 131-130,23:11,10,7,0,0,0,0,1,4,9,1,1
"Hayward, Gordon",3,18.2,5200,bos,ind,home, 114-112,22:13,11,6,2,0,0,3,1,4,7,2,2
"Grant, Jerami",4,17.4,6000,okc,den,home, 105-115,32:20,10,2,0,0,2,1,2,3,8,2,2
"Williams, Johnathan",4,16.8,3600,lal,cha,home, 129-115,21:09,13,4,0,0,0,1,0,6,7,1,2
"Layman, Jake",3,15.6,3500,por,atl,away, 118-98,19:57,9,3,0,1,0,0,0,3,4,3,4
"Carter, Vince",3,15.6,3900,atl,por,home, 98-118,15:55,9,3,0,1,0,0,3,3,8,0,0
"Evans, Tyreke",3,15.3,4300,ind,bos,away, 112-114,20:34,7,4,1,1,0,1,1,3,9,0,0
"Morris, Marcus",4,13.6,5200,bos,ind,home, 114-112,20:26,7,3,0,0,1,0,1,3,8,0,0
"Turner, Evan",3,12,3500,por,atl,away, 118-98,15:35,4,5,2,0,0,1,0,2,5,0,0
"Morris, Markieff",4,10.7,3500,okc,den,home, 105-115,15:15,3,1,1,2,0,1,1,1,5,0,0
"Barton, Will",3,10.5,5300,den,okc,away, 115-105,24:29,12,0,1,0,0,3,2,5,8,0,0
"Dekker, Sam",3,10.2,3500,was,uta,away, 124-128,12:45,5,1,2,1,0,2,0,2,3,1,2
"Hood, Rodney",3,10,4400,por,atl,away, 118-98,22:52,5,0,4,0,0,1,1,2,9,0,0
"Favors, Derrick",4,9.6,7500,uta,was,home, 128-124,9:16,6,3,0,0,0,0,0,3,3,0,0
"Sefolosha, Thabo",3,9.3,3500,uta,was,home, 128-124,14:21,4,4,1,0,0,1,0,2,4,0,0
"Lyles, Trey",4,7.7,3500,den,okc,away, 115-105,12:06,3,1,1,1,0,1,1,1,3,0,0
"Bembry, DeAndre",3,7.4,4200,atl,por,home, 98-118,19:16,4,2,0,1,0,2,0,2,5,0,0
"O'Neale, Royce",3,7,3500,uta,was,home, 128-124,10:35,6,0,0,1,0,2,2,2,3,0,0
"Leonard, Meyers",4,6.8,3500,por,atl,away, 118-98,7:15,2,4,0,0,0,0,0,1,2,0,0
"Nader, Abdel",3,6.2,3500,okc,den,home, 105-115,11:30,5,1,0,0,0,0,1,2,4,0,0
"Bates-Diop, Keita",3,6,3600,min,gsw,home, 131-130,16:02,0,5,0,0,0,0,0,0,4,0,0
"Labissiere, Skal",4,5.7,3500,por,atl,away, 118-98,2:37,0,1,1,1,0,0,0,0,0,0,0
"McDermott, Doug",3,5.5,3500,ind,bos,away, 112-114,15:14,4,0,1,0,0,0,0,2,6,0,0
"Kidd-Gilchrist, Michael",3,5.4,3500,cha,lal,away, 115-129,8:04,0,2,2,0,0,0,0,0,2,0,0
"Bonga, Isaac",3,0,3500,lal,cha,home, 129-115,1:05,0,0,0,0,0,0,0,0,1,0,0
"Niang, Georges",4,0,3500,uta,was,home, 128-124,00:58,0,0,0,0,0,0,0,0,0,0,0
"Hernangomez, Juan",3,0,3500,den,okc,away, 115-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Taj",4,0,4100,min,gsw,home, 131-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Vanderbilt, Jarred",3,0,3500,den,okc,away, 115-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Batum, Nicolas",3,0,4200,cha,lal,away, 115-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Jeff",3,0,4300,was,uta,away, 124-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Patterson, Patrick",4,0,3500,okc,den,home, 105-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ojeleye, Semi",3,0,3500,bos,ind,home, 114-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jerebko, Jonas",4,0,3500,gsw,min,away, 130-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Wesley",3,0,3500,was,uta,away, 124-128,DNP,0,0,0,0,0,0,0,0,0,0,0
"Theis, Daniel",4,0,3500,bos,ind,home, 114-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Devin",3,0,3500,was,uta,away, 124-128,NA,0,0,0,0,0,0,0,0,0,0,0
"Poythress, Alex",4,0,3600,atl,por,home, 98-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Ariza, Trevor",3,0,5200,was,uta,away, 124-128,NA,0,0,0,0,0,0,0,0,0,0,0
"Ingram, Brandon",3,0,3500,lal,cha,home, 129-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Prince, Taurean",3,0,5200,atl,por,home, 98-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Grantham, Donte",3,0,3500,okc,den,home, 105-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Derrickson, Marcus",4,0,3500,gsw,min,away, 130-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Michael",4,0,3500,den,okc,away, 115-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Cavanaugh, Tyler",4,0,3500,uta,was,home, 128-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Alize",4,0,3500,ind,bos,away, 112-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Yabusele, Guerschon",4,0,3500,bos,ind,home, 114-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Covington, Robert",3,0,5700,min,gsw,home, 131-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Deng, Luol",3,0,3600,min,gsw,home, 131-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Lydon, Tyler",3,0,3500,den,okc,away, 115-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Spellman, Omari",4,0,3600,atl,por,home, 98-118,NA,0,0,0,0,0,0,0,0,0,0,0
"McKinnie, Alfonzo",3,-1,3500,gsw,min,away, 130-131,5:35,0,0,0,0,0,1,0,0,0,0,0
"Jokic, Nikola",5,47.7,10500,den,okc,away, 115-105,34:21,23,16,3,1,0,2,1,10,16,2,2
"Gobert, Rudy",5,46.9,10300,uta,was,home, 128-124,35:03,13,17,3,1,3,3,0,4,7,5,5
"Horford, Al",5,39.4,7200,bos,ind,home, 114-112,34:39,19,7,2,0,3,0,1,8,15,2,2
"Towns, Karl-Anthony",5,39.1,11600,min,gsw,home, 131-130,30:15,15,13,7,0,1,5,0,5,17,5,6
"Dieng, Gorgui",5,34.5,3900,min,gsw,home, 131-130,22:18,14,10,1,2,1,2,0,7,11,0,0
"Baynes, Aron",5,33.6,3500,bos,ind,home, 114-112,32:47,13,13,2,0,1,1,1,6,10,0,0
"Turner, Myles",5,33.2,7700,ind,bos,away, 112-114,33:56,15,11,2,0,1,1,3,5,12,2,2
"Cousins, DeMarcus",5,30.8,8600,gsw,min,away, 130-131,26:21,16,9,0,1,1,2,0,4,13,8,12
"Bryant, Thomas",5,29.9,7200,was,uta,away, 124-128,27:13,11,12,3,0,1,3,1,5,11,0,0
"McGee, JaVale",5,28.8,8000,lal,cha,home, 129-115,26:32,10,9,2,0,2,1,0,4,6,2,2
"Adams, Steven",5,27,6500,okc,den,home, 105-115,34:40,16,5,2,0,1,1,0,8,12,0,1
"Kanter, Enes",5,25.6,5900,por,atl,away, 118-98,24:58,14,8,0,0,1,1,0,7,11,0,0
"Noel, Nerlens",5,22.4,3500,okc,den,home, 105-115,13:20,8,7,0,0,2,0,0,4,4,0,1
"Plumlee, Mason",5,18.5,5000,den,okc,away, 115-105,22:40,11,5,3,0,0,3,0,5,5,1,2
"Dedmon, Dewayne",5,18,6400,atl,por,home, 98-118,26:47,7,5,0,0,2,1,1,3,4,0,0
"Davis, Deyonta",5,15.3,3500,atl,por,home, 98-118,18:27,6,4,1,1,0,0,0,3,4,0,0
"Biyombo, Bismack",5,12.8,3500,cha,lal,away, 115-129,18:08,5,9,0,0,0,3,0,2,3,1,2
"Looney, Kevon",5,12.1,3500,gsw,min,away, 130-131,10:06,4,3,1,1,0,0,0,1,3,2,2
