Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Booker, Devin",2,69,10700,pho,was,home, 121-124,36:54,50,10,4,1,1,5,3,19,29,9,10
"Curry, Stephen",1,58.5,9300,gsw,mem,away, 118-103,33:23,28,10,7,1,2,1,6,7,20,8,9
"Westbrook, Russell",1,55.2,11200,okc,ind,home, 107-99,36:51,17,11,12,2,1,2,2,6,15,3,4
"Harrison, Shaquille",1,42,4800,chi,por,home, 98-118,29:57,21,10,2,2,0,0,1,10,17,0,1
"Beal, Bradley",2,40.4,10000,was,pho,away, 124-121,36:52,28,2,4,1,1,2,5,11,22,1,4
"Conley, Mike",1,34.2,9000,mem,gsw,home, 103-118,32:09,22,1,8,0,0,1,2,6,14,8,10
"Selden, Wayne",2,32.4,3600,chi,por,home, 98-118,33:52,11,12,4,1,0,2,1,5,15,0,0
"Crawford, Jamal",2,29.1,3500,pho,was,home, 121-124,29:42,12,3,7,0,1,0,2,4,11,2,3
"Holiday, Justin",2,28.8,4400,mem,gsw,home, 103-118,35:28,9,4,0,5,0,0,3,3,10,0,1
"Rubio, Ricky",1,28,6800,uta,lal,home, 115-100,28:38,10,5,8,0,0,0,0,3,9,4,5
"Lillard, Damian",1,27.7,11000,por,chi,away, 118-98,28:27,11,6,7,0,0,1,1,3,12,4,4
"Satoransky, Tomas",1,26.2,6900,was,pho,away, 124-121,38:23,16,1,2,3,0,3,0,3,5,10,12
"Curry, Seth",1,24.6,4900,por,chi,away, 118-98,23:54,20,3,2,0,0,2,4,8,11,0,0
"McRae, Jordan",2,24.6,3500,was,pho,away, 124-121,24:53,21,3,0,0,0,0,0,8,10,5,5
"Matthews, Wes",2,23.1,4400,ind,okc,away, 99-107,31:59,10,3,3,1,1,1,2,4,15,0,0
"Wright, Delon",2,22.9,6200,mem,gsw,home, 103-118,25:00,5,2,5,3,0,1,0,2,10,1,2
"Caruso, Alex",1,22.2,4200,lal,uta,away, 100-115,26:11,13,1,4,1,0,1,2,5,10,1,2
"Daniels, Troy",2,21,3500,pho,was,home, 121-124,22:06,15,5,0,0,0,0,5,5,12,0,0
"Collison, Darren",1,20.6,6600,ind,okc,away, 99-107,24:22,8,3,6,1,0,3,2,3,10,0,0
"Rondo, Rajon",1,20,6500,lal,uta,away, 100-115,25:54,3,5,6,1,0,1,1,1,11,0,0
"Mitchell, Donovan",2,19.8,9000,uta,lal,home, 115-100,34:31,11,4,4,0,0,2,1,3,11,4,6
"Blakeney, Antonio",2,18.6,3500,chi,por,home, 98-118,32:24,10,3,4,0,0,1,0,3,11,4,6
"Dorsey, Tyler",2,18.2,5000,mem,gsw,home, 103-118,29:54,8,6,2,0,0,0,1,3,9,1,1
"Thompson, Klay",2,17.2,7900,gsw,mem,away, 118-103,35:05,13,1,2,0,0,0,3,5,12,0,0
"Arcidiacono, Ryan",1,16.5,3600,chi,por,home, 98-118,19:26,12,0,3,0,0,0,2,5,11,0,0
"Melton, De'Anthony",1,16.4,3500,pho,was,home, 121-124,21:37,4,2,4,2,0,2,0,2,4,0,0
"Livingston, Shaun",1,16.1,3500,gsw,mem,away, 118-103,14:20,8,3,3,0,0,0,0,4,6,0,0
"Caldwell-Pope, Kentavious",2,14.8,5400,lal,uta,away, 100-115,27:33,7,4,0,1,0,0,1,2,9,2,2
"Ferguson, Terrance",2,14.6,3700,okc,ind,home, 107-99,38:22,5,3,2,0,1,0,1,2,9,0,0
"Machado, Scott",2,14.5,3500,lal,uta,away, 100-115,15:21,7,0,3,1,0,0,1,3,4,0,0
"Luwawu, Timothe",2,12.2,3500,chi,por,home, 98-118,21:28,8,1,2,0,0,0,1,3,8,1,1
"Korver, Kyle",2,12,3700,uta,lal,home, 115-100,14:35,3,5,2,0,0,0,1,1,4,0,0
"Schroder, Dennis",2,11.9,5900,okc,ind,home, 107-99,20:36,3,2,3,1,0,1,0,0,7,3,4
"Joseph, Cory",1,9.3,4400,ind,okc,away, 99-107,24:31,0,4,3,0,0,0,0,0,4,0,0
"Cook, Quinn",1,9.2,3500,gsw,mem,away, 118-103,15:53,9,1,0,0,0,1,3,3,3,0,0
"Neto, Raul",1,9.2,3500,uta,lal,home, 115-100,13:30,4,1,2,0,1,2,0,2,3,0,0
"Simons, Anfernee",2,9,3500,por,chi,away, 118-98,6:08,9,0,0,0,0,0,1,4,5,0,0
"Iguodala, Andre",2,7.4,4100,gsw,mem,away, 118-103,20:59,4,2,0,1,0,2,0,2,3,0,0
"Okobo, Elie",1,7.4,3500,pho,was,home, 121-124,9:49,3,2,0,1,0,1,1,1,2,0,0
"Trent Jr., Gary",2,6.2,3500,por,chi,away, 118-98,3:56,5,1,0,0,0,0,1,2,4,0,0
"Sampson, Brandon",2,4.2,3500,chi,por,home, 98-118,29:36,4,1,0,0,0,1,0,2,7,0,0
"Alkins, Rawle",2,4.1,3500,chi,por,home, 98-118,16:09,2,3,1,0,0,3,0,0,2,2,2
"Randle, Chasson",2,3,3500,was,pho,away, 124-121,13:24,0,0,2,0,0,0,0,0,2,0,0
"Carter, Jevon",1,2.4,3500,mem,gsw,home, 103-118,1:00,0,2,0,0,0,0,0,0,2,0,0
"Allen, Grayson",2,1,3500,uta,lal,home, 115-100,2:27,1,0,0,0,0,0,0,0,1,1,2
"Felton, Raymond",1,0,3700,okc,ind,home, 107-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,3500,lal,uta,away, 100-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,ind,home, 107-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,6100,mem,gsw,home, 103-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,okc,away, 99-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",2,0,3500,okc,ind,home, 107-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Fredette, Jimmer",2,0,3500,pho,was,home, 121-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holiday, Aaron",2,0,3600,ind,okc,away, 99-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,mem,away, 118-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Reed, Davon",2,0,3500,ind,okc,away, 99-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Jawun",1,0,3500,okc,ind,home, 107-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,ind,home, 107-99,NA,0,0,0,0,0,0,0,0,0,0,0
"McCollum, C.J.",2,0,8000,por,chi,away, 118-98,NA,0,0,0,0,0,0,0,0,0,0,0
"LaVine, Zach",2,0,7100,chi,por,home, 98-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Dunn, Kris",1,0,5700,chi,por,home, 98-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Ball, Lonzo",1,0,3500,lal,uta,away, 100-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,lal,home, 115-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,lal,home, 115-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Tyler",1,0,5200,pho,was,home, 121-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",2,0,3600,lal,uta,away, 100-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3500,gsw,mem,away, 118-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,50.3,9400,gsw,mem,away, 118-103,35:15,28,9,5,2,0,2,1,12,13,3,3
"Parker, Jabari",3,49.5,6500,was,pho,away, 124-121,32:10,28,15,3,0,0,1,2,9,16,8,10
"Caboclo, Bruno",3,46.1,4600,mem,gsw,home, 103-118,36:55,17,13,3,1,2,0,3,7,13,0,0
"Grant, Jerami",4,44.4,5500,okc,ind,home, 107-99,36:42,19,7,4,1,3,1,5,7,16,0,0
"Ingles, Joe",3,40.8,6600,uta,lal,home, 115-100,29:47,11,9,14,0,0,2,3,4,10,0,0
"George, Paul",3,38.3,10400,okc,ind,home, 107-99,39:25,31,4,1,1,0,2,4,12,25,3,3
"Sabonis, Domantas",4,36,6300,ind,okc,away, 99-107,30:42,18,10,2,0,1,0,0,8,13,2,5
"Bogdanovic, Bojan",3,34.4,6400,ind,okc,away, 99-107,33:47,28,2,4,0,0,2,6,11,20,0,0
"Favors, Derrick",4,32.2,7400,uta,lal,home, 115-100,23:18,20,6,0,1,1,1,0,9,13,2,7
"Green, Draymond",4,31.4,6800,gsw,mem,away, 118-103,32:33,6,7,6,2,2,4,1,2,7,1,2
"Aminu, Al-Farouq",4,29.7,5100,por,chi,away, 118-98,23:13,12,11,1,1,0,0,0,5,7,2,2
"Kuzma, Kyle",4,29.4,6300,lal,uta,away, 100-115,30:50,21,2,0,0,2,0,2,8,18,3,4
"Crowder, Jae",3,27.2,5200,uta,lal,home, 115-100,24:45,16,6,2,1,0,2,3,4,9,5,6
"Stephenson, Lance",3,25.9,3900,lal,uta,away, 100-115,30:23,10,2,5,2,0,0,1,3,11,3,4
"Collins, Zach",4,25.6,4800,por,chi,away, 118-98,25:04,13,3,2,0,2,0,2,4,6,3,3
"Bender, Dragan",4,25.2,3700,pho,was,home, 121-124,30:35,12,6,0,1,2,3,3,4,6,1,2
"Parsons, Chandler",3,23.5,4000,mem,gsw,home, 103-118,24:42,13,5,1,2,0,3,1,5,9,2,2
"Williams, Johnathan",4,22.7,3500,lal,uta,away, 100-115,22:23,8,6,1,2,0,0,0,3,7,2,6
"Hood, Rodney",3,22.4,4500,por,chi,away, 118-98,24:14,15,2,2,0,1,1,2,6,10,1,1
"Holmes, Richaun",4,22.3,4000,pho,was,home, 121-124,21:09,7,4,1,2,1,0,0,1,4,5,6
