Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Rozier, Terry",1,32.2,7400,bos,cle,home, 96-83,34:15,8,6,6,3,0,1,1,3,15,1,1
"Smart, Marcus",2,26.8,5700,bos,cle,home, 96-83,23:27,13,4,4,1,0,0,3,5,9,0,0
"Brown, Jaylen",2,24.6,6700,bos,cle,home, 96-83,34:34,17,3,2,0,1,2,2,4,15,7,8
"Hill, George",1,12.2,5200,cle,bos,away, 83-96,30:10,7,1,2,0,1,2,0,1,5,5,6
"Clarkson, Jordan",2,10.4,3000,cle,bos,away, 83-96,15:14,8,2,0,0,0,0,2,3,10,0,0
"Korver, Kyle",2,8.5,4000,cle,bos,away, 83-96,18:37,7,0,1,0,0,0,2,2,6,1,1
"Hood, Rodney",2,6.5,2400,cle,bos,away, 83-96,2:53,5,0,1,0,0,0,1,2,3,0,0
"Calderon, Jose",1,5.4,2600,cle,bos,away, 83-96,2:36,0,2,2,0,0,0,0,0,0,0,0
"Smith, J.R.",2,2.5,3700,cle,bos,away, 83-96,26:05,2,0,1,0,0,1,0,1,6,0,0
"Nader, Abdel",2,0,2000,bos,cle,home, 96-83,2:36,0,0,0,0,0,0,0,0,0,0,0
"Larkin, Shane",1,0,3500,bos,cle,home, 96-83,DNP,0,0,0,0,0,0,0,0,0,0,0
"Tatum, Jayson",3,54.4,6500,bos,cle,home, 96-83,40:45,24,7,4,4,2,2,3,7,15,7,8
"James, LeBron",3,42.5,13500,cle,bos,away, 83-96,39:16,26,10,5,1,0,6,1,11,22,3,4
"Love, Kevin",4,32.4,7800,cle,bos,away, 83-96,30:40,14,7,2,2,1,2,2,6,13,0,0
"Morris, Marcus",4,22.2,6000,bos,cle,home, 96-83,37:28,13,6,0,1,0,1,3,5,13,0,0
"Nance, Larry",4,22.2,4200,cle,bos,away, 83-96,16:49,2,6,2,0,4,2,0,1,1,0,2
"Green, Jeff",4,12,3500,cle,bos,away, 83-96,25:44,8,5,0,0,0,2,1,3,4,1,2
"Yabusele, Guerschon",4,1.5,2000,bos,cle,home, 96-83,2:36,0,0,1,0,0,0,0,0,2,0,0
"Osman, Cedi",3,0,2300,cle,bos,away, 83-96,3:11,0,0,0,0,0,0,0,0,0,0,0
"Ojeleye, Semi",3,0,2200,bos,cle,home, 96-83,DNP,0,0,0,0,0,0,0,0,0,0,0
"White, Okaro",4,0,2000,cle,bos,away, 83-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Horford, Al",5,31.9,7900,bos,cle,home, 96-83,34:59,15,12,1,1,0,2,1,4,9,6,6
"Baynes, Aron",5,23.4,4700,bos,cle,home, 96-83,29:20,6,7,0,0,3,0,0,3,7,0,0
"Thompson, Tristan",5,9.7,4800,cle,bos,away, 83-96,26:09,1,6,1,0,0,0,0,0,3,1,2
"Zizic, Ante",5,6,2000,cle,bos,away, 83-96,2:36,3,0,0,0,1,0,0,1,1,1,2
"Monroe, Greg",5,0,2500,bos,cle,home, 96-83,DNP,0,0,0,0,0,0,0,0,0,0,0
"Perkins, Kendrick",5,0,2000,cle,bos,away, 83-96,NA,0,0,0,0,0,0,0,0,0,0,0
