Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,48.4,9700,gsw,hou,away, 94-98,41:23,22,7,6,4,0,3,2,8,17,4,5
"Paul, Chris",1,46.4,9300,hou,gsw,home, 98-94,37:40,20,7,6,3,0,0,4,6,19,4,4
"Gordon, Eric",2,39.3,4800,hou,gsw,home, 98-94,36:26,24,4,1,2,1,0,3,6,15,9,10
"Harden, James",2,28.6,11500,hou,gsw,home, 98-94,38:57,19,3,4,2,0,6,0,5,21,9,9
"Thompson, Klay",2,25.3,6500,gsw,hou,away, 94-98,42:30,23,4,1,0,0,4,4,8,14,3,4
"Livingston, Shaun",1,7.7,3300,gsw,hou,away, 94-98,17:59,2,1,1,1,0,0,0,1,3,0,0
"Cook, Quinn",1,2.7,2700,gsw,hou,away, 94-98,8:27,0,1,1,0,0,0,0,0,3,0,0
"Young, Nick",2,0,2800,gsw,hou,away, 94-98,00:31,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Aaron",1,0,2100,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,hou,away, 94-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,34.8,10700,gsw,hou,away, 94-98,40:12,29,4,0,0,1,2,3,8,22,10,10
"Green, Draymond",4,33,8700,gsw,hou,away, 94-98,41:36,12,15,4,1,0,6,1,4,9,3,4
"Ariza, Trevor",3,18.9,4800,hou,gsw,home, 98-94,42:04,6,2,1,3,0,0,1,1,6,3,4
"Tucker, P.J.",3,16.8,5300,hou,gsw,home, 98-94,42:14,8,9,0,0,0,2,2,3,6,0,0
"Looney, Kevon",4,13.6,4000,gsw,hou,away, 94-98,21:34,4,3,2,1,0,0,0,2,2,0,0
"Green, Gerald",3,9.2,3000,hou,gsw,home, 98-94,16:03,9,1,0,0,0,1,3,3,5,0,0
"Bell, Jordan",4,7.3,3000,gsw,hou,away, 94-98,14:01,2,4,1,0,0,1,0,1,1,0,0
"West, David",4,5.4,2500,gsw,hou,away, 94-98,11:47,0,2,2,0,0,0,0,0,1,0,0
"Black, Tarik",4,0,2100,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Joe",3,0,2000,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mbah a Moute, Luc",4,0,2800,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Ryan",4,0,2300,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",3,0,4400,gsw,hou,away, 94-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,33.8,8000,hou,gsw,home, 98-94,26:36,12,14,0,0,2,1,0,5,6,2,5
"Jones, Damian",5,0,2000,gsw,hou,away, 94-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Pachulia, Zaza",5,0,2500,gsw,hou,away, 94-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"McGee, JaVale",5,0,3000,gsw,hou,away, 94-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilario, Nene",5,0,3500,hou,gsw,home, 98-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,gsw,home, 98-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,gsw,home, 98-94,NA,0,0,0,0,0,0,0,0,0,0,0
