Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,55.8,12500,hou,uta,away, 113-92,30:29,25,4,12,2,1,1,2,8,17,7,7
"Holiday, Jrue",2,46.9,9000,nor,gsw,home, 119-100,35:37,21,7,5,2,2,2,3,8,14,2,4
"Rondo, Rajon",1,46.5,7500,nor,gsw,home, 119-100,37:14,4,10,21,1,0,4,0,2,11,0,0
"Curry, Stephen",1,44.2,9700,gsw,nor,away, 100-119,28:33,19,6,2,4,2,3,3,6,19,4,4
"Paul, Chris",1,35.4,8800,hou,uta,away, 113-92,30:51,15,7,6,1,0,0,1,6,17,2,2
"Thompson, Klay",2,34.9,6700,gsw,nor,away, 100-119,36:22,26,7,1,0,0,1,3,9,22,5,5
"Gordon, Eric",2,30.4,5000,hou,uta,away, 113-92,30:52,25,2,0,1,0,0,4,8,13,5,5
"Clark, Ian",1,23.7,2500,nor,gsw,home, 119-100,21:32,18,1,1,0,1,0,3,7,11,1,1
"Neto, Raul",1,22.6,2000,uta,hou,home, 92-113,16:55,8,3,4,2,0,1,0,2,4,4,4
"Burks, Alec",2,19.3,4000,uta,hou,home, 92-113,17:32,14,4,1,0,0,1,3,5,11,1,1
"Mitchell, Donovan",2,12.7,8900,uta,hou,home, 92-113,30:54,10,1,3,0,0,3,2,4,16,0,0
"Exum, Dante",1,11.6,3000,uta,hou,home, 92-113,14:29,6,3,0,0,1,1,0,3,7,0,0
"Livingston, Shaun",1,9.5,3500,gsw,nor,away, 100-119,16:49,2,0,3,0,1,0,0,1,5,0,0
"Young, Nick",2,4.4,2000,gsw,nor,away, 100-119,4:59,2,2,0,0,0,0,0,0,2,2,3
"Stockton, David",1,3.2,2000,uta,hou,home, 92-113,4:17,2,1,0,0,0,0,0,1,3,0,0
"Cook, Quinn",1,2,3000,gsw,nor,away, 100-119,4:59,2,0,0,0,0,0,0,1,5,0,0
"Jackson, Aaron",1,0,2000,hou,uta,away, 113-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crawford, Jordan",2,0,3000,nor,gsw,home, 119-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,7600,uta,hou,home, 92-113,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,nor,away, 100-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Liggins, DeAndre",2,-1,2000,nor,gsw,home, 119-100,3:35,0,0,0,0,0,1,0,0,0,0,0
"Davis, Anthony",4,70.1,12900,nor,gsw,home, 119-100,40:35,33,18,3,4,0,1,1,15,27,2,3
"Durant, Kevin",3,35.1,10600,gsw,nor,away, 100-119,35:15,22,3,3,2,0,1,1,8,18,5,6
"Mirotic, Nikola",4,34.1,7200,nor,gsw,home, 119-100,33:31,16,13,3,0,0,2,3,6,12,1,1
"Green, Draymond",4,31.9,9000,gsw,nor,away, 100-119,36:25,11,12,9,0,0,7,2,3,8,3,4
"Ariza, Trevor",3,23.6,4500,hou,uta,away, 113-92,27:32,11,3,2,1,1,0,2,4,8,1,2
"O'Neale, Royce",3,21.5,5200,uta,hou,home, 92-113,29:25,17,5,1,0,0,3,3,7,10,0,0
"Moore, E'Twaun",3,17.7,4500,nor,gsw,home, 119-100,35:43,13,1,3,0,0,1,0,5,11,3,3
"Crowder, Jae",4,17.5,5000,uta,hou,home, 92-113,24:39,7,5,3,0,0,0,1,1,6,4,6
"Looney, Kevon",4,15,3600,gsw,nor,away, 100-119,22:03,6,5,0,1,0,0,0,3,4,0,0
"Tucker, P.J.",3,15,4600,hou,uta,away, 113-92,24:37,9,5,0,0,0,0,1,4,6,0,0
"Iguodala, Andre",3,13.9,4600,gsw,nor,away, 100-119,27:41,4,2,1,2,0,0,0,2,4,0,0
"Jerebko, Jonas",4,11.4,2000,uta,hou,home, 92-113,14:33,6,2,0,1,0,0,0,2,3,2,2
"Hill, Solomon",3,10.4,2500,nor,gsw,home, 119-100,14:20,9,2,0,0,0,1,3,3,6,0,0
"Bell, Jordan",4,10,2500,gsw,nor,away, 100-119,4:59,1,0,2,1,1,0,0,0,1,1,2
"Mbah a Moute, Luc",4,9.8,3000,hou,uta,away, 113-92,21:47,2,4,0,0,1,0,0,1,4,0,0
"Green, Gerald",3,9.6,3000,hou,uta,away, 113-92,17:18,3,3,0,1,0,0,1,1,4,0,0
"Ingles, Joe",3,8.5,6700,uta,hou,home, 92-113,30:28,6,5,1,0,0,5,2,2,10,0,0
"Favors, Derrick",4,6.4,5800,uta,hou,home, 92-113,13:14,2,2,2,0,0,1,0,1,4,0,0
"Miller, Darius",3,5.4,3500,nor,gsw,home, 119-100,14:18,5,2,0,0,0,2,1,2,4,0,0
"Anderson, Ryan",4,3.5,2500,hou,uta,away, 113-92,4:17,2,0,1,0,0,0,0,1,1,0,0
"Johnson, Joe",3,2,2500,hou,uta,away, 113-92,4:17,2,0,0,0,0,0,0,1,3,0,0
"West, David",4,1.5,4300,gsw,nor,away, 100-119,7:46,0,0,1,0,0,0,0,0,0,0,0
"Black, Tarik",4,1.2,2500,hou,uta,away, 113-92,4:17,0,1,0,0,0,0,0,0,2,0,0
"Diallo, Cheick",4,-1,2000,nor,gsw,home, 119-100,3:35,0,0,0,0,0,1,0,0,0,0,0
"Capela, Clint",5,41.6,8900,hou,uta,away, 113-92,30:10,11,8,4,2,4,3,0,5,8,1,2
"Gobert, Rudy",5,30.8,7900,uta,hou,home, 92-113,32:11,12,9,2,0,2,1,0,6,8,0,0
"Pachulia, Zaza",5,12,3000,gsw,nor,away, 100-119,4:59,3,5,0,1,0,0,0,1,2,1,2
"Hilario, Nene",5,10.3,2500,hou,uta,away, 113-92,13:33,8,4,1,0,0,4,0,3,3,2,2
"Udoh, Ekpe",5,5.4,2500,uta,hou,home, 92-113,9:29,0,2,0,0,1,0,0,0,0,0,2
"McGee, JaVale",5,4.4,3500,gsw,nor,away, 100-119,9:10,2,2,0,0,0,0,0,1,2,0,0
"Bradley, Tony",5,3.2,2000,uta,hou,home, 92-113,1:54,2,1,0,0,0,0,0,1,2,0,0
"Okafor, Emeka",5,0,2000,nor,gsw,home, 119-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,uta,away, 113-92,NA,0,0,0,0,0,0,0,0,0,0,0
