Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,42.5,11700,hou,gsw,home, 127-105,33:45,27,10,3,1,0,4,3,9,24,6,6
"Gordon, Eric",2,39.6,5900,hou,gsw,home, 127-105,32:38,27,3,2,1,1,0,6,8,15,5,5
"Paul, Chris",1,35.8,9100,hou,gsw,home, 127-105,33:34,16,4,6,3,0,3,1,6,14,3,3
"Curry, Stephen",1,32.9,9800,gsw,hou,away, 105-127,34:06,16,7,7,0,0,2,1,7,19,1,1
"Thompson, Klay",2,19.4,6800,gsw,hou,away, 105-127,36:42,8,2,2,2,0,0,2,3,11,0,0
"Young, Nick",2,10.2,3000,gsw,hou,away, 105-127,17:27,6,1,2,0,0,0,2,2,6,0,0
"Livingston, Shaun",1,9.2,3200,gsw,hou,away, 105-127,18:25,5,1,2,0,0,0,0,2,3,1,2
"Cook, Quinn",1,8.2,3100,gsw,hou,away, 105-127,5:18,7,1,0,0,0,0,1,2,3,2,2
"Jackson, Aaron",1,5.4,2100,hou,gsw,home, 127-105,3:49,4,2,0,0,0,1,0,2,3,0,0
"McCaw, Patrick",2,0,3500,gsw,hou,away, 105-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Ariza, Trevor",3,38.8,4600,hou,gsw,home, 127-105,35:40,19,4,6,2,0,0,1,7,9,4,4
"Tucker, P.J.",3,38.4,5800,hou,gsw,home, 127-105,36:28,22,7,4,1,0,1,5,8,9,1,2
"Durant, Kevin",3,36.6,10800,gsw,hou,away, 105-127,35:25,38,3,0,0,0,5,3,13,22,9,9
"Green, Draymond",4,30.2,9000,gsw,hou,away, 105-127,37:12,6,6,6,2,2,4,0,2,5,2,2
"Looney, Kevon",4,15,4600,gsw,hou,away, 105-127,11:24,4,5,0,1,1,1,0,2,4,0,0
"Iguodala, Andre",3,10.7,4800,gsw,hou,away, 105-127,27:04,5,6,1,0,0,3,0,2,4,1,2
"Bell, Jordan",4,7.6,2700,gsw,hou,away, 105-127,5:39,1,3,0,0,1,0,0,0,2,1,2
"Black, Tarik",4,4.4,2100,hou,gsw,home, 127-105,3:49,2,2,0,0,0,0,0,1,2,0,0
"Green, Gerald",3,4.4,3800,hou,gsw,home, 127-105,14:59,3,2,0,0,0,1,0,1,2,1,2
"West, David",4,4,3200,gsw,hou,away, 105-127,6:00,4,0,0,0,0,0,0,2,4,0,0
"Mbah a Moute, Luc",4,3.2,3700,hou,gsw,home, 127-105,6:53,2,1,0,0,0,0,0,1,5,0,0
"Johnson, Joe",3,2.4,2000,hou,gsw,home, 127-105,3:49,0,2,0,0,0,0,0,0,2,0,0
"Anderson, Ryan",4,1.5,2800,hou,gsw,home, 127-105,3:49,0,0,1,0,0,0,0,0,0,0,0
"Capela, Clint",5,15.5,9400,hou,gsw,home, 127-105,30:47,5,10,1,0,0,3,0,2,3,1,5
"Pachulia, Zaza",5,10.7,2400,gsw,hou,away, 105-127,5:18,5,1,1,1,0,0,0,2,2,1,2
"McGee, JaVale",5,0,3000,gsw,hou,away, 105-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilario, Nene",5,0,4000,hou,gsw,home, 127-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,gsw,home, 127-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,2000,gsw,hou,away, 105-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,gsw,home, 127-105,NA,0,0,0,0,0,0,0,0,0,0,0
