Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,62.8,9700,gsw,hou,away, 101-92,44:23,27,9,10,4,1,5,7,10,22,0,0
"Harden, James",2,58.2,11500,hou,gsw,home, 92-101,42:51,32,6,6,4,1,5,2,12,29,6,8
"Gordon, Eric",2,40.6,4800,hou,gsw,home, 92-101,39:52,23,3,6,1,1,1,2,9,22,3,4
"Thompson, Klay",2,28.1,6500,gsw,hou,away, 101-92,30:42,19,3,1,2,0,2,3,8,13,0,2
"Livingston, Shaun",1,7.9,3300,gsw,hou,away, 101-92,24:27,4,2,1,0,0,0,0,2,3,0,0
"Young, Nick",2,3,2800,gsw,hou,away, 101-92,16:50,3,0,0,0,0,0,1,1,1,0,0
"Cook, Quinn",1,0,2700,gsw,hou,away, 101-92,1:27,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,hou,away, 101-92,00:58,0,0,0,0,0,0,0,0,0,0,0
"Paul, Chris",1,0,9300,hou,gsw,home, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Aaron",1,0,2100,hou,gsw,home, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,57.5,10700,gsw,hou,away, 101-92,44:20,34,5,5,1,3,2,5,11,21,7,10
"Tucker, P.J.",3,40.4,5300,hou,gsw,home, 92-101,44:34,14,12,2,4,0,3,2,5,9,2,4
"Green, Draymond",4,34.1,8700,gsw,hou,away, 101-92,44:07,10,13,5,1,1,5,0,5,13,0,0
"Bell, Jordan",4,17.5,3000,gsw,hou,away, 101-92,15:47,0,5,3,1,2,2,0,0,2,0,0
"Ariza, Trevor",3,15.4,4800,hou,gsw,home, 92-101,41:50,0,7,2,2,0,2,0,0,12,0,0
"Green, Gerald",3,10.8,3000,hou,gsw,home, 92-101,20:40,3,4,0,0,1,0,1,1,7,0,0
"Looney, Kevon",4,10,4000,gsw,hou,away, 101-92,16:59,4,5,0,0,0,0,0,2,5,0,2
"Johnson, Joe",3,3.9,2000,hou,gsw,home, 92-101,5:09,0,2,1,0,0,0,0,0,1,0,0
"Anderson, Ryan",4,1.2,2300,hou,gsw,home, 92-101,8:01,0,1,0,0,0,0,0,0,0,0,0
"Black, Tarik",4,0,2100,hou,gsw,home, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"West, David",4,0,2500,gsw,hou,away, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mbah a Moute, Luc",4,0,2800,hou,gsw,home, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",3,0,4400,gsw,hou,away, 101-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,35.8,8000,hou,gsw,home, 92-101,37:03,20,9,0,2,0,1,0,9,10,2,6
"Pachulia, Zaza",5,0,2500,gsw,hou,away, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"McGee, JaVale",5,0,3000,gsw,hou,away, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilario, Nene",5,0,3500,hou,gsw,home, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,gsw,home, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,2000,gsw,hou,away, 101-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,gsw,home, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
