Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,45.7,9600,gsw,hou,home, 126-85,34:21,35,6,1,0,1,1,5,13,23,4,4
"Harden, James",2,41.5,11800,hou,gsw,away, 85-126,32:33,20,5,9,1,1,4,2,7,16,4,5
"Paul, Chris",1,38,9300,hou,gsw,away, 85-126,32:36,13,10,4,1,2,2,2,5,16,1,2
"Thompson, Klay",2,24.7,6800,gsw,hou,home, 126-85,35:29,13,1,3,1,2,3,1,6,14,0,0
"Livingston, Shaun",1,17.3,3000,gsw,hou,home, 126-85,15:49,9,4,1,1,0,1,0,4,9,1,2
"Cook, Quinn",1,16,2700,gsw,hou,home, 126-85,5:11,11,0,0,2,0,1,2,4,4,1,1
"Gordon, Eric",2,11.9,5200,hou,gsw,away, 85-126,31:27,11,2,1,0,0,3,2,4,13,1,1
"Young, Nick",2,11.6,3000,gsw,hou,home, 126-85,17:59,5,3,0,1,0,0,1,1,3,2,2
"Jackson, Aaron",1,0,2100,hou,gsw,away, 85-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,hou,home, 126-85,NA,0,0,0,0,0,0,0,0,0,0,0
"Green, Draymond",4,44.4,8700,gsw,hou,home, 126-85,37:21,10,17,6,1,1,1,1,3,9,3,3
"Durant, Kevin",3,44.2,10800,gsw,hou,home, 126-85,35:13,25,6,6,1,0,0,3,9,19,4,4
"Iguodala, Andre",3,30.1,4400,gsw,hou,home, 126-85,26:34,10,3,3,3,1,0,0,4,6,2,2
"Looney, Kevon",4,16,3900,gsw,hou,home, 126-85,15:46,4,5,0,0,2,0,0,2,3,0,0
"Green, Gerald",3,13.4,3000,hou,gsw,away, 85-126,19:51,9,2,0,0,1,1,2,3,10,1,1
"Tucker, P.J.",3,12.7,5300,hou,gsw,away, 85-126,32:46,6,6,1,0,0,2,2,2,5,0,0
"Ariza, Trevor",3,10.6,4500,hou,gsw,away, 85-126,35:31,6,3,2,0,0,2,0,2,6,2,2
"Bell, Jordan",4,5.6,2500,gsw,hou,home, 126-85,10:09,0,3,0,1,0,1,0,0,0,0,0
"Johnson, Joe",3,4.4,2000,hou,gsw,away, 85-126,8:04,4,2,0,0,0,2,0,2,3,0,0
"Anderson, Ryan",4,3.2,2300,hou,gsw,away, 85-126,5:11,0,1,0,1,0,1,0,0,1,0,0
"Mbah a Moute, Luc",4,3.2,2800,hou,gsw,away, 85-126,15:19,3,1,0,0,0,1,1,1,2,0,0
"Black, Tarik",4,1.7,2100,hou,gsw,away, 85-126,5:11,0,1,1,0,0,1,0,0,0,0,0
"West, David",4,0,2500,gsw,hou,home, 126-85,DNP,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,27.1,8700,hou,gsw,away, 85-126,21:31,13,8,1,0,1,0,0,6,9,1,2
"McGee, JaVale",5,5.2,3000,gsw,hou,home, 126-85,3:04,4,1,0,0,0,0,0,2,2,0,0
"Pachulia, Zaza",5,0,2500,gsw,hou,home, 126-85,3:04,0,0,0,0,0,0,0,0,0,0,0
"Hilario, Nene",5,0,3500,hou,gsw,away, 85-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,gsw,away, 85-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,2000,gsw,hou,home, 126-85,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,gsw,away, 85-126,NA,0,0,0,0,0,0,0,0,0,0,0
