Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,59.7,12400,hou,uta,home, 108-116,36:29,32,6,11,2,0,2,2,9,22,12,13
"Mitchell, Donovan",2,42.5,9000,uta,hou,away, 116-108,37:51,17,5,11,2,0,3,2,6,21,3,4
"Paul, Chris",1,40.5,8800,hou,uta,home, 108-116,35:28,23,5,3,3,0,2,2,8,19,5,7
"Burks, Alec",2,33.8,3800,uta,hou,away, 116-108,22:15,17,4,6,1,1,3,0,7,11,3,3
"Gordon, Eric",2,30.7,5000,hou,uta,home, 108-116,34:26,15,6,1,1,2,2,3,5,16,2,2
"Exum, Dante",1,14.8,3000,uta,hou,away, 116-108,17:40,9,4,2,0,0,2,2,3,7,1,2
"Neto, Raul",1,2.7,2000,uta,hou,away, 116-108,7:36,0,1,1,0,0,0,0,0,2,0,0
"Stockton, David",1,0,2000,uta,hou,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Aaron",1,0,2000,hou,uta,home, 108-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,7600,uta,hou,away, 116-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Ingles, Joe",3,30.6,7000,uta,hou,away, 116-108,35:38,27,3,2,0,0,3,7,10,13,0,0
"Tucker, P.J.",3,30.5,3900,hou,uta,home, 108-116,33:17,5,10,3,1,2,0,1,2,9,0,0
"Crowder, Jae",4,27.5,4800,uta,hou,away, 116-108,33:55,15,10,1,0,0,1,3,5,10,2,5
"Favors, Derrick",4,21.1,6300,uta,hou,away, 116-108,20:54,10,3,1,1,1,0,0,5,7,0,0
"Ariza, Trevor",3,12.8,4700,hou,uta,home, 108-116,33:18,5,4,0,1,0,0,1,2,5,0,0
"Mbah a Moute, Luc",4,12.3,3000,hou,uta,home, 108-116,16:01,4,4,1,0,1,1,0,1,4,2,3
"O'Neale, Royce",3,10.8,4700,uta,hou,away, 116-108,27:25,6,4,2,0,0,3,1,2,5,1,2
"Green, Gerald",3,9,3000,hou,uta,home, 108-116,9:08,3,0,0,2,0,0,1,1,3,0,0
"Anderson, Ryan",4,3.9,2500,hou,uta,home, 108-116,6:53,0,2,1,0,0,0,0,0,2,0,0
"Jerebko, Jonas",4,0,2000,uta,hou,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Black, Tarik",4,0,2500,hou,uta,home, 108-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Joe",3,0,2500,hou,uta,home, 108-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,46.2,8600,hou,uta,home, 108-116,30:59,21,11,2,1,2,0,0,10,15,1,2
"Gobert, Rudy",5,38.8,8000,uta,hou,away, 116-108,36:46,15,14,0,0,3,2,0,5,7,5,9
"Hilario, Nene",5,1.2,2500,hou,uta,home, 108-116,4:01,0,1,0,0,0,0,0,0,0,0,0
"Udoh, Ekpe",5,0,2500,uta,hou,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Tony",5,0,2000,uta,hou,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,uta,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,uta,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
