Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Paul, Chris",1,67.4,9000,hou,uta,home, 112-102,37:41,41,7,10,1,0,0,8,13,22,7,8
"Holiday, Jrue",2,54.5,8800,nor,gsw,away, 104-113,46:08,27,10,11,1,0,4,2,11,21,3,3
"Curry, Stephen",1,47.4,9500,gsw,nor,home, 113-104,37:02,28,7,8,1,0,4,3,10,16,5,5
"Mitchell, Donovan",2,42.3,8900,uta,hou,away, 102-112,34:19,24,4,9,1,0,3,2,9,17,4,5
"Thompson, Klay",2,37.7,6700,gsw,nor,home, 113-104,37:41,23,6,3,1,0,0,2,10,22,1,1
"Burks, Alec",2,34.1,4000,uta,hou,away, 102-112,31:56,22,3,5,1,0,2,3,7,15,5,5
"Harden, James",2,31.8,12300,hou,uta,home, 112-102,34:38,18,4,4,2,0,3,1,7,22,3,4
"Rondo, Rajon",1,26.9,8000,nor,gsw,away, 104-113,20:56,7,2,7,3,0,2,1,3,7,0,0
"Clark, Ian",1,21.3,3500,nor,gsw,away, 104-113,29:40,9,4,1,2,0,0,1,4,9,0,0
"Gordon, Eric",2,9.6,5000,hou,uta,home, 112-102,30:46,5,3,2,0,0,2,1,2,8,0,0
"Cook, Quinn",1,8.9,3500,gsw,nor,home, 113-104,13:44,5,2,1,0,0,0,0,2,5,1,1
"Livingston, Shaun",1,7.9,3000,gsw,nor,home, 113-104,14:34,6,2,1,0,0,2,0,3,6,0,0
"Neto, Raul",1,4.7,3500,uta,hou,away, 102-112,17:00,0,1,3,0,0,1,0,0,5,0,0
"Young, Nick",2,0,2000,gsw,nor,home, 113-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stockton, David",1,0,2000,uta,hou,away, 102-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Aaron",1,0,2000,hou,uta,home, 112-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crawford, Jordan",2,0,3000,nor,gsw,away, 104-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Liggins, DeAndre",2,0,2000,nor,gsw,away, 104-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,7600,uta,hou,away, 102-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3000,uta,hou,away, 102-112,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,nor,home, 113-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Davis, Anthony",4,70.3,12800,nor,gsw,away, 104-113,45:42,34,19,1,1,4,3,1,13,26,7,9
"Green, Draymond",4,60.3,9000,gsw,nor,home, 113-104,40:44,19,14,9,3,2,4,1,9,18,0,0
"Durant, Kevin",3,46.7,10800,gsw,nor,home, 113-104,37:14,24,6,7,2,0,1,1,10,18,3,5
"Tucker, P.J.",3,37.2,4400,hou,uta,home, 112-102,35:44,19,6,2,0,3,1,5,7,9,0,0
"Ingles, Joe",3,25,6300,uta,hou,away, 102-112,31:53,12,5,6,0,0,2,2,5,10,0,0
"O'Neale, Royce",3,24.1,4400,uta,hou,away, 102-112,37:22,17,3,1,1,0,1,1,6,10,4,4
"Mirotic, Nikola",4,20.9,7200,nor,gsw,away, 104-113,37:25,12,7,1,0,0,1,3,4,9,1,2
"Iguodala, Andre",3,19.3,4900,gsw,nor,home, 113-104,25:25,2,4,5,2,0,1,0,1,4,0,0
"Looney, Kevon",4,18.1,3600,gsw,nor,home, 113-104,23:27,4,8,1,1,0,0,0,2,6,0,0
"Green, Gerald",3,17,3000,hou,uta,home, 112-102,13:19,8,5,0,1,0,0,2,3,7,0,0
