Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lowry, Kyle",1,42.1,8200,tor,cle,away, 103-105,41:11,27,3,7,2,0,5,4,9,13,5,6
"Rozier, Terry",1,36.9,8800,bos,phi,away, 101-98,44:28,18,7,3,2,0,0,2,7,15,2,2
"Brown, Jaylen",2,33.8,5200,bos,phi,away, 101-98,29:14,16,9,0,1,2,2,3,6,12,1,2
"Redick, J.J.",2,26.4,5800,phi,bos,home, 98-101,41:18,18,2,2,2,0,3,3,6,15,3,4
"Korver, Kyle",2,24.8,4400,cle,tor,home, 105-103,33:09,18,4,2,0,0,1,4,6,8,2,2
"DeRozan, DeMar",2,24.8,8600,tor,cle,away, 103-105,27:48,8,4,2,2,2,3,0,3,12,2,2
"Belinelli, Marco",2,20.3,4000,phi,bos,home, 98-101,36:26,12,4,3,0,0,1,2,4,12,2,2
"Smart, Marcus",2,19.9,6300,bos,phi,away, 101-98,31:27,9,2,3,2,1,5,1,4,11,0,0
"Hill, George",1,16.2,4200,cle,tor,home, 105-103,34:38,12,1,2,0,1,3,2,4,7,2,2
"Clarkson, Jordan",2,12.7,3000,cle,tor,home, 105-103,11:20,5,1,1,2,0,1,1,2,7,0,0
"VanVleet, Fred",1,11.2,3800,tor,cle,away, 103-105,33:11,8,1,2,0,0,1,1,2,9,3,4
"Wright, Delon",1,10.7,4100,tor,cle,away, 103-105,8:22,2,1,1,0,2,0,0,0,1,2,2
"Larkin, Shane",1,10.1,2500,bos,phi,away, 101-98,14:27,2,3,1,1,0,0,0,1,2,0,0
"McConnell, T.J.",1,7.4,3500,phi,bos,home, 98-101,14:12,4,2,2,0,0,2,0,2,2,0,0
"Smith, J.R.",2,5.7,4500,cle,tor,home, 105-103,25:57,0,1,1,1,0,0,0,0,2,0,0
"Hood, Rodney",2,3.9,2500,cle,tor,home, 105-103,10:38,0,2,1,0,0,0,0,0,2,0,0
"Nader, Abdel",2,0,2000,bos,phi,away, 101-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,2000,cle,tor,home, 105-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",1,0,3500,phi,bos,home, 98-101,DNP,0,0,0,0,0,0,0,0,0,0,0
