Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,54.9,10200,gsw,sas,home, 113-111,39:11,40,7,3,3,0,4,7,14,26,5,7
"Ginobili, Manu",2,23.7,3000,sas,gsw,away, 111-113,25:41,17,1,1,3,0,2,1,7,10,2,3
"Thompson, Klay",2,23.3,7300,gsw,sas,home, 113-111,38:41,6,4,3,3,2,2,1,2,11,1,2
"Mills, Patty",1,14.9,5200,sas,gsw,away, 111-113,37:17,5,2,3,2,0,1,0,1,8,3,4
"Green, Danny",2,14.4,4000,sas,gsw,away, 111-113,33:12,8,2,2,1,1,3,2,3,5,0,0
"Murray, Dejounte",1,14.4,2600,sas,gsw,away, 111-113,12:54,6,2,2,1,1,1,0,3,6,0,1
"Livingston, Shaun",1,13.7,1500,gsw,sas,home, 113-111,23:03,4,6,1,1,0,1,0,2,5,0,1
"Clark, Ian",2,3.2,3000,gsw,sas,home, 113-111,4:41,3,1,0,0,0,1,1,1,1,0,0
"McCaw, Patrick",2,0,3500,gsw,sas,home, 113-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Forbes, Bryn",2,0,1500,sas,gsw,away, 111-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,53,9900,gsw,sas,home, 113-111,38:32,34,5,4,1,4,3,2,11,21,10,12
"Aldridge, LaMarcus",4,44.1,7800,sas,gsw,away, 111-113,40:13,28,8,3,3,1,6,1,11,24,5,6
"Leonard, Kawhi",3,41.1,11400,sas,gsw,away, 111-113,23:54,26,8,3,1,0,1,1,7,13,11,11
"Green, Draymond",4,28.9,8800,gsw,sas,home, 113-111,36:36,9,7,7,2,0,3,0,3,6,3,3
"Anderson, Kyle",3,13.8,2200,sas,gsw,away, 111-113,9:24,4,4,2,1,0,0,0,2,3,0,0
"Simmons, Jonathon",3,13.7,4200,sas,gsw,away, 111-113,25:32,12,1,1,0,0,1,2,4,9,2,2
"Lee, David",4,8.9,3000,sas,gsw,away, 111-113,15:32,0,7,1,0,0,1,0,0,1,0,0
"Iguodala, Andre",3,4.5,5200,gsw,sas,home, 113-111,10:12,2,0,1,1,0,1,0,1,1,0,0
"Barnes, Matt",3,4.4,1500,gsw,sas,home, 113-111,10:08,2,2,0,0,0,0,0,1,2,0,0
"West, David",4,4.2,3200,gsw,sas,home, 113-111,8:02,1,1,0,1,1,2,0,0,2,1,2
"Bertans, Davis",3,0,1300,sas,gsw,away, 111-113,00:21,0,0,0,0,0,0,0,0,0,0,0
"McAdoo, James Michael",4,0,1900,gsw,sas,home, 113-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Looney, Kevon",4,0,1500,gsw,sas,home, 113-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Pachulia, Zaza",5,29.3,4000,gsw,sas,home, 113-111,25:35,11,9,3,1,1,1,0,4,6,3,4
"Gasol, Pau",5,11.9,6100,sas,gsw,away, 111-113,16:02,5,2,1,1,1,1,0,2,5,1,1
"McGee, JaVale",5,1.2,4000,gsw,sas,home, 113-111,5:20,1,1,0,0,0,1,0,0,0,1,2
"Dedmon, Dewayne",5,0,2000,sas,gsw,away, 111-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,1500,gsw,sas,home, 113-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Anthony, Joel",5,0,3500,sas,gsw,away, 111-113,NA,0,0,0,0,0,0,0,0,0,0,0
