Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",1,55.5,8500,cle,tor,away, 109-102,40:22,27,5,9,4,1,1,2,10,24,5,5
"Wall, John",1,53.6,10700,was,bos,home, 121-102,36:23,27,3,12,5,1,7,2,8,25,9,9
"Harden, James",2,52,12500,hou,sas,home, 125-104,34:33,28,5,12,2,0,4,4,10,18,4,6
"Joseph, Cory",1,45.2,4400,tor,cle,home, 102-109,40:05,20,6,12,1,0,2,1,8,11,3,3
"DeRozan, DeMar",2,34.8,8500,tor,cle,home, 102-109,45:54,22,4,8,0,0,4,0,8,18,6,9
"Beal, Bradley",2,34.8,7900,was,bos,home, 121-102,37:19,29,4,0,1,0,1,3,11,16,4,4
"Thomas, Isaiah",1,27.7,9000,bos,was,away, 102-121,31:06,19,1,5,2,1,6,5,7,14,0,0
"Korver, Kyle",2,27.5,3300,cle,tor,away, 109-102,28:44,18,5,1,0,1,0,4,6,8,2,2
"Gordon, Eric",2,27.1,4900,hou,sas,home, 125-104,32:06,22,3,1,0,0,0,6,8,13,0,0
"Beverley, Patrick",1,24.8,5400,hou,sas,home, 125-104,25:32,10,4,6,1,0,1,2,4,9,0,0
"Rozier, Terry",1,23.9,2200,bos,was,away, 102-121,22:29,16,7,1,0,0,2,1,5,10,5,7
"Smart, Marcus",2,21.2,6000,bos,was,away, 102-121,27:17,9,1,6,2,0,2,2,2,7,3,6
"Mills, Patty",1,20.9,4800,sas,hou,away, 104-125,27:49,10,2,5,1,0,1,2,4,7,0,0
"Williams, Louis",2,18.8,4600,hou,sas,home, 125-104,31:42,13,4,2,0,0,2,1,6,15,0,0
"Williams, Deron",1,16.2,2500,cle,tor,away, 109-102,14:25,5,1,4,2,0,0,1,2,4,0,0
"Powell, Norman",2,15.7,4300,tor,cle,home, 102-109,23:53,10,6,1,0,0,3,2,3,10,2,2
"Green, Danny",2,12.6,3900,sas,hou,away, 104-125,25:57,3,3,0,1,2,0,1,1,4,0,0
"Ginobili, Manu",2,12.2,3000,sas,hou,away, 104-125,16:20,9,1,2,0,0,1,1,4,7,0,1
"Green, Gerald",2,12,2100,bos,was,away, 102-121,9:47,8,0,2,1,0,1,2,2,3,2,2
"Murray, Dejounte",1,11.5,2200,sas,hou,away, 104-125,20:19,8,0,3,0,0,1,0,4,8,0,0
"Brown, Bobby",1,11,1500,hou,sas,home, 125-104,5:30,11,0,0,0,0,0,1,5,7,0,0
"Smith, J.R.",2,9.7,3400,cle,tor,away, 109-102,21:17,3,1,1,1,1,0,1,1,6,0,0
"Satoransky, Tomas",2,7.7,2300,was,bos,home, 121-102,5:38,5,1,1,0,0,0,0,2,3,1,3
"Bradley, Avery",2,7.3,6400,bos,was,away, 102-121,32:52,5,4,1,0,0,4,1,2,9,0,0
"Jennings, Brandon",1,7.1,2600,was,bos,home, 121-102,17:43,0,3,3,0,0,1,0,0,2,0,0
"Shumpert, Iman",2,5.6,3300,cle,tor,away, 109-102,11:47,0,3,0,0,1,0,0,0,1,0,0
"Forbes, Bryn",2,5.4,1500,sas,hou,away, 104-125,7:18,0,2,2,0,0,0,0,0,1,0,0
"VanVleet, Fred",1,3.5,1500,tor,cle,home, 102-109,7:55,3,0,1,0,0,1,1,1,2,0,0
"Burke, Trey",1,1.5,1500,was,bos,home, 121-102,3:04,0,0,1,0,0,0,0,0,1,0,0
"McClellan, Sheldon",2,1.2,1500,was,bos,home, 121-102,3:04,0,1,0,0,0,0,0,0,0,0,0
"Jones, James",2,0,1500,cle,tor,away, 109-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wright, Delon",1,0,2800,tor,cle,home, 102-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Dahntay",2,0,1500,cle,tor,away, 109-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,1500,bos,was,away, 102-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Lowry, Kyle",1,0,8600,tor,cle,home, 102-109,NA,0,0,0,0,0,0,0,0,0,0,0
"James, LeBron",3,50.8,12600,cle,tor,away, 109-102,46:11,35,9,6,0,1,6,5,11,22,8,9
"Morris, Markieff",4,37.5,5900,was,bos,home, 121-102,35:20,16,10,5,3,0,4,2,5,12,4,4
"Tucker, P.J.",3,36.9,3300,tor,cle,home, 102-109,45:59,14,12,1,4,0,1,4,5,11,0,0
"Porter, Otto",3,35.6,5100,was,bos,home, 121-102,33:45,18,8,2,4,0,3,1,7,9,3,3
"Ariza, Trevor",3,34.7,5500,hou,sas,home, 125-104,34:41,16,6,5,2,0,0,2,7,9,0,1
