Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,53.9,12200,hou,sas,home, 92-103,40:00,43,2,5,3,0,5,5,14,28,10,11
"DeRozan, DeMar",2,49.9,7900,tor,cle,home, 94-115,40:24,37,2,3,3,0,0,0,12,23,13,13
"Irving, Kyrie",1,27,9100,cle,tor,away, 115-94,31:44,16,5,4,0,0,1,1,7,21,1,1
"Beverley, Patrick",1,25.4,5300,hou,sas,home, 92-103,33:02,8,7,0,4,1,1,1,3,13,1,1
"Mills, Patty",1,25,3800,sas,hou,away, 103-92,30:14,15,5,2,2,0,3,2,4,14,5,5
"Korver, Kyle",2,21.6,2900,cle,tor,away, 115-94,21:14,14,3,0,0,2,0,4,5,7,0,0
"Powell, Norman",2,21.6,4300,tor,cle,home, 94-115,35:58,13,3,2,2,0,2,1,6,19,0,0
"Green, Danny",2,21.1,3800,sas,hou,away, 103-92,35:18,11,3,3,0,2,2,3,4,6,0,0
"Joseph, Cory",1,20.6,3300,tor,cle,home, 94-115,33:19,4,3,6,1,1,0,0,2,12,0,0
"Gordon, Eric",2,20.3,5000,hou,sas,home, 92-103,33:21,9,4,3,2,0,2,1,3,10,2,2
"Shumpert, Iman",2,13.8,3600,cle,tor,away, 115-94,25:59,4,4,2,1,0,0,0,1,5,2,2
"Smith, J.R.",2,10.2,3500,cle,tor,away, 115-94,17:23,9,1,0,0,1,2,3,3,5,0,0
"Wright, Delon",1,9.5,3100,tor,cle,home, 94-115,12:21,2,0,3,2,0,1,0,1,2,0,0
"Ginobili, Manu",2,9,2800,sas,hou,away, 103-92,16:09,0,5,2,1,0,2,0,0,3,0,0
"Williams, Deron",1,5.2,2500,cle,tor,away, 115-94,16:29,4,1,2,0,0,3,0,2,4,0,0
"Murray, Dejounte",1,4.4,1500,sas,hou,away, 103-92,14:20,2,2,0,1,0,2,0,1,5,0,0
"VanVleet, Fred",1,3.5,1400,tor,cle,home, 94-115,5:47,2,0,1,0,0,0,0,1,2,0,0
"Williams, Louis",2,2.2,4900,hou,sas,home, 92-103,10:34,0,1,0,1,0,1,0,0,4,0,0
"Jones, James",2,0,1400,cle,tor,away, 115-94,1:41,0,0,0,0,0,0,0,0,0,0,0
"Jones, Dahntay",2,0,1400,cle,tor,away, 115-94,1:41,0,0,0,0,0,0,0,0,0,0,0
"Lowry, Kyle",1,0,8400,tor,cle,home, 94-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Bobby",1,0,1500,hou,sas,home, 92-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Forbes, Bryn",2,0,1500,sas,hou,away, 103-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Parker, Tony",1,0,5000,sas,hou,away, 103-92,NA,0,0,0,0,0,0,0,0,0,0,0
"James, LeBron",3,52.1,12800,cle,tor,away, 115-94,40:38,35,8,7,1,0,5,2,9,16,15,16
"Leonard, Kawhi",3,47.5,11100,sas,hou,away, 103-92,41:07,26,10,7,1,0,3,2,9,20,6,8
"Aldridge, LaMarcus",4,44.4,6700,sas,hou,away, 103-92,38:13,26,7,2,0,4,1,0,12,20,2,3
"Ariza, Trevor",3,30.5,5200,hou,sas,home, 92-103,45:40,17,5,5,1,0,2,5,6,15,0,0
"Love, Kevin",4,29.6,7500,cle,tor,away, 115-94,31:44,16,13,0,0,1,4,1,6,9,3,4
"Ibaka, Serge",4,18.4,6100,tor,cle,home, 94-115,35:23,12,2,0,0,2,0,0,6,14,0,0
"Simmons, Jonathon",3,15.7,1700,sas,hou,away, 103-92,14:57,7,6,1,1,0,2,1,3,8,0,0
"Tucker, P.J.",3,14.5,3100,tor,cle,home, 94-115,18:56,5,5,1,1,0,0,1,2,4,0,0
"Lee, David",4,9.2,3200,sas,hou,away, 103-92,16:29,4,1,2,1,0,1,0,2,2,0,0
"Frye, Channing",4,7.4,4000,cle,tor,away, 115-94,10:29,3,2,0,0,1,0,1,1,1,0,0
"Patterson, Patrick",4,4.7,3500,tor,cle,home, 94-115,20:21,0,1,1,0,1,0,0,0,0,0,0
"Anderson, Ryan",4,4.2,4700,hou,sas,home, 92-103,29:23,2,1,0,1,0,1,0,0,4,2,2
"Williams, Derrick",4,4,1900,cle,tor,away, 115-94,3:27,5,0,0,0,0,1,1,2,2,0,0
"Carroll, DeMarre",3,1.2,4200,tor,cle,home, 94-115,4:16,0,1,0,0,0,0,0,0,1,0,0
"Anderson, Kyle",3,1.2,1900,sas,hou,away, 103-92,2:03,0,1,0,0,0,0,0,0,0,0,0
"Wiltjer, Kyle",4,0,1400,hou,sas,home, 92-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Troy",3,0,1300,hou,sas,home, 92-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrell, Montrezl",4,0,1500,hou,sas,home, 92-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dekker, Sam",3,0,1600,hou,sas,home, 92-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bertans, Davis",3,0,1300,sas,hou,away, 103-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Richard",3,0,2700,cle,tor,away, 115-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Siakam, Pascal",4,0,1400,tor,cle,home, 94-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,44.7,6200,hou,sas,home, 92-103,31:54,12,16,3,0,5,1,0,6,9,0,0
"Gasol, Pau",5,28.8,4900,sas,hou,away, 103-92,31:10,12,9,4,0,2,4,1,4,8,3,4
"Valanciunas, Jonas",5,27.6,4900,tor,cle,home, 94-115,33:15,19,8,0,0,0,1,0,8,10,3,4
"Thompson, Tristan",5,25.4,5700,cle,tor,away, 115-94,37:31,9,12,0,0,1,0,0,3,6,3,5
"Hilario, Nene",5,7.1,4800,hou,sas,home, 92-103,16:06,1,3,1,0,1,1,0,0,5,1,2
"Poeltl, Jakob",5,0,1700,tor,cle,home, 94-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dedmon, Dewayne",5,0,2100,sas,hou,away, 103-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,1500,hou,sas,home, 92-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Anthony, Joel",5,0,3500,sas,hou,away, 103-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Nogueira, Lucas",5,0,1500,tor,cle,home, 94-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Tavares, Walter",5,0,1500,cle,tor,away, 115-94,NA,0,0,0,0,0,0,0,0,0,0,0
