Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Smart, Marcus",2,47.5,5100,bos,cle,away, 111-108,41:28,27,5,7,2,1,2,7,8,14,4,6
"Irving, Kyrie",1,40.9,8800,cle,bos,home, 108-111,40:07,29,2,7,1,0,3,4,10,15,5,5
"Bradley, Avery",2,33.6,6500,bos,cle,away, 111-108,42:01,20,3,4,2,0,0,3,8,23,1,2
"Smith, J.R.",2,22.6,3300,cle,bos,home, 108-111,33:06,13,8,0,0,0,0,4,4,8,1,2
"Shumpert, Iman",2,13.8,3100,cle,bos,home, 108-111,15:36,6,4,2,0,0,0,0,2,4,2,2
"Korver, Kyle",2,8.2,3500,cle,bos,home, 108-111,14:56,3,1,0,2,0,0,1,1,5,0,0
"Green, Gerald",2,7.9,2100,bos,cle,away, 111-108,7:24,5,2,1,0,0,1,1,2,4,0,0
"Williams, Deron",1,4.2,2500,cle,bos,home, 108-111,8:55,0,1,2,1,0,2,0,0,2,0,0
"Rozier, Terry",1,3.4,2300,bos,cle,away, 111-108,8:13,2,2,0,1,0,3,0,1,2,0,0
"Jones, James",2,0,1500,cle,bos,home, 108-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Dahntay",2,0,1400,cle,bos,home, 108-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,1500,bos,cle,away, 111-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,9200,bos,cle,away, 111-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Love, Kevin",4,48.5,7500,cle,bos,home, 108-111,35:50,28,10,3,0,3,2,7,8,16,5,6
"Crowder, Jae",3,36.7,6300,bos,cle,away, 111-108,39:47,14,11,3,3,0,1,2,6,14,0,0
"James, LeBron",3,25.2,12500,cle,bos,home, 108-111,45:03,11,6,6,1,1,6,0,4,13,3,6
"Jerebko, Jonas",4,19.5,1500,bos,cle,away, 111-108,12:32,10,5,1,0,1,0,2,4,4,0,0
"Brown, Jaylen",3,6.9,2100,bos,cle,away, 111-108,12:50,0,2,1,1,1,1,0,0,3,0,0
"Johnson, Amir",4,4.4,2500,bos,cle,away, 111-108,9:19,2,2,0,0,0,0,0,1,1,0,0
"Jefferson, Richard",3,1.2,2900,cle,bos,home, 108-111,4:18,0,1,0,0,0,0,0,0,3,0,0
"Mickey, Jordan",4,0,1500,bos,cle,away, 111-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Frye, Channing",4,0,3500,cle,bos,home, 108-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Derrick",4,0,1800,cle,bos,home, 108-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, James",3,0,1700,bos,cle,away, 111-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thompson, Tristan",5,35.1,5100,cle,bos,home, 108-111,42:09,18,13,1,0,1,2,0,3,4,12,15
"Horford, Al",5,28.4,8000,bos,cle,away, 111-108,35:59,16,2,6,1,0,1,2,7,18,0,0
"Olynyk, Kelly",5,21.6,4800,bos,cle,away, 111-108,23:03,15,3,2,0,0,0,1,5,8,4,4
"Zeller, Tyler",5,5.7,1500,bos,cle,away, 111-108,7:23,0,1,3,0,0,0,0,0,0,0,0
"Tavares, Walter",5,0,1500,cle,bos,home, 108-111,NA,0,0,0,0,0,0,0,0,0,0,0
