Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,46.5,10200,gsw,uta,away, 121-95,35:21,30,5,7,0,1,2,4,9,15,8,8
"Mack, Shelvin",1,25,2500,uta,gsw,home, 95-121,23:54,18,5,2,0,0,2,2,6,11,4,4
"Thompson, Klay",2,23.9,7300,gsw,uta,away, 121-95,32:33,21,2,1,2,0,5,1,9,16,2,2
"Exum, Dante",1,22.6,1500,uta,gsw,home, 95-121,31:32,15,3,2,1,0,1,1,5,14,4,4
"Livingston, Shaun",1,14.6,1500,gsw,uta,away, 121-95,16:58,6,3,2,0,1,0,0,3,4,0,0
"Clark, Ian",2,8,3000,gsw,uta,away, 121-95,6:00,8,0,0,0,0,0,0,2,2,4,4
"Neto, Raul",1,6.6,1500,uta,gsw,home, 95-121,12:22,4,3,0,0,0,1,0,1,2,2,2
"Hood, Rodney",2,4.9,4000,uta,gsw,home, 95-121,14:20,2,2,1,0,0,1,0,1,5,0,2
"McCaw, Patrick",2,1.2,3500,gsw,uta,away, 121-95,3:53,0,1,0,0,0,0,0,0,2,0,0
"Burks, Alec",2,0,1500,uta,gsw,home, 95-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,6000,uta,gsw,home, 95-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Green, Draymond",4,48.5,8800,gsw,uta,away, 121-95,35:19,17,10,11,2,0,1,3,5,11,4,4
"Hayward, Gordon",3,38.5,8500,uta,gsw,home, 95-121,38:44,25,5,3,2,0,1,4,8,21,5,6
"Durant, Kevin",3,32.7,9900,gsw,uta,away, 121-95,30:02,18,6,5,0,0,0,2,7,14,2,3
"Ingles, Joe",3,22.3,4900,uta,gsw,home, 95-121,25:29,7,4,3,4,0,2,1,3,6,0,0
"Iguodala, Andre",3,12.8,5200,gsw,uta,away, 121-95,21:49,7,4,0,1,0,1,1,2,4,2,4
"Favors, Derrick",4,11.6,5800,uta,gsw,home, 95-121,11:30,6,3,0,0,1,0,0,2,5,2,2
"Johnson, Joe",3,9.9,5700,uta,gsw,home, 95-121,26:08,6,2,1,0,0,0,0,2,8,2,2
"West, David",4,7.1,3200,gsw,uta,away, 121-95,10:09,0,3,1,1,0,0,0,0,4,0,0
"McAdoo, James Michael",4,4.4,1900,gsw,uta,away, 121-95,3:53,0,2,0,0,1,0,0,0,0,0,0
"Barnes, Matt",3,4.1,1500,gsw,uta,away, 121-95,13:43,0,3,1,0,0,1,0,0,1,0,0
"Diaw, Boris",4,3.5,3300,uta,gsw,home, 95-121,15:38,0,0,1,0,1,0,0,0,2,0,0
"Bolomboy, Joel",4,3.2,1600,uta,gsw,home, 95-121,3:42,0,1,0,0,1,0,0,0,1,0,0
"Lyles, Trey",4,1.2,2500,uta,gsw,home, 95-121,3:53,0,1,0,0,0,0,0,0,3,0,0
"Looney, Kevon",4,0,1500,gsw,uta,away, 121-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Gobert, Rudy",5,28.6,9600,uta,gsw,home, 95-121,32:48,12,13,0,0,1,1,0,5,11,2,6
"McGee, JaVale",5,15.6,4000,gsw,uta,away, 121-95,11:11,12,3,0,0,0,0,0,5,6,2,2
"Pachulia, Zaza",5,14.6,4000,gsw,uta,away, 121-95,19:09,2,8,0,2,0,1,0,1,5,0,0
"Withey, Jeff",5,0,2600,uta,gsw,home, 95-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,1500,gsw,uta,away, 121-95,NA,0,0,0,0,0,0,0,0,0,0,0
