Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,52.5,11500,hou,den,away, 109-99,36:49,22,5,11,3,1,4,2,7,16,6,8
"Thompson, Klay",2,44,7100,gsw,atl,home, 110-103,38:16,24,5,4,3,0,1,3,8,19,5,5
"Lamb, Jeremy",2,38.2,5100,cha,cle,away, 89-113,31:57,22,6,2,3,0,3,1,8,16,5,5
"Paul, Chris",1,36,8800,hou,den,away, 109-99,32:16,21,5,4,2,0,3,3,7,12,4,5
"Clarkson, Jordan",2,32,5700,cle,cha,home, 113-89,27:32,24,5,2,0,1,4,1,9,15,5,5
"Nwaba, David",2,30,3500,cle,cha,home, 113-89,26:46,18,5,2,1,0,0,2,7,9,2,3
"Cook, Quinn",1,29.8,5800,gsw,atl,home, 110-103,33:32,18,4,6,0,0,2,2,8,18,0,0
"Young, Trae",1,29.5,7500,atl,gsw,away, 103-110,27:30,4,5,9,3,0,3,0,2,12,0,0
"Smith, J.R.",2,29.1,4400,cle,cha,home, 113-89,39:23,13,3,5,1,1,1,3,5,13,0,0
"Harris, Gary",2,28.9,6600,den,hou,home, 99-109,36:21,15,2,1,4,0,2,3,6,13,0,0
"Walker, Kemba",1,28.8,9000,cha,cle,away, 89-113,35:51,7,4,6,2,1,1,1,2,16,2,5
"Morris, Monte",2,28.4,4400,den,hou,home, 99-109,31:01,19,2,6,0,0,2,3,7,11,2,2
"Sexton, Collin",1,27,5700,cle,cha,home, 113-89,32:40,16,5,4,1,0,4,2,7,18,0,0
"Bazemore, Kent",2,23.9,6900,atl,gsw,away, 103-110,26:50,18,2,1,1,0,1,1,7,16,3,3
"Murray, Jamal",1,23.7,7300,den,hou,home, 99-109,34:33,15,1,5,1,0,3,0,7,13,1,1
"Lin, Jeremy",1,20.6,4000,atl,gsw,away, 103-110,20:30,10,3,4,1,0,2,2,4,9,0,0
"Iguodala, Andre",2,19.5,3700,gsw,atl,home, 110-103,25:43,8,5,5,0,0,2,2,3,5,0,0
"Parker, Tony",1,18.3,4300,cha,cle,away, 89-113,15:47,9,4,1,0,1,0,0,4,10,1,2
"Gordon, Eric",2,15,5100,hou,den,away, 109-99,33:10,11,0,2,0,1,2,2,3,9,3,5
"Monk, Malik",2,13.4,4300,cha,cle,away, 89-113,23:19,6,2,2,1,0,1,0,3,13,0,0
"Craig, Torrey",2,7.2,3500,den,hou,home, 99-109,7:15,5,1,0,0,1,2,1,2,2,0,0
"Harrison, Andrew",1,6.4,3500,cle,cha,home, 113-89,12:48,2,2,2,0,0,1,0,0,3,2,2
"Livingston, Shaun",1,6.2,3600,gsw,atl,home, 110-103,15:51,2,1,2,0,0,0,0,1,6,0,0
"Beasley, Malik",2,5.7,3600,den,hou,home, 99-109,6:29,0,1,1,0,1,0,0,0,1,0,0
"Huerter, Kevin",2,5.4,3500,atl,gsw,away, 103-110,13:43,2,2,0,1,0,2,0,1,4,0,0
"Graham, Devonte'",1,1.5,3500,cha,cle,away, 89-113,6:35,0,0,1,0,0,0,0,0,2,0,0
"Evans III, Jacob",2,0,3500,gsw,atl,home, 110-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Akoon-Purcell, DeVaughn",2,0,3500,den,hou,home, 99-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dorsey, Tyler",2,0,3500,atl,gsw,away, 103-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter-Williams, Michael",1,0,4100,hou,den,away, 109-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3500,gsw,atl,home, 110-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hamilton, Daniel",2,0,3500,atl,gsw,away, 103-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,cle,away, 89-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,cle,away, 89-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,3500,cle,cha,home, 113-89,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,10500,gsw,atl,home, 110-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,5400,cle,cha,home, 113-89,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,5100,den,hou,home, 99-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jaylen",2,0,3500,atl,gsw,away, 103-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Justin",2,0,3500,atl,gsw,away, 103-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",1,0,3500,hou,den,away, 109-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,45.7,11800,gsw,atl,home, 110-103,36:31,29,6,3,2,1,4,0,9,23,11,11
"Jerebko, Jonas",4,32.6,3700,gsw,atl,home, 110-103,24:39,14,13,2,0,0,0,4,5,10,0,0
"Prince, Taurean",3,30.8,6600,atl,gsw,away, 103-110,39:21,22,4,4,0,0,2,4,8,14,2,2
"Ennis, James",3,30.3,3500,hou,den,away, 109-99,33:38,16,4,1,1,2,1,2,6,8,2,2
"Nance, Larry",4,27.9,5900,cle,cha,home, 113-89,34:50,7,12,1,1,1,1,1,3,6,0,0
"Tucker, P.J.",4,27.2,4500,hou,den,away, 109-99,40:46,12,6,2,1,1,1,4,4,8,0,0
"Bembry, DeAndre",3,26.7,4700,atl,gsw,away, 103-110,16:32,13,1,1,3,1,1,2,4,7,3,3
"Williams, Marvin",4,25.4,4400,cha,cle,away, 89-113,29:53,8,2,2,3,1,0,2,3,8,0,0
"Carter, Vince",3,21.7,3500,atl,gsw,away, 103-110,17:23,11,6,3,0,0,1,3,4,7,0,0
"Hood, Rodney",3,20.4,5400,cle,cha,home, 113-89,28:36,16,2,2,0,0,1,2,7,12,0,0
"Looney, Kevon",4,20.1,3700,gsw,atl,home, 110-103,19:12,4,3,3,1,2,1,0,1,2,2,3
"Hernangomez, Juan",3,19.8,3800,den,hou,home, 99-109,38:49,6,9,2,0,0,0,2,2,6,0,0
"Batum, Nicolas",3,19.5,5900,cha,cle,away, 89-113,29:05,11,5,3,0,0,2,1,5,12,0,0
"Millsap, Paul",4,17.5,6200,den,hou,home, 99-109,25:39,13,0,1,2,0,3,1,4,8,4,4
"Poythress, Alex",4,13.6,3500,atl,gsw,away, 103-110,20:36,4,8,0,0,0,0,0,2,5,0,0
"Frye, Channing",4,11.4,3500,cle,cha,home, 113-89,3:01,6,2,0,1,0,0,2,2,2,0,0
"Lyles, Trey",4,11.2,5100,den,hou,home, 99-109,12:43,8,1,0,1,0,1,1,3,4,1,2
"McKinnie, Alfonzo",3,9.8,3700,gsw,atl,home, 110-103,17:28,3,4,0,1,0,1,1,1,3,0,0
"Kaminsky, Frank",4,9.1,3500,cha,cle,away, 89-113,4:31,5,3,1,0,0,1,1,1,2,2,2
"Bacon, Dwayne",3,7.6,3500,cha,cle,away, 89-113,16:23,5,3,0,0,0,1,1,2,4,0,0
"Bridges, Miles",3,7.4,5200,cha,cle,away, 89-113,15:40,5,2,0,0,0,0,1,1,4,2,2
"Clark, Gary",4,3.9,5100,hou,den,away, 109-99,15:24,0,2,1,0,0,0,0,0,2,0,0
