Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"DeRozan, DeMar",2,59.7,8900,sas,lac,away, 111-116,40:51,34,6,5,3,1,1,0,14,30,6,8
"Harden, James",2,40.1,11700,hou,gsw,home, 107-86,32:05,27,3,3,2,0,1,4,8,23,7,8
"Paul, Chris",1,39.5,9000,hou,gsw,home, 107-86,28:12,10,5,7,3,2,2,2,4,10,0,0
"Murray, Jamal",1,28.3,7500,den,atl,home, 138-93,23:05,14,4,5,0,1,1,3,4,10,3,3
"Williams, Louis",2,27.6,6800,lac,sas,home, 116-111,28:05,23,3,2,0,0,2,1,9,20,4,4
"Beverley, Patrick",1,26.4,4800,lac,sas,home, 116-111,25:20,10,7,4,1,0,1,2,4,11,0,0
"Lin, Jeremy",1,25.5,4200,atl,den,away, 93-138,25:14,16,5,5,0,0,4,3,4,10,5,7
"Beasley, Malik",2,25.1,3500,den,atl,home, 138-93,23:36,15,3,3,1,0,1,1,6,14,2,3
"Mills, Patty",1,24.3,3900,sas,lac,away, 111-116,33:15,12,4,5,0,0,0,2,5,14,0,0
"Gordon, Eric",2,22.5,5000,hou,gsw,home, 107-86,29:04,17,0,3,1,0,2,3,5,13,4,4
"Forbes, Bryn",1,21.2,3700,sas,lac,away, 111-116,33:17,17,1,2,0,0,0,5,5,11,2,3
"Belinelli, Marco",2,19.6,3500,sas,lac,away, 111-116,23:52,7,3,2,1,1,0,1,2,6,2,2
"Thompson, Klay",2,16.6,7500,gsw,hou,away, 86-107,29:27,10,3,0,0,2,3,0,5,16,0,0
"Morris, Monte",2,16.4,5200,den,atl,home, 138-93,29:09,8,2,2,1,0,0,0,4,9,0,0
"Huerter, Kevin",2,16.1,3500,atl,den,away, 93-138,28:08,10,3,1,1,0,2,2,4,10,0,1
"Bazemore, Kent",2,15.4,6300,atl,den,away, 93-138,20:57,14,2,0,0,0,1,1,4,8,5,5
"Cook, Quinn",1,14.9,5800,gsw,hou,away, 86-107,24:27,11,2,1,0,0,0,3,4,8,0,0
"Dorsey, Tyler",2,14.7,3500,atl,den,away, 93-138,19:07,3,6,1,1,0,0,0,1,5,1,1
"Young, Trae",1,13.9,7400,atl,den,away, 93-138,26:36,6,2,5,1,0,5,0,2,11,2,2
"Gilgeous-Alexander, Shai",1,13,6000,lac,sas,home, 116-111,27:05,9,5,0,0,0,2,0,4,9,1,2
"Thornwell, Sindarius",2,12.8,3500,lac,sas,home, 116-111,12:21,2,4,2,0,1,0,0,0,0,2,2
"Iguodala, Andre",2,12.7,3900,gsw,hou,away, 86-107,23:08,5,6,1,0,0,1,0,2,4,1,2
"Livingston, Shaun",1,11.9,3500,gsw,hou,away, 86-107,16:16,2,2,3,1,0,0,0,1,4,0,0
"Akoon-Purcell, DeVaughn",2,10.4,3500,den,atl,home, 138-93,5:56,2,2,2,1,0,0,0,1,3,0,0
"Wallace, Tyrone",2,10.2,3500,lac,sas,home, 116-111,15:31,9,1,0,0,0,0,0,3,5,3,4
"Evans III, Jacob",2,7.1,3500,gsw,hou,away, 86-107,11:07,3,3,1,0,0,1,1,1,3,0,0
"Carter-Williams, Michael",1,3.7,4100,hou,gsw,home, 107-86,3:43,1,1,1,0,0,0,0,0,1,1,2
"White, Derrick",1,2.9,5900,sas,lac,away, 111-116,16:35,0,2,1,0,0,1,0,0,5,0,0
"Craig, Torrey",2,1.2,3500,den,atl,home, 138-93,3:44,0,1,0,0,0,0,0,0,0,0,0
"Pondexter, Quincy",2,0,3500,sas,lac,away, 111-116,00:01,0,0,0,0,0,0,0,0,0,0,0
"Hamilton, Daniel",2,0,3500,atl,den,away, 93-138,7:54,1,0,0,0,0,1,0,0,2,1,2
"Teodosic, Milos",1,0,3500,lac,sas,home, 116-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Jerome",1,0,3500,lac,sas,home, 116-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Walker, Lonnie",2,0,3600,sas,lac,away, 111-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,9800,gsw,hou,away, 86-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,5100,den,atl,home, 138-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jaylen",2,0,3500,atl,den,away, 93-138,NA,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Justin",2,0,3500,atl,den,away, 93-138,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3500,gsw,hou,away, 86-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",1,0,3500,hou,gsw,home, 107-86,NA,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,3600,lac,sas,home, 116-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Millsap, Paul",4,53.3,6200,den,atl,home, 138-93,24:35,18,9,5,4,2,1,1,8,13,1,1
"Aldridge, LaMarcus",4,39.7,8400,sas,lac,away, 111-116,38:01,10,16,1,2,2,3,0,3,15,4,4
"Hernangomez, Juan",3,39.3,4100,den,atl,home, 138-93,31:14,25,9,1,1,0,1,2,9,12,5,7
"Spellman, Omari",4,37.5,4500,atl,den,away, 93-138,26:40,10,10,3,3,1,1,0,4,15,2,2
"Harris, Tobias",4,36.1,8300,lac,sas,home, 116-111,38:55,18,8,5,0,1,2,2,8,16,0,0
"Harrell, Montrezl",4,32.7,7500,lac,sas,home, 116-111,27:01,14,6,5,1,1,2,0,4,8,6,9
"Harris, Gary",3,32.6,7000,den,atl,home, 138-93,27:16,18,3,4,0,2,1,2,7,9,2,3
"Durant, Kevin",3,30,11800,gsw,hou,away, 86-107,29:44,20,5,2,0,1,2,0,6,15,8,8
"Ennis, James",3,29.5,3800,hou,gsw,home, 107-86,32:43,19,5,1,1,0,0,2,7,11,3,5
"Gay, Rudy",3,29.2,5600,sas,lac,away, 111-116,24:47,19,6,2,0,0,0,1,8,12,2,2
"Gallinari, Danilo",3,26.7,6500,lac,sas,home, 116-111,30:46,19,6,1,0,0,1,2,4,9,9,10
"Clark, Gary",3,26.4,4500,hou,gsw,home, 107-86,27:31,9,7,2,0,2,0,3,3,7,0,0
"Lyles, Trey",4,24.6,4600,den,atl,home, 138-93,27:16,14,8,4,0,0,5,1,5,7,3,4
"Poythress, Alex",4,23.8,3500,atl,den,away, 93-138,23:46,11,4,4,1,0,1,0,5,8,1,2
"Cunningham, Dante",3,17.1,3900,sas,lac,away, 111-116,16:56,6,3,1,1,1,0,0,2,4,2,2
"Hartenstein, Isaiah",4,13.5,3500,hou,gsw,home, 107-86,14:39,6,5,1,0,0,0,1,2,4,1,1
"Jerebko, Jonas",4,13.1,3900,gsw,hou,away, 86-107,20:21,8,3,1,0,0,0,0,3,6,2,2
"Carter, Vince",3,12.2,3700,atl,den,away, 93-138,16:29,11,1,0,0,0,0,3,4,6,0,0
"Green, Draymond",4,11.5,8000,gsw,hou,away, 86-107,23:47,0,5,5,1,0,5,0,0,3,0,0
"McKinnie, Alfonzo",3,9.4,3500,gsw,hou,away, 86-107,12:22,8,2,0,0,0,1,0,3,6,2,3
"Tucker, P.J.",4,9.3,4800,hou,gsw,home, 107-86,31:16,3,4,1,0,0,0,0,1,3,1,2
"Bembry, DeAndre",3,8.9,4800,atl,den,away, 93-138,16:04,2,2,1,0,1,0,0,1,8,0,0
"Lydon, Tyler",3,7.2,3500,den,atl,home, 138-93,6:38,6,1,0,0,0,0,2,2,3,0,0
"Scott, Mike",4,6.6,3600,lac,sas,home, 116-111,13:58,5,3,0,0,0,2,1,2,4,0,0
"Edwards, Vincent",3,4.2,3500,hou,gsw,home, 107-86,3:43,3,1,0,0,0,0,1,1,2,0,0
"Green, Gerald",3,2,3500,hou,gsw,home, 107-86,3:43,2,0,0,0,0,0,0,1,4,0,0
"Bertans, Davis",3,0,3600,sas,lac,away, 111-116,2:27,0,0,0,0,0,0,0,0,2,0,0
"Chriss, Marquese",4,0,3500,hou,gsw,home, 107-86,3:43,0,0,0,0,0,0,0,0,0,0,0
"Prince, Taurean",3,0,6300,atl,den,away, 93-138,DNP,0,0,0,0,0,0,0,0,0,0,0
"Metu, Chimezie",4,0,3500,sas,lac,away, 111-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Eubanks, Drew",4,0,3500,sas,lac,away, 111-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Mbah a Moute, Luc",4,0,3600,lac,sas,home, 116-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Collins, John",4,0,6600,atl,den,away, 93-138,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Michael",4,0,4100,den,atl,home, 138-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Anthony, Carmelo",3,0,5000,hou,gsw,home, 107-86,NA,0,0,0,0,0,0,0,0,0,0,0
"Vanderbilt, Jarred",3,0,3500,den,atl,home, 138-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",4,0,3500,hou,gsw,home, 107-86,NA,0,0,0,0,0,0,0,0,0,0,0
"Motley, Johnathan",4,0,3500,lac,sas,home, 116-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Barton, Will",3,0,6700,den,atl,home, 138-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Derrickson, Marcus",4,0,3500,gsw,hou,away, 86-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Jokic, Nikola",5,46.3,9700,den,atl,home, 138-93,25:22,12,9,7,4,1,2,1,5,11,1,2
"Capela, Clint",5,26.5,8100,hou,gsw,home, 107-86,29:38,10,10,1,1,0,0,0,3,9,4,4
"Gortat, Marcin",5,21.4,3700,lac,sas,home, 116-111,20:58,7,7,4,0,0,0,0,2,3,3,4
"Looney, Kevon",5,20.5,3900,gsw,hou,away, 86-107,18:13,12,5,1,0,1,2,0,5,7,2,3
"Len, Alex",5,16,4700,atl,den,away, 93-138,12:42,6,5,0,0,2,2,0,2,6,2,3
"Poeltl, Jakob",5,13.8,3500,sas,lac,away, 111-116,9:58,6,4,0,0,1,0,0,2,4,2,4
"Jones, Damian",5,13,3600,gsw,hou,away, 86-107,18:29,5,5,0,0,1,1,0,1,2,3,4
"Plumlee, Mason",5,10.5,3700,den,atl,home, 138-93,12:09,6,5,1,0,0,3,0,2,3,2,2
"Bell, Jordan",5,10.1,3800,gsw,hou,away, 86-107,12:39,2,3,3,0,0,0,0,1,2,0,0
"Plumlee, Miles",5,7.6,3500,atl,den,away, 93-138,16:23,3,3,0,0,1,2,0,1,3,1,2
"Marjanovic, Boban",5,0,4800,lac,sas,home, 116-111,DNP,0,0,0,0,0,0,0,0,0,0,0
