Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lowry, Kyle",1,58.7,8900,tor,lal,away, 121-107,33:22,21,6,15,2,1,1,3,8,19,2,2
"Wall, John",1,49.9,9300,was,nyk,home, 108-95,37:53,26,2,7,5,0,4,3,9,16,5,7
"Simmons, Ben",1,45.9,9500,phi,bkn,away, 97-122,27:29,20,12,3,4,0,5,0,8,11,4,9
"Beal, Bradley",2,45.1,8400,was,nyk,home, 108-95,39:32,22,8,3,0,4,3,1,7,14,7,8
"DeRozan, DeMar",2,42.9,9900,sas,orl,home, 110-117,32:47,25,7,5,2,0,4,1,9,16,6,6
"LeVert, Caris",2,39,7500,bkn,phi,home, 122-97,28:31,20,5,2,4,0,2,1,8,20,3,4
"Mack, Shelvin",1,38.2,4200,mem,pho,away, 100-102,27:53,21,1,4,4,0,2,2,7,10,5,8
"Lillard, Damian",1,34.5,9700,por,min,home, 111-81,28:01,18,5,5,1,0,0,1,6,16,5,6
"Russell, D'Angelo",1,34.4,6800,bkn,phi,home, 122-97,25:03,21,2,6,1,0,1,1,10,21,0,0
"Fournier, Evan",2,33.7,5800,orl,sas,away, 117-110,32:46,16,1,7,3,0,3,2,7,15,0,0
"Augustin, D.J.",1,33.5,4100,orl,sas,away, 117-110,32:31,18,5,7,0,0,1,1,6,10,5,6
"Ball, Lonzo",1,32.8,6000,lal,tor,home, 107-121,23:09,12,9,4,2,0,2,2,5,7,0,0
"Booker, Devin",2,31.5,7900,pho,mem,home, 102-100,34:59,25,0,7,0,0,4,2,7,17,9,10
"Fox, De'Aaron",1,29.2,8500,sac,mil,away, 109-144,25:49,15,6,6,0,0,2,3,6,14,0,0
"Green, Danny",2,28.1,5300,tor,lal,away, 121-107,25:57,15,3,3,0,2,1,5,5,8,0,0
"Mills, Patty",1,27.1,3700,sas,orl,home, 110-117,32:25,16,3,3,1,0,0,4,6,14,0,0
"Bledsoe, Eric",1,26.7,7700,mil,sac,home, 144-109,21:31,17,6,1,0,1,2,1,6,11,4,4
"Ross, Terrence",2,26.6,4500,orl,sas,away, 117-110,31:24,17,3,4,0,0,0,3,6,12,2,2
"McCollum, C.J.",2,25.1,6800,por,min,home, 111-81,28:01,16,3,1,2,0,2,1,7,14,1,1
"Conley, Mike",1,24.7,7800,mem,pho,away, 100-102,26:52,12,1,5,2,0,2,1,3,16,5,6
"Dinwiddie, Spencer",1,24.2,5500,bkn,phi,home, 122-97,22:15,12,1,8,0,0,1,2,4,10,2,3
"Brooks, MarShon",2,24.1,3500,mem,pho,away, 100-102,15:30,11,3,1,3,0,1,0,4,9,3,4
"Hart, Josh",2,22.5,4100,lal,tor,home, 107-121,29:53,6,5,1,3,0,0,1,1,5,3,3
"Mason III, Frank",2,22.4,3800,sac,mil,away, 109-144,22:11,6,2,6,1,1,1,0,3,8,0,2
"Brogdon, Malcolm",2,22.3,5600,mil,sac,home, 144-109,27:47,13,4,3,0,0,0,2,5,11,1,1
"Hield, Buddy",2,22.3,8200,sac,mil,away, 109-144,24:03,19,4,1,0,0,3,2,8,15,1,1
"Middleton, Khris",2,22.1,7600,mil,sac,home, 144-109,22:03,12,3,3,1,0,1,3,3,12,3,3
"Connaughton, Pat",2,22,3800,mil,sac,home, 144-109,17:53,13,5,0,0,1,0,3,5,8,0,0
"Belinelli, Marco",2,21.6,4000,sas,orl,home, 110-117,21:02,15,3,2,0,0,0,2,4,9,5,5
"Brooks, Dillon",2,21.2,4100,mem,pho,away, 100-102,29:16,17,1,0,1,0,0,2,7,10,1,2
"Rivers, Austin",2,21.1,3700,was,nyk,home, 108-95,25:08,5,3,3,3,0,1,1,1,2,2,4
"Grant, Jerian",1,20.9,4000,orl,sas,away, 117-110,15:29,8,2,5,1,0,0,2,3,4,0,2
"Burke, Trey",1,19.9,3600,nyk,was,away, 95-108,20:09,13,2,3,1,0,3,1,6,13,0,0
"Dotson, Damyean",2,19.2,5400,nyk,was,away, 95-108,30:32,11,6,2,0,0,2,0,5,11,1,1
"DiVincenzo, Donte",2,19.1,4000,mil,sac,home, 144-109,16:33,5,3,3,2,0,0,1,2,5,0,0
"Harris, Joe",2,18.7,4800,bkn,phi,home, 122-97,28:52,11,1,3,1,0,1,3,4,6,0,0
"Hardaway Jr., Tim",2,16.8,7500,nyk,was,away, 95-108,24:18,7,4,4,0,0,1,1,2,10,2,4
"Wright, Delon",1,16.4,3600,tor,lal,away, 121-107,21:34,11,2,2,0,0,0,0,5,8,1,1
"Canaan, Isaiah",1,16.4,3900,pho,mem,home, 102-100,30:40,13,2,2,0,0,2,3,4,7,2,3
"Forbes, Bryn",1,16.2,4000,sas,orl,home, 110-117,25:59,13,1,2,0,0,1,2,5,13,1,1
"Redick, J.J.",2,16.2,5500,phi,bkn,away, 97-122,27:22,15,1,2,0,0,3,1,6,13,2,2
"Mudiay, Emmanuel",1,16.1,3600,nyk,was,away, 95-108,22:49,4,3,3,1,1,2,0,1,5,2,3
"Temple, Garrett",2,16,4400,mem,pho,away, 100-102,36:08,8,5,2,0,0,1,0,3,5,2,3
"Fultz, Markelle",2,15.8,5400,phi,bkn,away, 97-122,25:49,9,4,0,1,0,1,0,3,8,3,4
"Shumpert, Iman",2,15.4,3600,sac,mil,away, 109-144,24:23,5,7,2,0,0,1,1,2,8,0,0
"Ntilikina, Frank",1,15.2,5400,nyk,was,away, 95-108,22:31,6,1,4,0,2,4,0,3,7,0,0
"Dellavedova, Matthew",1,15.1,3500,mil,sac,home, 144-109,7:48,2,3,5,1,0,1,0,0,1,2,2
"Rondo, Rajon",1,14.7,5600,lal,tor,home, 107-121,24:51,10,1,3,0,0,1,1,4,9,1,2
"Shamet, Landry",1,13.7,3500,phi,bkn,away, 97-122,28:27,12,1,1,0,0,1,2,3,6,4,5
"Terrell, Jared",2,13.7,3500,min,por,away, 81-111,21:16,4,1,1,2,1,2,1,1,8,1,2
"Snell, Tony",2,13.4,3600,mil,sac,home, 144-109,18:09,12,2,0,0,0,1,3,4,5,1,1
"Jones, Tyus",1,13.2,4800,min,por,away, 81-111,26:44,4,1,4,1,0,1,0,2,9,0,0
"Satoransky, Tomas",1,12.6,3500,was,nyk,home, 108-95,14:27,4,3,2,1,0,1,0,1,3,2,2
"Napier, Shabazz",1,12.2,3500,bkn,phi,home, 122-97,16:20,3,1,4,0,1,1,1,1,5,0,0
"Stauskas, Nik",2,11.8,3800,por,min,home, 111-81,9:20,5,4,0,1,0,1,1,1,4,2,2
"Crabbe, Allen",2,11.2,3800,bkn,phi,home, 122-97,23:26,5,1,0,2,0,1,1,2,9,0,0
"Okogie, Josh",2,11.1,5600,min,por,away, 81-111,29:32,6,3,1,0,0,0,1,2,8,1,2
"Brown, Sterling",2,9.7,3500,mil,sac,home, 144-109,7:48,8,1,1,0,0,1,0,2,3,4,4
"Williams, C.J.",2,9.7,3500,min,por,away, 81-111,23:32,4,1,3,0,0,0,0,2,7,0,0
"Trier, Allonzo",2,8.4,4000,nyk,was,away, 95-108,21:31,9,2,0,0,0,3,0,4,8,1,2
"Curry, Seth",1,8.1,3700,por,min,home, 111-81,15:26,3,3,1,0,0,0,1,1,3,0,0
"Okobo, Elie",1,7.4,4100,pho,mem,home, 102-100,14:27,5,2,0,0,0,0,1,2,6,0,0
"Mykhailiuk, Sviatoslav",2,6.5,3500,lal,tor,home, 107-121,9:32,2,0,3,0,0,0,0,1,3,0,0
"Selden, Wayne",2,6.2,3500,mem,pho,away, 100-102,9:17,6,1,0,0,0,1,2,2,2,0,0
"McConnell, T.J.",1,5.9,3500,phi,bkn,away, 97-122,5:37,2,2,1,0,0,0,0,1,2,0,0
"Pondexter, Quincy",2,5.5,3500,sas,orl,home, 110-117,11:08,5,0,1,0,0,1,0,1,2,3,3
"Crawford, Jamal",2,4,3500,pho,mem,home, 102-100,5:57,4,0,0,0,0,0,1,1,3,1,2
"Trent Jr., Gary",2,3.4,3500,por,min,home, 111-81,7:00,2,2,0,0,0,1,0,1,4,0,0
"Caldwell-Pope, Kentavious",2,3.4,3500,lal,tor,home, 107-121,16:58,2,2,0,0,0,1,0,1,5,0,0
"Baldwin, Wade",1,3.2,3500,por,min,home, 111-81,9:53,0,1,2,0,0,1,0,0,2,0,0
"Ferrell, Yogi",1,3.2,3500,sac,mil,away, 109-144,9:47,2,1,0,0,0,0,0,1,3,0,0
"Korkmaz, Furkan",2,2,3500,phi,bkn,away, 97-122,3:27,2,0,0,0,0,0,0,1,2,0,0
"VanVleet, Fred",1,2,4600,tor,lal,away, 121-107,23:06,3,0,2,0,0,4,0,0,6,3,4
"Baker, Ron",2,0,3500,nyk,was,away, 95-108,2:10,0,0,0,0,0,0,0,0,1,0,0
"McRae, Jordan",2,0,3500,was,nyk,home, 108-95,1:27,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,lal,away, 121-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,lal,away, 121-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,6100,min,por,away, 81-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Briscoe, Isaiah",1,0,3500,orl,sas,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Melton, De'Anthony",1,0,3800,pho,mem,home, 102-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Daniels, Troy",2,0,3500,pho,mem,home, 102-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Morris, Jaylen",2,0,3500,mil,sac,home, 144-109,NA,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3500,sac,mil,away, 109-144,NA,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",2,0,3500,por,min,home, 111-81,NA,0,0,0,0,0,0,0,0,0,0,0
"Milton, Shake",2,0,3500,phi,bkn,away, 97-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Courtney",2,0,3600,nyk,was,away, 95-108,NA,0,0,0,0,0,0,0,0,0,0,0
"White, Derrick",1,0,3700,sas,orl,home, 110-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Randle, Chasson",2,0,3500,was,nyk,home, 108-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Butler, Jimmy",2,0,9600,min,por,away, 81-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Loyd, Jordan",1,0,3500,tor,lal,away, 121-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Graham, Treveon",2,0,3500,bkn,phi,home, 122-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Carter, Jevon",1,0,3500,mem,pho,away, 100-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,bkn,away, 97-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Caruso, Alex",1,0,3500,lal,tor,home, 107-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Walker, Lonnie",2,0,3600,sas,orl,home, 110-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Meeks, Jodie",2,0,3500,mil,sac,home, 144-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Duval, Trevon",1,0,3500,mil,sac,home, 144-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,phi,bkn,away, 97-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,bkn,away, 97-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Teague, Jeff",1,0,6500,min,por,away, 81-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Bogdanovic, Bogdan",2,0,5700,sac,mil,away, 109-144,NA,0,0,0,0,0,0,0,0,0,0,0
"Caupain, Troy",1,0,3500,orl,sas,away, 117-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,61.5,11800,mil,sac,home, 144-109,30:06,26,15,11,1,1,5,1,8,11,9,12
"Ibaka, Serge",4,54,6500,tor,lal,away, 121-107,29:07,34,10,2,2,0,1,1,15,17,3,3
"Morris, Markieff",4,38.7,5000,was,nyk,home, 108-95,31:06,16,6,5,1,2,1,0,5,14,6,6
"Gordon, Aaron",4,37.6,7600,orl,sas,away, 117-110,41:13,26,8,0,1,0,1,4,11,20,0,0
"Siakam, Pascal",4,37.1,5800,tor,lal,away, 121-107,34:38,16,13,3,1,0,2,0,8,14,0,0
"Ariza, Trevor",3,36.3,5000,pho,mem,home, 102-100,39:03,16,9,5,2,0,4,2,5,10,4,4
"Hollis-Jefferson, Rondae",4,32.7,5300,bkn,phi,home, 122-97,29:45,21,6,3,0,0,0,0,9,14,3,5
"Hezonja, Mario",3,32.1,3600,nyk,was,away, 95-108,25:08,10,8,3,3,0,1,2,4,9,0,0
"Kuzma, Kyle",4,30,6700,lal,tor,home, 107-121,31:41,24,5,2,0,0,3,0,10,16,4,5
"Green, Jeff",3,29.8,4000,was,nyk,home, 108-95,27:28,14,9,0,0,2,1,0,5,13,4,4
"James, LeBron",3,29.4,12000,lal,tor,home, 107-121,28:17,18,2,6,0,1,3,2,6,12,4,7
"Wiggins, Andrew",3,27.7,6600,min,por,away, 81-111,30:56,17,1,1,3,0,1,2,6,16,3,4
"Gibson, Taj",4,27.6,4900,min,por,away, 81-111,22:45,8,8,2,2,1,2,0,3,10,2,2
"Ilyasova, Ersan",4,25.8,5500,mil,sac,home, 144-109,21:25,15,4,2,1,0,0,3,4,7,4,4
"Ingram, Brandon",4,23.7,6900,lal,tor,home, 107-121,34:15,16,1,3,0,1,1,0,7,11,2,3
"Bridges, Mikal",3,23.2,3900,pho,mem,home, 102-100,25:41,14,1,0,2,1,1,4,5,6,0,0
"Jackson, Justin",3,22.5,3600,sac,mil,away, 109-144,24:55,22,0,1,0,0,1,4,9,12,0,0
"Bagley, Marvin",4,21.7,5500,sac,mil,away, 109-144,20:18,11,6,1,0,1,1,1,3,10,4,9
"Aldridge, LaMarcus",4,21.7,8100,sas,orl,home, 110-117,33:24,14,6,3,0,0,4,0,6,14,2,2
"Oubre, Kelly",3,20.3,4400,was,nyk,home, 108-95,24:06,9,4,1,1,1,1,1,3,8,2,4
"Williams, Troy",3,19.1,3700,sac,mil,away, 109-144,15:38,11,3,1,1,0,0,3,3,5,2,2
"Henson, John",4,17.7,4000,mil,sac,home, 144-109,19:39,10,6,1,0,0,1,2,4,7,0,0
"Anderson, Kyle",3,17.5,4500,mem,pho,away, 100-102,26:35,10,5,1,0,1,3,0,5,6,0,1
"Layman, Jake",3,17.2,3500,por,min,home, 111-81,24:15,8,6,0,1,0,1,0,4,8,0,0
"Saric, Dario",4,16.6,4800,phi,bkn,away, 97-122,24:53,14,3,0,0,0,1,0,3,6,8,8
"Aminu, Al-Farouq",4,15.2,5100,por,min,home, 111-81,23:09,6,6,0,1,0,1,1,2,4,1,1
"Turner, Evan",3,15,5200,por,min,home, 111-81,22:04,8,5,2,0,0,2,0,3,7,2,4
"Cunningham, Dante",3,14.1,3600,sas,orl,home, 110-117,16:43,0,3,3,0,2,0,0,0,3,0,0
"Jackson, Jaren",4,13.6,5500,mem,pho,away, 100-102,22:31,4,3,2,0,1,0,0,1,2,2,2
"Bertans, Davis",3,13,3500,sas,orl,home, 110-117,25:35,8,5,0,0,0,1,2,3,10,0,0
"Anderson, Ryan",4,12.4,3600,pho,mem,home, 102-100,27:49,5,7,0,0,0,1,1,2,7,0,0
"Holmes, Richaun",4,12.2,3500,pho,mem,home, 102-100,11:29,5,6,2,0,0,3,0,2,2,1,1
"Thomas, Lance",3,11.6,3500,nyk,was,away, 95-108,7:47,5,3,0,0,1,0,1,2,6,0,0
"Collins, Zach",4,11.4,4900,por,min,home, 111-81,18:27,11,2,0,0,0,2,1,2,5,6,6
"Anunoby, OG",3,11.2,3500,tor,lal,away, 121-107,24:04,7,1,2,0,0,0,1,3,9,0,0
"Tolliver, Anthony",4,10.8,3900,min,por,away, 81-111,19:03,5,4,2,0,0,2,1,2,6,0,0
"Simmons, Jonathon",3,10.4,4100,orl,sas,away, 117-110,17:59,0,2,2,1,1,1,0,0,2,0,0
"Dudley, Jared",3,9.9,3800,bkn,phi,home, 122-97,14:51,4,2,1,1,0,1,0,2,4,0,0
"Covington, Robert",3,9.5,7300,phi,bkn,away, 97-122,29:16,4,5,1,1,0,5,0,1,5,2,3
"Bates-Diop, Keita",3,9.4,3600,min,por,away, 81-111,12:00,4,2,0,0,1,0,0,2,7,0,0
"Bjelica, Nemanja",3,9.3,7200,sac,mil,away, 109-144,21:08,4,4,1,0,0,1,0,2,8,0,0
"Jackson, Josh",4,8.9,3600,pho,mem,home, 102-100,13:24,6,2,3,0,0,4,0,2,2,2,2
"Giles, Harry",4,8.4,3500,sac,mil,away, 109-144,9:47,4,2,0,1,0,1,0,2,6,0,0
"Miles, C.J.",3,8.1,3500,tor,lal,away, 121-107,16:54,0,3,1,1,0,0,0,0,6,0,0
"Casspi, Omri",3,8,3500,mem,pho,away, 100-102,4:28,2,0,2,1,0,0,0,1,2,0,0
"Faried, Kenneth",4,6.8,3500,bkn,phi,home, 122-97,3:09,2,4,0,0,0,0,0,1,1,0,0
"Martin, Jarell",4,6.4,3500,orl,sas,away, 117-110,6:47,5,2,0,0,0,1,0,1,2,3,3
"Smith, Jason",4,6.2,3700,was,nyk,home, 108-95,5:22,2,1,0,0,1,0,0,1,3,0,0
"Powell, Norman",3,6.1,3500,tor,lal,away, 121-107,14:14,0,3,1,1,0,2,0,0,2,0,0
"Deng, Luol",3,6,3800,min,por,away, 81-111,7:00,1,5,0,0,0,1,0,0,2,1,2
"Vonleh, Noah",4,5.8,5600,nyk,was,away, 95-108,10:21,2,4,0,0,0,1,0,1,2,0,0
"Labissiere, Skal",4,5.5,3500,sac,mil,away, 109-144,7:48,2,0,1,1,0,1,0,0,1,2,2
"Iwundu, Wes",3,5.2,3500,orl,sas,away, 117-110,13:51,2,1,0,0,1,1,0,0,4,2,2
"Nunnally, James",3,5,3500,min,por,away, 81-111,6:12,3,0,0,1,0,1,0,1,2,1,1
"Swanigan, Caleb",4,5,3700,por,min,home, 111-81,9:53,0,5,0,0,0,1,0,0,1,0,0
"Kurucs, Rodions",4,4.4,3500,bkn,phi,home, 122-97,3:09,2,2,0,0,0,0,0,1,2,0,0
"Stephenson, Lance",3,4.2,4500,lal,tor,home, 107-121,12:58,4,1,0,0,0,1,0,2,8,0,0
"Rabb, Ivan",4,3.9,3500,mem,pho,away, 100-102,4:49,2,2,1,0,0,2,0,1,1,0,0
"Johnson, Amir",4,3.7,3500,phi,bkn,away, 97-122,6:58,3,1,1,0,0,2,1,1,2,0,0
"Musa, Dzanan",3,3,3500,bkn,phi,home, 122-97,3:09,4,0,0,0,0,1,0,2,4,0,0
"Metu, Chimezie",4,2.4,3500,sas,orl,home, 110-117,3:38,0,2,0,0,0,0,0,0,0,0,0
"Brown Jr., Troy",3,1.2,3500,was,nyk,home, 108-95,1:27,0,1,0,0,0,0,0,0,1,0,0
"Kornet, Luke",4,0,3500,nyk,was,away, 95-108,2:10,0,0,0,0,0,0,0,0,1,0,0
"Eubanks, Drew",4,0,3500,sas,orl,home, 110-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Melvin",3,0,3500,orl,sas,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bolden, Jonah",4,0,3500,phi,bkn,away, 97-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bender, Dragan",4,0,3500,pho,mem,home, 102-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Parsons, Chandler",3,0,3500,mem,pho,away, 100-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Johnathan",4,0,3500,lal,tor,home, 107-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gay, Rudy",3,0,7000,sas,orl,home, 110-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, JaMychal",4,0,5000,mem,pho,away, 100-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Birch, Khem",4,0,3500,orl,sas,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watanabe, Yuta",3,0,3500,mem,pho,away, 100-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Devin",3,0,3500,was,nyk,home, 108-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Boucher, Chris",4,0,3500,tor,lal,away, 121-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Randolph, Zach",4,0,4700,sac,mil,away, 109-144,NA,0,0,0,0,0,0,0,0,0,0,0
"Knox, Kevin",4,0,4200,nyk,was,away, 95-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Bonga, Isaac",3,0,3500,lal,tor,home, 107-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Stephens, D.J.",3,0,3500,mem,pho,away, 100-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Chandler, Wilson",3,0,3600,phi,bkn,away, 97-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Gabriel, Wenyen",4,0,3500,sac,mil,away, 109-144,NA,0,0,0,0,0,0,0,0,0,0,0
"Warren, T.J.",3,0,5400,pho,mem,home, 102-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,sac,home, 144-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Otto",3,0,5900,was,nyk,home, 108-95,NA,0,0,0,0,0,0,0,0,0,0,0
"King, George",3,0,3500,pho,mem,home, 102-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Isaac, Jonathan",3,0,5300,orl,sas,away, 117-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Pinson, Theo",3,0,3500,bkn,phi,home, 122-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Hicks, Isaiah",4,0,3500,nyk,was,away, 95-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Harkless, Maurice",3,0,3600,por,min,home, 111-81,NA,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Michael",3,0,3600,lal,tor,home, 107-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Carroll, DeMarre",3,0,5600,bkn,phi,home, 122-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Kawhi",3,0,10100,tor,lal,away, 121-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams, Alan",4,0,3800,bkn,phi,home, 122-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Amile",4,0,3500,orl,sas,away, 117-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Wood, Christian",4,0,3500,mil,sac,home, 144-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Embiid, Joel",5,38,11300,phi,bkn,away, 97-122,32:20,16,15,4,0,1,5,0,4,8,8,10
"Ayton, Deandre",5,37.6,8000,pho,mem,home, 102-100,36:31,9,8,6,3,2,5,0,3,4,3,4
"Nurkic, Jusuf",5,36.4,7100,por,min,home, 111-81,22:42,19,12,2,0,1,3,0,8,11,3,4
"Allen, Jarrett",5,36,6400,bkn,phi,home, 122-97,26:50,15,10,0,1,2,0,0,5,7,5,6
"Gasol, Pau",5,35.1,4800,sas,orl,home, 110-117,23:01,12,8,5,0,2,0,1,4,7,3,6
"Leonard, Meyers",5,34.4,3500,por,min,home, 111-81,21:49,15,12,2,1,0,1,1,3,7,8,8
"Vucevic, Nikola",5,33.1,9000,orl,sas,away, 117-110,32:28,13,8,3,1,1,0,0,6,11,1,3
"Towns, Karl-Anthony",5,32.5,9400,min,por,away, 81-111,25:23,23,5,3,0,0,1,2,7,13,7,8
"Kanter, Enes",5,31.4,6700,nyk,was,away, 95-108,24:16,18,12,0,0,0,1,0,8,14,2,2
"Valanciunas, Jonas",5,31.1,6100,tor,lal,away, 121-107,17:04,14,8,1,1,1,0,0,5,9,4,4
"Bamba, Mohamed",5,29.7,4700,orl,sas,away, 117-110,15:32,12,11,1,0,1,0,0,6,11,0,0
"Howard, Dwight",5,28,6200,was,nyk,home, 108-95,30:37,10,10,0,1,1,0,0,4,9,2,4
"Gasol, Marc",5,26.1,8300,mem,pho,away, 100-102,36:41,7,8,1,2,1,1,0,2,13,3,3
"Lopez, Brook",5,22.4,4700,mil,sac,home, 144-109,19:31,8,2,0,0,4,0,2,2,9,2,2
"McGee, JaVale",5,22.2,7700,lal,tor,home, 107-121,17:14,8,6,2,0,2,2,0,1,6,6,6
"Robinson, Mitchell",5,20.2,4600,nyk,was,away, 95-108,26:18,10,6,0,0,1,0,0,3,6,4,4
"Cauley-Stein, Willie",5,18.3,7400,sac,mil,away, 109-144,18:37,6,4,1,1,2,3,0,2,3,2,6
"Koufos, Kosta",5,15.5,3700,sac,mil,away, 109-144,15:36,2,5,3,1,0,0,0,1,2,0,0
"Dieng, Gorgui",5,14.9,3600,min,por,away, 81-111,15:37,2,7,1,0,1,0,0,1,5,0,0
"Zubac, Ivica",5,12.7,3500,lal,tor,home, 107-121,11:12,5,6,1,0,0,1,0,1,3,3,3
"Poeltl, Jakob",5,12.5,3500,sas,orl,home, 110-117,14:18,2,5,1,0,1,0,0,0,0,2,2
