Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,58.9,11200,hou,ind,home, 115-103,37:59,40,7,9,1,1,9,8,9,20,14,15
"Oladipo, Victor",2,47.5,9300,ind,hou,away, 103-115,39:51,22,10,7,2,0,3,3,7,24,5,6
"Paul, Chris",1,46.5,8300,hou,ind,home, 115-103,35:04,26,5,5,3,0,2,5,8,13,5,7
"Bazemore, Kent",2,46.1,6600,atl,lal,away, 106-107,32:52,21,3,3,5,1,1,3,7,12,4,4
"Irving, Kyrie",1,44.4,8500,bos,por,away, 94-100,32:23,21,2,6,5,0,3,3,9,24,0,0
"Young, Trae",1,42.4,7300,atl,lal,away, 106-107,35:08,20,2,12,1,1,4,4,8,18,0,0
"Lillard, Damian",1,39,9600,por,bos,home, 100-94,35:15,19,5,12,0,0,4,2,7,15,3,3
"Brogdon, Malcolm",2,38.7,4900,mil,den,away, 121-114,33:11,20,6,5,2,0,2,3,7,13,3,3
"Walker, Kemba",1,38.6,8900,cha,det,away, 113-103,36:03,24,3,8,0,0,1,2,9,17,4,4
"Bledsoe, Eric",1,37.1,6800,mil,den,away, 121-114,30:02,12,8,3,3,1,1,1,4,10,3,3
"Ball, Lonzo",1,34.7,5600,lal,atl,home, 107-106,27:05,8,6,11,1,1,3,2,2,5,2,2
"Ross, Terrence",2,33.7,4900,orl,nyk,away, 115-89,22:24,22,1,3,0,2,0,5,8,12,1,1
"Bullock, Reggie",2,32.6,4200,det,cha,home, 103-113,34:21,23,3,2,1,0,0,6,7,13,3,3
"Parker, Tony",1,31.6,3900,cha,det,away, 113-103,27:51,24,3,4,0,0,2,2,11,18,0,0
"Jackson, Reggie",1,29.1,5800,det,cha,home, 103-113,32:12,19,3,7,0,0,4,2,6,15,5,6
"Trier, Allonzo",2,29,4500,nyk,orl,home, 89-115,21:54,9,5,4,1,3,4,0,3,8,3,3
"Middleton, Khris",2,27,7600,mil,den,away, 121-114,34:28,21,5,2,0,0,3,3,8,12,2,2
"Harris, Gary",2,26.8,6700,den,mil,home, 114-121,30:07,15,4,0,3,0,2,2,5,14,3,5
"Lamb, Jeremy",2,26.7,4800,cha,det,away, 113-103,23:19,10,6,3,2,0,1,2,4,6,0,0
"Morris, Monte",2,26.6,4000,den,mil,home, 114-121,27:48,5,3,10,0,1,0,1,2,6,0,0
"Murray, Jamal",1,26,7500,den,mil,home, 114-121,34:20,14,5,2,2,0,3,0,7,16,0,0
"Grant, Jerian",1,25.4,4300,orl,nyk,away, 115-89,28:14,9,2,8,1,0,1,3,3,6,0,0
"Fournier, Evan",2,23.4,7000,orl,nyk,away, 115-89,19:00,12,2,4,1,0,0,2,5,13,0,0
"Augustin, D.J.",1,22.4,4800,orl,nyk,away, 115-89,23:42,9,2,2,3,0,1,3,3,7,0,0
"Collison, Darren",1,22.1,4600,ind,hou,away, 103-115,34:44,13,3,3,0,1,2,3,5,10,0,1
