Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",-1,80.9,N/A,mia,lal,away, 111-108,47:12,35,12,11,5,1,3,1,11,19,12,12
"James, LeBron",-1,71.1,N/A,lal,mia,home, 108-111,41:51,40,13,7,3,0,4,6,15,21,4,6
"Davis, Anthony",-1,62.9,N/A,lal,mia,home, 108-111,42:13,28,12,3,3,3,2,2,9,15,8,8
"Robinson, Duncan",-1,37,N/A,mia,lal,away, 111-108,37:03,26,5,2,1,0,1,7,8,15,3,3
"Caldwell-Pope, Kentavious",-1,25.6,N/A,lal,mia,home, 108-111,31:01,16,3,2,1,0,0,3,6,15,1,1
"Adebayo, Bam",-1,23.8,N/A,mia,lal,away, 111-108,37:55,13,4,4,0,1,3,0,5,12,3,4
"Nunn, Kendrick",-1,23.3,N/A,mia,lal,away, 111-108,27:40,14,4,3,0,0,0,2,6,11,0,0
"Rondo, Rajon",-1,22.5,N/A,lal,mia,home, 108-111,18:14,4,5,5,2,0,1,0,1,7,2,2
"Herro, Tyler",-1,15.7,N/A,mia,lal,away, 111-108,30:37,12,1,3,0,0,2,2,4,11,2,2
"Iguodala, Andre",-1,15.2,N/A,mia,lal,away, 111-108,19:46,0,6,2,1,1,1,0,0,2,0,0
"Crowder, Jae",-1,13.1,N/A,mia,lal,away, 111-108,39:47,11,3,1,0,0,3,2,4,13,1,1
"Green, Danny",-1,12.7,N/A,lal,mia,home, 108-111,23:46,8,1,1,0,1,1,2,3,8,0,0
"Kuzma, Kyle",-1,11.2,N/A,lal,mia,home, 108-111,22:09,7,1,0,0,1,0,0,3,10,1,2
"Caruso, Alex",-1,11.1,N/A,lal,mia,home, 108-111,22:47,3,3,3,1,0,3,1,1,3,0,0
"Howard, Dwight",-1,3.4,N/A,lal,mia,home, 108-111,15:25,2,2,0,0,0,1,0,0,1,2,2
"Morris, Markieff",-1,-1.8,N/A,lal,mia,home, 108-111,22:34,0,1,0,0,0,3,0,0,2,0,0
