Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"James, LeBron",-1,61.8,N/A,lal,mia,away, 106-93,41:13,28,14,10,1,0,1,1,13,20,1,4
"Adebayo, Bam",-1,48.5,N/A,mia,lal,home, 93-106,42:13,25,10,5,0,2,2,0,10,15,5,9
"Davis, Anthony",-1,47.5,N/A,lal,mia,away, 106-93,35:06,19,15,3,1,2,3,0,7,17,5,7
"Butler, Jimmy",-1,33.4,N/A,mia,lal,home, 93-106,44:32,12,7,8,0,1,2,1,5,10,1,3
"Rondo, Rajon",-1,28.8,N/A,lal,mia,away, 106-93,30:25,19,4,4,1,0,4,3,8,11,0,0
"Green, Danny",-1,21.5,N/A,lal,mia,away, 106-93,24:34,11,5,1,0,1,0,3,4,10,0,0
"Crowder, Jae",-1,21.3,N/A,mia,lal,home, 93-106,27:40,12,4,1,1,0,0,1,3,9,5,7
"Olynyk, Kelly",-1,20.4,N/A,mia,lal,home, 93-106,14:52,9,7,0,0,1,0,1,4,7,0,0
"Caldwell-Pope, Kentavious",-1,20.4,N/A,lal,mia,away, 106-93,33:26,17,2,0,1,0,2,2,6,13,3,3
"Caruso, Alex",-1,20.1,N/A,lal,mia,away, 106-93,32:42,4,3,5,1,1,1,0,2,7,0,0
"Dragic, Goran",-1,16,N/A,mia,lal,home, 93-106,18:56,5,5,2,1,0,1,0,2,8,1,2
"Herro, Tyler",-1,15.6,N/A,mia,lal,home, 93-106,30:22,7,3,4,1,0,4,1,3,10,0,0
"Robinson, Duncan",-1,13.7,N/A,mia,lal,home, 93-106,34:11,10,1,3,0,0,2,3,3,8,1,1
"Nunn, Kendrick",-1,11.1,N/A,mia,lal,home, 93-106,12:45,8,3,1,0,0,2,2,3,8,0,0
"Hill, Solomon",-1,9.5,N/A,mia,lal,home, 93-106,2:29,5,0,1,1,0,0,1,2,2,0,0
"Morris, Markieff",-1,5.4,N/A,lal,mia,away, 106-93,16:38,3,2,0,0,0,0,1,1,4,0,0
"Howard, Dwight",-1,3,N/A,lal,mia,away, 106-93,1:06,3,0,0,0,0,0,1,1,1,0,0
"Kuzma, Kyle",-1,2.2,N/A,lal,mia,away, 106-93,21:56,2,1,0,0,0,1,0,1,4,0,0
"Iguodala, Andre",-1,1.2,N/A,mia,lal,home, 93-106,10:33,0,1,0,0,0,0,0,0,2,0,0
