Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,65.1,9400,por,uta,home, 132-105,37:02,36,8,11,2,0,3,3,12,21,9,9
"Bayless, Jerryd",1,51.4,5000,min,mem,home, 99-97,43:24,19,7,12,2,0,0,1,8,19,2,4
"Conley, Mike",1,49,8300,mem,min,away, 97-99,41:45,26,5,8,2,0,1,3,11,20,1,1
"Rozier, Terry",1,46,6500,bos,cha,home, 126-94,27:04,17,5,10,3,0,1,3,5,10,4,4
"Morris, Monte",2,44.9,3900,den,nor,away, 105-99,39:49,20,7,7,2,0,0,3,8,12,1,1
"Smith Jr., Dennis",1,42.5,6200,dal,nyk,away, 114-90,28:13,13,10,15,0,0,5,0,5,12,3,3
"Beal, Bradley",2,42.2,9500,was,ind,home, 107-89,30:55,25,6,6,1,0,2,2,9,15,5,5
"McCollum, C.J.",2,41.1,7300,por,uta,home, 132-105,30:12,30,3,1,2,1,3,3,12,17,3,4
"Brown, Jaylen",2,40,4700,bos,cha,home, 126-94,29:37,24,10,2,1,0,2,2,10,18,2,2
"Holiday, Jrue",2,37.2,9600,nor,den,home, 99-105,36:08,22,6,6,1,0,4,3,7,13,5,6
"Selden, Wayne",2,36.4,3800,chi,mia,away, 105-89,35:26,20,2,8,1,0,1,4,6,10,4,4
"Dunn, Kris",1,35,7100,chi,mia,away, 105-89,34:23,14,5,8,2,0,3,1,6,14,1,3
"Young, Trae",1,34.2,7300,atl,sac,away, 113-135,28:50,23,1,8,1,0,5,4,7,12,5,6
"Bogdanovic, Bogdan",2,32.3,6600,sac,atl,home, 135-113,28:41,16,4,7,1,0,2,3,5,14,3,3
"Mitchell, Donovan",2,30.8,9000,uta,por,away, 105-132,27:12,22,4,2,1,0,2,1,8,16,5,6
"Walker, Kemba",1,30.2,8800,cha,bos,away, 94-126,26:31,21,1,2,1,1,1,2,9,20,1,1
"Hield, Buddy",2,30.1,6500,sac,atl,home, 135-113,25:29,18,3,3,1,1,2,4,6,11,2,2
"Doncic, Luka",2,30.1,9800,dal,nyk,away, 114-90,28:40,16,8,5,0,0,3,2,7,18,0,1
"Huerter, Kevin",2,29.8,4600,atl,sac,away, 113-135,24:13,11,4,4,2,1,1,3,4,9,0,0
"Burke, Trey",1,29.7,5400,nyk,dal,home, 90-114,32:10,16,1,3,2,1,1,1,7,14,1,3
"Beasley, Malik",2,28.9,4300,den,nor,away, 105-99,29:27,22,2,1,1,0,0,4,9,14,0,1
