Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Simmons, Ben",1,52.6,9500,phi,gsw,away, 113-104,38:24,26,8,6,3,1,4,0,10,13,6,9
"Curry, Stephen",1,51.8,9200,gsw,phi,home, 104-113,38:12,41,4,6,1,0,6,10,14,27,3,4
"White, Derrick",1,46.6,5900,sas,bkn,home, 117-114,24:41,26,3,6,1,2,1,3,8,13,7,9
"Russell, D'Angelo",2,46.5,8800,bkn,sas,away, 114-117,33:12,25,5,9,1,1,4,2,10,26,3,4
"Williams, Louis",2,44.6,7300,lac,lal,home, 120-123,38:16,24,3,6,3,0,1,2,10,18,2,5
"Ross, Terrence",2,43.8,5200,orl,ind,home, 107-100,27:06,30,4,0,3,0,0,5,11,18,3,3
"Jackson, Reggie",1,42.9,5400,det,dal,home, 93-89,35:17,17,7,9,2,0,2,1,6,14,4,4
"Rondo, Rajon",1,42.1,6900,lal,lac,away, 123-120,36:29,14,13,7,1,0,1,1,6,14,1,2
"Bledsoe, Eric",1,40.6,7200,mil,tor,away, 105-92,30:56,14,8,6,4,0,4,2,6,12,0,0
"Beverley, Patrick",1,39.6,6000,lac,lal,home, 120-123,36:57,17,8,4,2,1,2,5,6,11,0,0
"Collison, Darren",1,36.8,6600,ind,orl,away, 100-107,32:09,16,4,10,1,0,2,1,7,13,1,1
"Middleton, Khris",2,34.2,6600,mil,tor,away, 105-92,35:25,18,6,4,2,0,3,1,7,9,3,4
"DeRozan, DeMar",2,33,8000,sas,bkn,home, 117-114,35:31,15,10,4,0,0,0,0,5,16,5,6
"Bradley, Avery",2,32.1,4200,lac,lal,home, 120-123,35:24,13,8,1,2,1,1,2,5,15,1,2
"Napier, Shabazz",1,31.7,5700,bkn,sas,away, 114-117,29:18,15,1,7,0,2,1,2,4,13,5,6
"Butler, Jimmy",2,30.8,8600,phi,gsw,away, 113-104,36:52,7,9,6,2,0,2,0,3,12,1,1
"Joseph, Cory",1,25.3,4400,ind,orl,away, 100-107,36:31,4,4,3,4,0,0,0,2,7,0,0
"Augustin, D.J.",1,24.6,4400,orl,ind,home, 107-100,25:09,20,3,2,0,0,2,2,4,8,10,10
"Brogdon, Malcolm",2,23.7,6200,mil,tor,away, 105-92,33:34,11,6,3,1,0,2,2,3,10,3,4
"Mills, Patty",1,23.7,4300,sas,bkn,home, 117-114,30:11,17,1,1,2,0,2,2,6,13,3,3
"Gilgeous-Alexander, Shai",1,22.9,4600,lac,lal,home, 120-123,21:12,10,2,3,2,0,0,1,4,12,1,2
"Harris, Devin",1,21.3,3500,dal,det,away, 89-93,22:48,15,4,3,0,0,3,1,6,11,2,3
"Forbes, Bryn",1,20,4100,sas,bkn,home, 117-114,27:31,11,5,0,0,1,0,3,4,15,0,0
"VanVleet, Fred",1,18.9,4500,tor,mil,home, 92-105,30:02,10,2,3,1,0,1,2,4,9,0,0
"Brunson, Jalen",1,18.4,3700,dal,det,away, 89-93,32:40,9,2,6,0,0,2,0,4,14,1,2
"Galloway, Langston",2,17.6,3500,det,dal,home, 93-89,22:15,11,3,0,0,1,0,3,3,6,2,3
"Shamet, Landry",1,17.5,3600,phi,gsw,away, 113-104,15:42,10,0,3,0,1,0,3,3,4,1,1
"Fournier, Evan",2,17.2,5600,orl,ind,home, 107-100,36:01,7,1,6,1,0,3,1,3,11,0,0
"Briscoe, Isaiah",1,16,3500,orl,ind,home, 107-100,22:51,0,5,8,0,0,2,0,0,2,0,0
"Lowry, Kyle",1,14.3,8000,tor,mil,home, 92-105,34:20,10,4,3,0,0,5,1,4,11,1,1
"Graham, Treveon",2,12.6,3500,bkn,sas,away, 114-117,24:52,3,3,2,1,0,0,0,1,4,1,2
"Sumner, Edmond",1,12.6,3500,ind,orl,away, 100-107,10:28,4,3,2,0,1,1,0,2,4,0,0
"Belinelli, Marco",2,11.9,4400,sas,bkn,home, 117-114,16:51,8,2,1,0,0,0,2,3,7,0,0
"Iguodala, Andre",2,11.8,5100,gsw,phi,home, 104-113,27:26,0,4,4,1,0,2,0,0,2,0,0
"Hill, George",1,11.6,3700,mil,tor,away, 105-92,23:57,10,3,0,0,0,2,2,3,7,2,2
"Robinson, Jerome",1,11.2,3500,lac,lal,home, 120-123,17:29,7,1,0,0,1,0,1,3,8,0,1
"Caldwell-Pope, Kentavious",2,10.6,4000,lal,lac,away, 123-120,11:07,8,3,0,0,0,1,2,3,7,0,0
"Snell, Tony",2,10.1,3600,mil,tor,away, 105-92,15:13,6,3,1,0,0,1,2,2,3,0,0
"Bullock, Reggie",2,8.4,4400,det,dal,home, 93-89,30:25,4,2,2,0,0,1,1,1,8,1,2
"Wright, Delon",2,8.4,3700,tor,mil,home, 92-105,16:06,4,2,0,1,0,1,0,2,6,0,0
"Hart, Josh",2,7.6,3900,lal,lac,away, 123-120,20:56,2,3,2,0,0,1,0,1,4,0,0
"Brown, Bruce",2,7.4,3500,det,dal,home, 93-89,20:05,0,2,0,0,2,1,0,0,3,0,0
"Green, Danny",2,6.8,4700,tor,mil,home, 92-105,12:43,0,4,0,0,1,1,0,0,4,0,0
"Kennard, Luke",2,6.1,3900,det,dal,home, 93-89,19:32,2,3,1,0,0,1,0,1,5,0,0
"Livingston, Shaun",1,5.2,3700,gsw,phi,home, 104-113,15:13,2,1,0,0,1,1,0,1,2,0,0
"Calderon, Jose",1,4.7,3500,det,dal,home, 93-89,12:09,3,1,1,0,0,1,1,1,1,0,0
