Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Smart, Marcus",2,52.9,5100,bos,bkn,home, 112-104,32:58,21,2,7,5,2,2,4,7,15,3,4
"Conley, Mike",1,44.3,8300,mem,den,home, 92-95,36:34,23,4,11,1,0,3,3,8,16,4,6
"Beverley, Patrick",1,43,4600,lac,atl,home, 118-123,38:01,10,10,6,3,1,0,0,1,5,8,8
"Young, Trae",1,41.8,7200,atl,lac,away, 123-118,31:11,26,4,8,0,0,1,2,10,18,4,4
"Curry, Stephen",1,40.7,9600,gsw,ind,away, 132-100,26:49,26,6,3,2,0,3,6,10,13,0,0
"Williams, Louis",2,39.1,7100,lac,atl,home, 118-123,31:01,21,3,9,2,0,5,1,4,17,12,12
"Rozier, Terry",1,37.9,4500,bos,bkn,home, 112-104,35:15,14,7,7,2,0,1,2,6,15,0,0
"Russell, D'Angelo",2,37.4,8400,bkn,bos,away, 104-112,23:32,25,2,4,3,0,5,4,10,20,1,1
"Lamb, Jeremy",2,36.3,5900,cha,nyk,home, 101-92,27:12,15,9,3,1,1,0,1,6,12,2,2
"Iguodala, Andre",2,36.2,4300,gsw,ind,away, 132-100,27:02,6,6,8,1,3,1,0,2,2,2,2
"Hardaway Jr., Tim",2,34,6000,nyk,cha,away, 92-101,31:20,17,10,4,0,0,1,2,7,12,1,2
"Walker, Kemba",1,32.5,9200,cha,nyk,home, 101-92,35:36,14,5,5,0,2,1,2,5,16,2,2
"Napier, Shabazz",1,31.9,4900,bkn,bos,away, 104-112,26:29,20,2,5,2,0,4,4,6,16,4,6
"Brown, Jaylen",2,31.2,4500,bos,bkn,home, 112-104,31:30,21,6,2,0,0,0,3,9,16,0,0
"Beasley, Malik",2,29.1,4100,den,mem,away, 95-92,24:23,18,3,3,1,0,0,3,7,14,1,2
"Craig, Torrey",2,24.8,4700,den,mem,away, 95-92,20:40,5,4,2,3,1,0,1,2,4,0,0
"Thompson, Klay",2,23.4,7100,gsw,ind,away, 132-100,31:09,16,2,2,1,0,1,2,7,16,0,1
"Cook, Quinn",1,23.2,3500,gsw,ind,away, 132-100,21:11,7,6,4,1,0,0,1,3,8,0,0
"Huerter, Kevin",2,22.8,4600,atl,lac,away, 123-118,30:07,5,4,4,2,1,2,1,2,10,0,0
"Collison, Darren",1,22,6700,ind,gsw,home, 100-132,24:51,13,0,8,0,0,3,2,5,9,1,2
"Livingston, Shaun",1,21.4,3600,gsw,ind,away, 132-100,13:58,4,2,4,1,2,0,0,2,3,0,0
"Parker, Tony",1,21.2,3700,cha,nyk,home, 101-92,19:05,15,1,4,0,0,1,1,6,13,2,3
"Gilgeous-Alexander, Shai",1,20.4,3800,lac,atl,home, 118-123,24:27,11,2,2,2,0,2,1,5,7,0,0
"Allen, Kadeem",1,18.5,3500,nyk,cha,away, 92-101,18:07,8,5,3,0,0,0,0,4,8,0,0
"Holiday, Aaron",2,18.4,3700,ind,gsw,home, 100-132,22:14,12,2,4,0,0,2,4,4,8,0,0
"Monk, Malik",2,17.9,3700,cha,nyk,home, 101-92,22:24,14,2,3,0,0,3,4,5,12,0,0
"Burke, Trey",1,17.9,4500,nyk,cha,away, 92-101,24:41,9,2,3,0,1,1,1,4,11,0,0
"Sumner, Edmond",1,17.6,3500,ind,gsw,home, 100-132,28:17,2,3,0,2,2,0,0,1,10,0,0
"Lin, Jeremy",1,17.4,4600,atl,lac,away, 123-118,24:12,13,2,4,0,0,4,1,3,8,6,7
"Trier, Allonzo",2,15.1,5300,nyk,cha,away, 92-101,21:00,7,3,3,0,0,0,0,0,7,7,8
"Mack, Shelvin",1,13.6,3700,mem,den,home, 92-95,18:05,3,3,6,0,0,2,1,1,4,0,0
"Bradley, Avery",2,13.4,3900,lac,atl,home, 118-123,29:28,12,2,0,0,0,1,4,4,10,0,0
"Joseph, Cory",1,12.7,4600,ind,gsw,home, 100-132,20:38,6,1,5,0,0,2,0,2,6,2,2
"Morris, Monte",2,11.9,4100,den,mem,away, 95-92,24:35,9,2,1,0,0,1,1,4,8,0,0
"Dotson, Damyean",2,11.4,3800,nyk,cha,away, 92-101,14:11,3,2,0,2,0,0,1,1,3,0,1
"Holiday, Justin",2,10.7,4900,mem,den,home, 92-95,40:04,9,1,1,0,0,1,2,3,9,1,1
"Lee, Damion",2,10.6,3500,gsw,ind,away, 132-100,7:01,7,3,0,0,0,0,1,3,5,0,0
"Robinson, Jerome",1,6.6,3500,lac,atl,home, 118-123,14:08,3,3,0,0,0,0,1,1,2,0,1
"Reed, Davon",2,4.5,3500,ind,gsw,home, 100-132,2:45,3,0,1,0,0,0,1,1,2,0,0
"Wanamaker, Brad",1,3.2,3600,bos,bkn,home, 112-104,5:40,3,1,0,0,0,1,1,1,3,0,0
"Wallace, Tyrone",2,0,3500,lac,atl,home, 118-123,3:12,0,0,0,0,0,0,0,0,1,0,0
"Thornwell, Sindarius",2,0,3500,lac,atl,home, 118-123,3:43,0,0,0,0,0,0,0,0,1,0,0
"Lee, Courtney",2,0,3600,nyk,cha,away, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Justin",2,0,3500,atl,lac,away, 123-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Graham, Treveon",2,0,3600,bkn,bos,away, 104-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hamilton, Daniel",2,0,3600,atl,lac,away, 123-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter, Jevon",1,0,3800,mem,den,home, 92-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Graham, Devonte'",1,0,3800,cha,nyk,home, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,den,mem,away, 95-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dorsey, Tyler",2,0,3500,atl,lac,away, 123-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,ind,away, 132-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,nyk,home, 101-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Irving, Kyrie",1,0,10500,bos,bkn,home, 112-104,NA,0,0,0,0,0,0,0,0,0,0,0
"LeVert, Caris",2,0,3500,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Teodosic, Milos",1,0,3500,lac,atl,home, 118-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Ntilikina, Frank",1,0,4200,nyk,cha,away, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Temple, Garrett",2,0,3900,mem,den,home, 92-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,bos,bkn,home, 112-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Dillon",2,0,3800,mem,den,home, 92-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Bazemore, Kent",2,0,6400,atl,lac,away, 123-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,nyk,home, 101-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Oladipo, Victor",2,0,7200,ind,gsw,home, 100-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,6100,nyk,cha,away, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Murray, Jamal",1,0,7000,den,mem,away, 95-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,mem,away, 95-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Adams, Jaylen",2,0,3500,atl,lac,away, 123-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Bird, Jabari",2,0,3500,bos,bkn,home, 112-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,bos,bkn,home, 112-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Dinwiddie, Spencer",1,0,6300,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,4200,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Harris, Tobias",3,54.1,7800,lac,atl,home, 118-123,35:58,30,8,7,0,2,2,2,11,18,6,7
"Hollis-Jefferson, Rondae",4,34.3,4000,bkn,bos,away, 104-112,27:23,14,9,3,0,2,1,0,7,19,0,0
"Morris, Marcus",4,34.1,5300,bos,bkn,home, 112-104,30:45,15,8,3,1,2,4,1,6,13,2,2
"Collins, John",4,33.2,8300,atl,lac,away, 123-118,30:08,22,6,0,2,0,2,3,7,10,5,5
"Harrell, Montrezl",4,31.8,7000,lac,atl,home, 118-123,32:29,18,4,0,3,1,3,0,9,15,0,0
"Barton, Will",3,30,6300,den,mem,away, 95-92,35:44,20,5,2,1,0,2,2,9,15,0,0
"Jackson, Jaren",4,29.4,6500,mem,den,home, 92-95,25:29,8,7,0,2,3,2,0,4,10,0,0
"Bridges, Miles",3,29.1,3500,cha,nyk,home, 101-92,24:24,11,8,3,1,1,2,1,4,5,2,3
"Davis, Ed",4,27.7,4300,bkn,bos,away, 104-112,22:41,8,11,3,0,1,1,0,3,5,2,2
"Batum, Nicolas",3,27.2,5000,cha,nyk,home, 101-92,31:12,6,6,2,0,4,1,1,2,6,1,2
"Durant, Kevin",3,27.1,9800,gsw,ind,away, 132-100,30:14,16,3,7,0,0,3,1,7,21,1,1
"Knox, Kevin",3,26.1,5300,nyk,cha,away, 92-101,34:41,19,3,1,1,0,1,3,7,16,2,3
"Carroll, DeMarre",3,25,4700,bkn,bos,away, 104-112,27:44,12,5,2,2,0,2,2,4,10,2,3
"Vonleh, Noah",4,24.4,6600,nyk,cha,away, 92-101,35:08,5,12,2,0,1,1,0,2,7,1,2
"Young, Thaddeus",4,23.4,6300,ind,gsw,home, 100-132,26:00,11,7,4,0,0,2,1,5,10,0,0
"Williams, Marvin",4,22.9,5400,cha,nyk,home, 101-92,36:09,7,7,3,0,1,0,1,3,12,0,0
"Anderson, Kyle",3,22.7,5700,mem,den,home, 92-95,29:59,9,6,3,1,1,4,0,4,8,1,2
"Tatum, Jayson",4,21.7,6500,bos,bkn,home, 112-104,30:26,6,6,1,1,2,2,0,3,9,0,0
"Hezonja, Mario",3,19.8,3900,nyk,cha,away, 92-101,25:37,9,4,2,1,1,3,0,4,11,1,2
"Bogdanovic, Bojan",3,19.6,5700,ind,gsw,home, 100-132,27:58,15,3,2,0,0,2,3,5,13,2,2
"Bembry, DeAndre",3,19,4800,atl,lac,away, 123-118,28:10,6,0,4,2,1,2,0,2,6,2,2
"Harris, Gary",3,18.3,4800,den,mem,away, 95-92,31:24,11,4,3,0,0,2,0,4,11,3,3
"Creek, Mitch",3,16.5,3500,bkn,bos,away, 104-112,18:37,6,5,1,1,0,0,0,2,5,2,2
"Prince, Taurean",3,16.4,5300,atl,lac,away, 123-118,30:13,9,2,0,0,2,1,0,3,9,3,5
"Millsap, Paul",4,15.5,5600,den,mem,away, 95-92,29:16,4,5,1,1,1,2,0,0,5,4,4
"Sabonis, Domantas",4,14.5,6800,ind,gsw,home, 100-132,19:47,6,5,3,0,0,2,0,3,8,0,0
"McDermott, Doug",3,13.2,3500,ind,gsw,home, 100-132,18:34,6,6,0,0,0,0,1,2,7,1,1
"Hayward, Gordon",3,13.1,5000,bos,bkn,home, 112-104,20:32,2,3,3,1,1,3,0,1,6,0,0
"Leaf, TJ",4,11.9,3500,ind,gsw,home, 100-132,14:59,8,2,1,0,0,0,0,4,7,0,1
"Thomas, Lance",3,11.9,3500,nyk,cha,away, 92-101,22:23,5,2,1,1,0,0,0,1,5,3,4
"Carter, Vince",3,11.8,3500,atl,lac,away, 123-118,7:28,5,4,2,0,0,1,1,2,3,0,0
"Kidd-Gilchrist, Michael",3,11.6,4400,cha,nyk,home, 101-92,9:58,2,3,2,1,0,0,0,1,4,0,0
"Caboclo, Bruno",3,11,3900,mem,den,home, 92-95,23:02,5,5,0,0,0,0,1,1,6,2,2
"Kurucs, Rodions",4,10.4,4100,bkn,bos,away, 104-112,26:17,5,2,0,1,0,0,1,1,9,2,2
"Spellman, Omari",4,10.1,3500,atl,lac,away, 123-118,10:31,5,3,1,0,0,0,1,2,3,0,0
"Harris, Joe",3,9.2,5000,bkn,bos,away, 104-112,19:21,5,1,0,0,1,0,1,2,8,0,0
"McKinnie, Alfonzo",3,8.1,3500,gsw,ind,away, 132-100,11:58,0,3,1,1,0,0,0,0,1,0,0
"Scott, Mike",4,7.2,3500,lac,atl,home, 118-123,12:02,3,1,2,0,0,0,1,1,3,0,0
"Derrickson, Marcus",4,6.2,3500,gsw,ind,away, 132-100,8:57,5,1,0,0,0,0,1,2,5,0,0
"Pinson, Theo",3,2.7,4100,bkn,bos,away, 104-112,25:27,3,1,1,0,0,3,1,1,5,0,0
"Ojeleye, Semi",3,2.4,3500,bos,bkn,home, 112-104,2:13,0,2,0,0,0,0,0,0,1,0,0
"Hernangomez, Juan",3,1.2,3500,den,mem,away, 95-92,7:15,0,1,0,0,0,0,0,0,0,0,0
"Rabb, Ivan",4,0,3500,mem,den,home, 92-95,4:46,0,0,0,0,0,0,0,0,1,0,0
"Johnson, Alize",4,0,3500,ind,gsw,home, 100-132,2:45,0,0,0,0,0,0,0,0,1,0,0
"Bacon, Dwayne",3,0,3600,cha,nyk,home, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Washburn, Julian",3,0,3500,mem,den,home, 92-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Motley, Johnathan",4,0,3500,lac,atl,home, 118-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kaminsky, Frank",4,0,3600,cha,nyk,home, 101-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, JaMychal",4,0,4900,mem,den,home, 92-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Yabusele, Guerschon",4,0,3500,bos,bkn,home, 112-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lydon, Tyler",3,0,3500,den,mem,away, 95-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Theis, Daniel",4,0,3600,bos,bkn,home, 112-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watanabe, Yuta",3,0,3500,mem,den,home, 92-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Musa, Dzanan",3,0,3500,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Mbah a Moute, Luc",4,0,3600,lac,atl,home, 118-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Poythress, Alex",4,0,3500,atl,lac,away, 123-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Porzingis, Kristaps",4,0,3500,nyk,cha,away, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Vanderbilt, Jarred",3,0,3500,den,mem,away, 95-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Green, Draymond",4,0,7200,gsw,ind,away, 132-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Kornet, Luke",4,0,5500,nyk,cha,away, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Dudley, Jared",3,0,3500,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Parsons, Chandler",3,0,3500,mem,den,home, 92-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Hicks, Isaiah",4,0,3500,nyk,cha,away, 92-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Gallinari, Danilo",3,0,6700,lac,atl,home, 118-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Anigbogu, Ike",4,0,3500,ind,gsw,home, 100-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Jerebko, Jonas",4,0,3500,gsw,ind,away, 132-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Casspi, Omri",3,0,4100,mem,den,home, 92-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Michael",4,0,3700,den,mem,away, 95-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Tyreke",3,0,5100,ind,gsw,home, 100-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams, Alan",4,0,3500,bkn,bos,away, 104-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Hicks, Stephan",3,0,3500,ind,gsw,home, 100-132,NA,0,0,0,0,0,0,0,0,0,0,0
"Lyles, Trey",4,-0.8,3800,den,mem,away, 95-92,13:24,0,1,0,0,0,2,0,0,4,0,0
"Horford, Al",5,53.7,6900,bos,bkn,home, 112-104,29:18,14,11,5,1,6,2,0,6,11,2,2
"Jokic, Nikola",5,42.5,11400,den,mem,away, 95-92,34:36,24,5,3,4,0,4,1,10,20,3,3
"Gasol, Marc",5,42.3,8300,mem,den,home, 92-95,37:44,28,9,3,0,2,7,2,11,19,4,6
"Len, Alex",5,37.3,4200,atl,lac,away, 123-118,20:51,19,9,3,1,1,3,0,7,12,5,6
"Turner, Myles",5,35.7,7300,ind,gsw,home, 100-132,26:21,16,6,1,2,2,1,0,7,12,2,2
"Cousins, DeMarcus",5,33.2,7200,gsw,ind,away, 132-100,25:00,22,6,4,0,0,2,1,7,12,7,9
"Baynes, Aron",5,31.7,3500,bos,bkn,home, 112-104,21:23,16,6,1,0,3,2,2,6,11,2,2
"Dedmon, Dewayne",5,30,6300,atl,lac,away, 123-118,27:09,13,10,2,0,1,1,1,6,8,0,0
"Looney, Kevon",5,29,4200,gsw,ind,away, 132-100,17:48,15,5,2,1,1,1,0,6,7,3,3
"Hernangomez, Guillermo",5,25.2,4500,cha,nyk,home, 101-92,21:21,11,11,0,0,1,2,0,5,12,1,2
"Bell, Jordan",5,25,3500,gsw,ind,away, 132-100,18:53,8,5,4,1,1,1,0,4,5,0,0
"Allen, Jarrett",5,24.5,6500,bkn,bos,away, 104-112,22:29,6,10,1,1,1,1,0,3,6,0,0
"Noah, Joakim",5,24.4,3900,mem,den,home, 92-95,24:17,7,7,2,1,1,0,0,3,5,1,2
"Robinson, Mitchell",5,24.4,5000,nyk,cha,away, 92-101,12:52,10,2,0,1,3,0,0,4,5,2,4
"Gortat, Marcin",5,14.5,3600,lac,atl,home, 118-123,15:31,10,5,1,0,0,3,0,5,6,0,0
"Plumlee, Mason",5,13.4,4600,den,mem,away, 95-92,18:43,4,7,2,0,0,2,0,1,4,2,2
"O'Quinn, Kyle",5,7.6,3500,ind,gsw,home, 100-132,4:50,2,3,0,0,1,1,0,1,1,0,0
"Biyombo, Bismack",5,7.2,4900,cha,nyk,home, 101-92,12:39,6,1,0,0,0,0,0,2,3,2,2
"Marjanovic, Boban",5,0,3500,lac,atl,home, 118-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kanter, Enes",5,0,6000,nyk,cha,away, 92-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Robert",5,0,3600,bos,bkn,home, 112-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Zeller, Cody",5,0,5200,cha,nyk,home, 101-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Welsh, Thomas",5,0,3500,den,mem,away, 95-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,3500,gsw,ind,away, 132-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Delgado, Angel",5,0,3500,lac,atl,home, 118-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Plumlee, Miles",5,0,3500,atl,lac,away, 123-118,NA,0,0,0,0,0,0,0,0,0,0,0
