Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Williams, Louis",2,61,6500,lac,chi,away, 106-101,32:13,31,10,10,1,1,3,2,9,19,11,13
"Doncic, Luka",2,58.6,9000,dal,det,home, 106-101,35:04,32,8,8,2,1,4,3,9,19,11,13
"Mitchell, Donovan",2,51.9,8500,uta,min,home, 106-102,38:26,24,7,11,1,1,3,2,7,24,8,10
"Beal, Bradley",2,47.7,10100,was,orl,away, 95-91,37:13,27,6,7,2,0,3,5,10,17,2,2
"Harden, James",2,46.9,14000,hou,tor,home, 121-119,40:18,35,2,7,0,1,4,2,9,25,15,15
"Conley, Mike",1,41.7,8400,mem,sac,home, 96-99,34:06,16,6,9,2,1,4,2,6,15,2,3
"LaVine, Zach",2,41.3,7200,chi,lac,home, 101-106,36:22,29,4,3,2,0,3,2,10,20,7,7
"Burke, Trey",1,40.5,3700,nyk,bkn,away, 99-109,33:02,25,0,5,2,1,1,2,10,19,3,3
"Wiggins, Andrew",2,39.7,6300,min,uta,away, 102-106,37:06,21,11,3,1,1,5,1,8,26,4,7
"Booker, Devin",2,38.8,8300,pho,den,away, 95-132,30:02,35,4,2,0,0,4,2,9,19,15,16
"Dunn, Kris",1,37.8,7400,chi,lac,home, 101-106,36:27,9,4,10,4,0,3,1,4,14,0,0
"Hield, Buddy",2,37.4,6000,sac,mem,away, 99-96,35:41,26,7,2,0,0,0,6,9,18,2,3
"Gordon, Eric",2,36.4,5400,hou,tor,home, 121-119,36:44,24,2,0,3,1,2,2,8,22,6,6
"Rivers, Austin",2,33,4500,hou,tor,home, 121-119,36:14,13,5,6,1,1,1,1,6,14,0,0
"Fox, De'Aaron",1,32.7,7600,sac,mem,away, 99-96,35:47,22,6,5,1,0,7,1,8,17,5,5
"Bledsoe, Eric",1,31.3,7700,mil,cha,home, 108-99,30:45,18,4,3,1,1,2,0,7,16,4,5
"Ross, Terrence",2,31.2,5100,orl,was,home, 91-95,33:13,16,6,4,1,0,1,3,6,14,1,1
"Bayless, Jerryd",1,31.1,4000,min,uta,away, 102-106,40:12,11,8,5,1,1,3,3,4,14,0,0
"Lowry, Kyle",1,29.3,7500,tor,hou,away, 119-121,38:01,9,4,11,1,0,4,1,2,9,4,4
"Walker, Kemba",1,29.1,8800,cha,mil,away, 99-108,35:27,10,8,5,0,2,4,1,3,12,3,3
"Middleton, Khris",2,29,6500,mil,cha,home, 108-99,33:12,15,5,4,1,0,1,2,6,12,1,1
"Brogdon, Malcolm",2,28.5,6200,mil,cha,home, 108-99,28:40,19,5,1,1,0,1,1,7,13,4,4
"Jackson, Reggie",1,28.1,5100,det,dal,away, 101-106,35:15,12,3,9,0,0,1,3,4,14,1,1
"Green, Danny",2,27.7,4400,tor,hou,away, 119-121,31:01,22,1,1,0,1,0,6,8,14,0,0
"Burks, Alec",2,25.9,4500,cle,mia,home, 94-100,29:56,13,7,3,1,0,3,2,5,9,1,2
"Smith Jr., Dennis",1,25.9,5900,dal,det,home, 106-101,36:12,19,2,5,0,0,3,2,8,14,1,3
"Satoransky, Tomas",1,25.6,6000,was,orl,away, 95-91,35:47,9,3,8,1,0,2,1,3,8,2,2
"Beasley, Malik",2,25.6,4500,den,pho,home, 132-95,22:54,19,3,0,1,0,0,2,6,11,5,5
"Johnson, Tyler",1,24.4,4900,mia,cle,away, 100-94,30:46,9,2,6,2,0,2,1,4,9,0,2
"Napier, Shabazz",1,24.4,3800,bkn,nyk,home, 109-99,28:12,18,2,2,1,0,2,1,3,13,11,12
"Ntilikina, Frank",1,24.3,3800,nyk,bkn,away, 99-109,18:31,4,4,5,2,1,1,0,2,5,0,0
"Korver, Kyle",2,24,3700,uta,min,home, 106-102,26:47,16,5,2,0,0,1,4,6,13,0,0
"Murray, Jamal",1,22.9,6900,den,pho,home, 132-95,23:17,13,2,5,0,0,0,3,5,9,0,0
"Lamb, Jeremy",2,22.3,5600,cha,mil,away, 99-108,29:32,16,4,1,0,0,0,1,5,18,5,7
"Morris, Monte",2,22.1,3500,den,pho,home, 132-95,25:35,17,3,1,0,0,0,3,7,11,0,1
"Wade, Dwyane",2,21.7,5000,mia,cle,away, 100-94,28:00,13,6,3,0,0,3,1,5,14,2,2
"Beverley, Patrick",1,21.7,4800,lac,chi,away, 106-101,37:05,2,6,5,0,2,1,0,1,6,0,0
"Trier, Allonzo",2,21.2,5000,nyk,bkn,away, 99-109,23:46,13,1,2,2,0,2,2,4,6,3,4
"Bradley, Avery",2,21,3900,lac,chi,away, 106-101,35:18,11,5,2,1,0,2,1,5,12,0,0
"Clarkson, Jordan",2,21,4600,cle,mia,home, 94-100,27:18,6,5,4,2,0,3,0,3,11,0,0
"Craig, Torrey",2,19.7,4100,den,pho,home, 132-95,21:37,8,6,1,1,0,0,0,3,5,2,4
"Hardaway Jr., Tim",2,19.6,6000,nyk,bkn,away, 99-109,38:56,10,3,0,1,1,0,0,2,14,6,9
"Sexton, Collin",1,18.4,4700,cle,mia,home, 94-100,26:59,13,2,2,0,0,0,3,4,13,2,2
"Russell, D'Angelo",2,17.6,8800,bkn,nyk,home, 109-99,23:30,12,3,4,0,0,4,2,5,11,0,0
"Holiday, Justin",2,17.6,4900,mem,sac,home, 96-99,21:28,3,3,4,1,1,1,1,1,2,0,0
"Mack, Shelvin",1,16.9,3700,mem,sac,home, 96-99,22:41,8,2,3,1,0,1,0,4,8,0,0
"VanVleet, Fred",1,16.8,4500,tor,hou,away, 119-121,20:35,8,4,4,0,0,2,0,3,9,2,2
"Okobo, Elie",1,15.6,3600,pho,den,away, 95-132,30:38,7,3,4,0,0,1,1,3,6,0,0
"Galloway, Langston",2,15.5,3500,det,dal,away, 101-106,13:09,5,5,1,1,0,0,1,2,5,0,0
"Rubio, Ricky",1,15.4,6300,uta,min,home, 106-102,22:56,6,2,4,1,0,2,0,2,10,2,3
"Shumpert, Iman",2,15.3,3700,sac,mem,away, 99-96,28:10,1,4,5,1,0,1,0,0,6,1,2
"Okogie, Josh",2,15.3,4500,min,uta,away, 102-106,27:51,7,4,1,1,0,1,0,3,8,1,1
"Bullock, Reggie",2,15.1,4400,det,dal,away, 101-106,32:56,9,3,3,0,0,2,3,3,7,0,0
"Carter, Jevon",1,14.9,3500,mem,sac,home, 96-99,13:11,6,2,3,1,0,1,0,2,7,2,2
"Brown, Sterling",2,14.6,3900,mil,cha,home, 108-99,22:52,9,3,2,0,0,1,0,2,5,5,5
"Snell, Tony",2,13.6,3500,mil,cha,home, 108-99,14:16,5,3,0,2,0,1,1,2,6,0,0
"Robinson, Jerome",1,13.4,3500,lac,chi,away, 106-101,17:26,8,2,0,1,0,0,2,3,4,0,0
"Dellavedova, Matthew",1,13.1,3500,cle,mia,home, 94-100,21:01,4,3,5,0,0,2,0,2,5,0,0
"Brown, Bruce",2,12.4,3500,det,dal,away, 101-106,17:49,7,2,2,0,0,0,1,3,3,0,0
"Ferrell, Yogi",1,11.8,3800,sac,mem,away, 99-96,12:13,3,4,4,0,0,2,1,1,3,0,0
"Crawford, Jamal",2,11.7,3500,pho,den,away, 95-132,20:32,0,1,5,1,1,3,0,0,0,0,0
"Gilgeous-Alexander, Shai",1,11.5,4300,lac,chi,away, 106-101,21:50,6,0,5,0,0,2,0,2,6,2,3
"Graham, Devonte'",1,10.2,3500,cha,mil,away, 99-108,21:13,8,1,2,0,0,2,1,3,6,1,3
"Augustin, D.J.",1,9.8,4900,orl,was,home, 91-95,28:21,5,4,2,0,0,3,1,2,6,0,0
"Dotson, Damyean",2,9,3900,nyk,bkn,away, 99-109,22:25,3,0,2,1,0,0,1,1,5,0,0
"Harris, Devin",1,9,3600,dal,det,home, 106-101,17:07,3,0,2,1,0,0,1,1,5,0,4
"Graham, Treveon",2,8.8,3600,bkn,nyk,home, 109-99,20:37,5,4,0,0,0,1,1,2,5,0,0
"Kennard, Luke",2,8,3700,det,dal,away, 101-106,16:03,3,5,0,0,0,1,1,1,5,0,0
"Grant, Jerian",1,7.2,3600,orl,was,home, 91-95,19:39,4,1,2,0,0,1,0,2,5,0,0
"Temple, Garrett",2,6.2,3800,mem,sac,home, 96-99,11:57,2,1,0,1,0,0,0,1,3,0,2
"Arcidiacono, Ryan",1,6,3500,chi,lac,home, 101-106,12:49,3,0,0,1,0,0,1,1,5,0,0
"Fournier, Evan",2,5.7,5800,orl,was,home, 91-95,28:05,2,1,1,1,0,2,0,1,10,0,0
"Selden, Wayne",2,5,3500,chi,lac,home, 101-106,10:33,2,0,0,1,0,0,0,1,4,0,0
"Williams, C.J.",2,4.7,3500,min,uta,away, 102-106,6:25,2,1,1,0,0,0,0,1,1,0,0
"Monk, Malik",2,4.6,3700,cha,mil,away, 99-108,12:13,0,3,2,0,0,2,0,0,5,0,0
"Hill, George",1,4.4,3700,mil,cha,home, 108-99,14:18,0,2,0,1,0,1,0,0,4,0,0
"Lee, Courtney",2,4.2,3600,nyk,bkn,away, 99-109,4:47,3,1,0,0,0,0,0,1,1,1,2
"Daniels, Troy",2,4,3500,pho,den,away, 95-132,14:37,5,0,0,0,0,1,1,2,6,0,0
"Connaughton, Pat",2,3.9,3500,mil,cha,home, 108-99,12:05,0,2,1,0,0,0,0,0,2,0,0
"Terrell, Jared",2,3.2,3500,min,uta,away, 102-106,12:35,0,1,2,0,0,1,0,0,2,0,0
"Bogdanovic, Bogdan",2,3.2,6700,sac,mem,away, 99-96,19:50,5,1,0,0,0,3,0,2,9,1,1
"Calderon, Jose",1,3,3500,det,dal,away, 101-106,12:02,0,0,2,0,0,0,0,0,2,0,0
"Matthews, Wes",2,1.2,4800,dal,det,home, 106-101,14:46,0,1,0,0,0,0,0,0,4,0,0
"McCaw, Patrick",2,0,3500,tor,hou,away, 119-121,00:39,0,0,0,0,0,0,0,0,0,0,0
"Thornwell, Sindarius",2,0,3500,lac,chi,away, 106-101,00:08,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Shaquille",1,0,3600,chi,lac,home, 101-106,6:41,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,dal,away, 101-106,2:20,0,0,0,0,0,0,0,0,1,0,0
"McGruder, Rodney",2,0,3700,mia,cle,away, 100-94,9:40,0,0,0,0,0,0,0,0,2,0,0
"Mason III, Frank",2,0,3500,sac,mem,away, 99-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3600,sac,mem,away, 99-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",2,0,3500,chi,lac,home, 101-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3500,uta,min,home, 106-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wallace, Tyrone",2,0,3500,lac,chi,away, 106-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Payne, Cameron",1,0,3700,cle,mia,home, 94-100,DNP,0,0,0,0,0,0,0,0,0,0,0
