Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Mitchell, Donovan",2,54.2,8100,uta,chi,home, 110-102,37:35,34,6,6,0,2,2,4,11,24,8,10
"Westbrook, Russell",1,48.5,12400,okc,sas,home, 122-112,32:44,24,10,7,2,0,4,1,9,24,5,5
"Irving, Kyrie",1,48,8300,bos,orl,away, 103-105,32:53,25,5,6,2,1,1,0,7,16,11,13
"Holiday, Jrue",2,45.7,8600,nor,min,away, 106-110,39:53,25,6,7,0,2,3,0,12,22,1,1
"Fox, De'Aaron",1,45.4,8700,sac,cha,home, 104-97,30:28,21,7,4,3,1,2,1,6,15,8,9
"Conley, Mike",1,41.9,8400,mem,mia,away, 108-112,34:52,22,2,7,3,0,2,3,7,15,5,6
"Schroder, Dennis",2,41.2,5200,okc,sas,home, 122-112,25:28,19,1,6,4,0,0,0,8,17,3,4
"Dunn, Kris",1,41,7100,chi,uta,away, 102-110,30:22,10,5,8,3,2,2,0,4,11,2,2
"LaVine, Zach",2,37.1,6900,chi,uta,away, 102-110,29:20,21,3,1,3,1,1,2,7,21,5,6
"Murray, Jamal",1,35.3,7300,den,pho,away, 93-102,33:44,12,9,5,3,0,4,2,4,17,2,3
"Walker, Kemba",1,35.2,8500,cha,sac,away, 97-104,33:47,31,1,4,1,0,6,3,11,24,6,8
"Ross, Terrence",2,34.8,5000,orl,bos,home, 105-103,30:49,25,4,2,1,0,1,5,8,20,4,4
"Melton, De'Anthony",1,33.6,4400,pho,den,home, 102-93,32:25,2,3,10,4,1,2,0,0,7,2,2
"Bullock, Reggie",2,33.4,4500,det,lac,away, 109-104,34:56,17,7,4,1,0,1,5,6,14,0,0
"DeRozan, DeMar",2,33.2,9100,sas,okc,away, 112-122,34:54,18,6,4,1,1,4,0,7,19,4,6
"Payton, Elfrid",1,32.6,6600,nor,min,away, 106-110,26:35,10,3,6,3,1,2,2,3,6,2,2
"Jones, Tyus",1,30.2,4900,min,nor,home, 110-106,28:24,14,1,6,1,1,0,2,4,9,4,4
"Fournier, Evan",2,29.1,5300,orl,bos,home, 105-103,38:46,18,3,5,0,0,0,2,8,15,0,0
"Hield, Buddy",2,28.3,7200,sac,cha,home, 104-97,30:27,21,4,3,0,0,2,5,8,21,0,0
"Bogdanovic, Bogdan",2,28.2,6300,sac,cha,home, 104-97,29:07,22,6,2,0,0,4,4,9,17,0,0
"Okogie, Josh",2,28,4200,min,nor,home, 110-106,41:43,17,5,2,1,0,1,1,6,14,4,5
"White, Derrick",1,27.4,5600,sas,okc,away, 112-122,31:18,8,7,4,0,3,4,1,3,8,1,4
"Morris, Monte",2,26.3,4000,den,pho,away, 93-102,29:23,12,4,5,1,0,1,1,5,11,1,1
"Wiggins, Andrew",2,25.9,7400,min,nor,home, 110-106,39:30,18,7,1,1,0,5,2,7,21,2,3
"Korver, Kyle",2,25,3800,uta,chi,home, 110-102,25:49,16,5,0,0,1,0,4,6,11,0,0
"Williams, Louis",2,24.9,7000,lac,det,home, 104-109,28:10,22,2,3,0,0,4,2,7,14,6,6
"Belinelli, Marco",2,24.5,3900,sas,okc,away, 112-122,22:22,24,0,1,0,0,1,4,8,10,4,4
"Wade, Dwyane",2,24.1,5400,mia,mem,home, 112-108,24:51,10,3,5,0,1,0,1,4,11,1,2
"Brown, Bruce",2,22.7,4200,det,lac,away, 109-104,27:14,2,6,1,3,1,0,0,0,7,2,2
"Beasley, Malik",2,21.7,3900,den,pho,away, 93-102,40:04,21,1,1,0,0,2,5,8,14,0,0
"Okobo, Elie",1,21.1,3500,pho,den,home, 102-93,15:35,5,3,5,1,1,1,0,1,3,3,4
"Forbes, Bryn",1,20.8,4600,sas,okc,away, 112-122,27:49,14,4,0,1,0,1,1,6,16,1,1
"Lamb, Jeremy",2,20.7,5800,cha,sac,away, 97-104,25:47,9,6,3,0,1,3,0,3,8,3,3
"Jackson, Reggie",1,19.6,5200,det,lac,away, 109-104,40:06,10,3,4,1,0,3,2,4,18,0,1
"Wallace, Tyrone",2,18.9,3500,lac,det,home, 104-109,13:37,10,2,3,1,0,1,0,4,5,2,6
"Ferguson, Terrance",2,17.3,3600,okc,sas,home, 122-112,29:41,8,4,1,0,1,0,2,3,5,0,0
"Teague, Jeff",1,17.2,7000,min,nor,home, 110-106,21:40,2,1,10,0,0,1,0,1,5,0,0
"Graham, Devonte'",1,16.1,3800,cha,sac,away, 97-104,22:58,8,3,3,0,0,0,2,3,7,0,0
"Brown, Jaylen",2,15.8,4400,bos,orl,away, 103-105,23:58,13,4,0,0,0,2,2,5,9,1,2
"Mack, Shelvin",1,15.2,3600,mem,mia,away, 108-112,28:30,13,1,2,0,0,2,1,5,13,2,3
"Gilgeous-Alexander, Shai",1,15.2,4700,lac,det,home, 104-109,16:52,7,1,4,1,0,2,0,3,7,1,1
"Smart, Marcus",2,15.1,5100,bos,orl,away, 103-105,33:20,10,3,1,0,0,0,2,4,7,0,0
"Selden, Wayne",2,14.4,3500,chi,uta,away, 102-110,26:19,11,2,2,0,0,2,1,5,7,0,0
"Craig, Torrey",2,14,4300,den,pho,away, 93-102,24:20,2,5,2,1,1,3,0,1,3,0,0
"Johnson, Tyler",1,13.7,4700,mia,mem,home, 112-108,28:02,14,1,1,0,0,3,4,5,9,0,0
"Shumpert, Iman",2,13.6,4100,sac,cha,home, 104-97,21:20,5,3,2,0,1,1,1,2,9,0,0
"Beverley, Patrick",1,12.6,3900,lac,det,home, 104-109,33:40,3,3,2,1,0,0,1,1,2,0,0
"Jackson, Frank",1,12.4,3600,nor,min,away, 106-110,15:28,4,2,0,2,0,0,0,2,5,0,0
"Ferrell, Yogi",1,11.9,3700,sac,cha,home, 104-97,17:32,5,2,3,0,0,0,1,2,5,0,0
"Harrison, Shaquille",1,11.6,3800,chi,uta,away, 102-110,14:14,5,3,2,0,0,0,0,2,6,1,1
"Monk, Malik",2,11.5,4200,cha,sac,away, 97-104,19:55,10,0,1,1,0,3,2,4,11,0,0
"Mills, Patty",1,11.4,3800,sas,okc,away, 112-122,15:46,4,2,4,0,0,1,0,2,7,0,0
"Allen, Grayson",2,10.2,3500,uta,chi,home, 110-102,13:41,7,1,0,0,1,1,1,2,4,2,2
"Kennard, Luke",2,9.7,3700,det,lac,away, 109-104,13:04,6,1,1,0,1,2,2,2,3,0,0
"Augustin, D.J.",1,8.5,4500,orl,bos,home, 105-103,26:49,7,0,1,1,0,3,2,2,6,1,1
"Arcidiacono, Ryan",1,8.4,3600,chi,uta,away, 102-110,18:36,6,2,2,0,0,3,0,1,5,4,4
"Temple, Garrett",2,8.2,3800,mem,mia,away, 108-112,30:40,9,1,0,0,0,2,2,3,6,1,2
"Briscoe, Isaiah",1,7.2,3500,orl,bos,home, 105-103,21:08,0,1,4,0,0,0,0,0,1,0,0
"Bradley, Avery",2,6,3700,lac,det,home, 104-109,22:03,3,0,2,0,0,0,1,1,3,0,0
"Rozier, Terry",1,5.6,4400,bos,orl,away, 103-105,17:03,0,3,2,0,0,1,0,0,5,0,0
"Calderon, Jose",1,4.5,3500,det,lac,away, 109-104,7:54,5,0,1,0,0,2,1,2,2,0,0
"McGruder, Rodney",2,4.5,3900,mia,mem,home, 112-108,13:41,3,0,1,0,0,0,1,1,2,0,0
"Daniels, Troy",2,4.2,3500,pho,den,home, 102-93,15:01,3,1,0,0,0,0,1,1,3,0,0
"Diallo, Hamidou",2,3.4,3500,okc,sas,home, 122-112,12:32,1,2,0,0,0,0,0,0,4,1,2
"Waiters, Dion",2,3.2,4400,mia,mem,home, 112-108,9:44,3,1,0,0,0,1,1,1,3,0,0
"Holiday, Justin",2,3.2,3700,mem,mia,away, 108-112,15:59,2,1,0,0,0,0,0,0,4,2,2
"Carter, Jevon",1,3,3500,mem,mia,away, 108-112,6:27,0,0,0,0,1,0,0,0,1,0,0
"Thomas, Khyri",2,3,3500,det,lac,away, 109-104,4:15,3,0,0,0,0,0,1,1,1,0,0
"Galloway, Langston",2,3,3500,det,lac,away, 109-104,14:47,0,0,2,0,0,0,0,0,1,0,0
"Frazier, Tim",1,2.9,3600,nor,min,away, 106-110,6:35,0,2,1,0,0,1,0,0,1,0,0
"Pondexter, Quincy",2,2.5,3800,sas,okc,away, 112-122,3:57,1,0,1,0,0,0,0,0,1,1,2
"Luwawu, Timothe",2,0,3500,okc,sas,home, 122-112,00:45,0,0,0,0,0,0,0,0,1,0,0
"Thornwell, Sindarius",2,0,3500,lac,det,home, 104-109,00:13,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,den,pho,away, 93-102,00:25,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",2,0,3500,sac,cha,home, 104-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"McLemore, Ben",2,0,3900,sac,cha,home, 104-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",2,0,3600,chi,uta,away, 102-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crawford, Jamal",2,0,3700,pho,den,home, 102-93,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,chi,home, 110-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,min,nor,home, 110-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ellington, Wayne",2,0,4300,mia,mem,home, 112-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,orl,away, 103-105,DNP,0,0,0,0,0,0,0,0,0,0,0
