Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,62,9300,por,okc,away, 114-123,40:24,34,5,8,5,0,5,2,12,24,8,8
"Westbrook, Russell",1,60,12500,okc,por,home, 123-114,36:43,29,10,14,1,0,5,1,9,20,10,12
"Bogdanovic, Bogdan",2,47.1,5900,sac,tor,away, 105-120,36:04,16,8,9,3,0,1,1,6,15,3,4
"VanVleet, Fred",1,41.9,4800,tor,sac,home, 120-105,32:11,19,7,7,1,1,2,3,6,10,4,5
"McCollum, C.J.",2,38.1,6500,por,okc,away, 114-123,38:10,31,3,3,0,1,4,7,11,23,2,2
"Doncic, Luka",2,37.4,8900,dal,lac,home, 106-98,32:18,17,7,6,1,1,3,0,5,15,7,10
"Lowry, Kyle",1,36.3,8300,tor,sac,home, 120-105,34:08,19,4,9,0,1,4,4,6,15,3,3
"Bayless, Jerryd",1,35.3,3600,min,pho,away, 118-91,28:22,14,4,7,2,0,0,4,5,16,0,0
"Okogie, Josh",2,35,4200,min,pho,away, 118-91,24:57,21,5,2,2,0,1,4,7,11,3,3
"Beverley, Patrick",1,34.3,4700,lac,dal,away, 98-106,35:16,16,9,3,1,0,0,3,6,14,1,3
"Smith Jr., Dennis",1,31.6,5200,dal,lac,home, 106-98,36:44,17,8,4,1,0,4,1,6,17,4,4
"Ferrell, Yogi",1,31.4,3500,sac,tor,away, 105-120,38:30,10,7,6,2,0,2,2,4,13,0,0
"Ferguson, Terrance",2,28.9,4000,okc,por,home, 123-114,36:30,14,2,1,4,0,1,2,6,8,0,0
"Wiggins, Andrew",2,28.8,6100,min,pho,away, 118-91,33:47,17,9,2,0,0,2,1,7,18,2,4
"Hield, Buddy",2,28.1,6000,sac,tor,away, 105-120,35:27,15,3,5,1,1,4,2,5,14,3,3
"Booker, Devin",2,25.6,7900,pho,min,home, 91-118,24:12,14,3,4,1,1,4,0,6,11,2,2
"Bradley, Avery",2,24.5,3900,lac,dal,away, 98-106,38:30,15,5,3,0,0,1,3,5,11,2,2
"Harris, Devin",1,23.1,3500,dal,lac,home, 106-98,17:18,13,3,3,1,0,1,2,5,8,1,2
"Williams, Louis",2,20.2,6700,lac,dal,away, 98-106,23:28,15,1,4,0,0,2,1,5,16,4,4
"Schroder, Dennis",2,20.2,6200,okc,por,home, 123-114,22:45,13,1,2,1,0,0,1,5,13,2,4
"Wright, Delon",2,19.2,4500,tor,sac,home, 120-105,24:22,9,6,2,1,0,3,1,2,6,4,5
"Rose, Derrick",1,16.7,6600,min,pho,away, 118-91,23:14,6,1,5,1,0,1,0,3,9,0,0
"Green, Danny",2,15.9,5000,tor,sac,home, 120-105,22:43,6,2,1,1,1,0,2,2,8,0,0
"Melton, De'Anthony",1,14.7,4400,pho,min,home, 91-118,22:16,4,1,3,2,0,1,0,2,6,0,0
"McLemore, Ben",2,14.4,3700,sac,tor,away, 105-120,12:55,10,2,0,0,1,1,2,3,4,2,3
"Daniels, Troy",2,14.2,3500,pho,min,home, 91-118,17:24,7,1,0,1,1,0,1,3,7,0,0
"Gilgeous-Alexander, Shai",1,13.7,3900,lac,dal,away, 98-106,20:22,8,1,1,0,1,0,0,4,14,0,0
"Matthews, Wes",2,11.7,4300,dal,lac,home, 106-98,32:52,9,1,1,0,0,0,1,3,9,2,5
"Robinson, Jerome",1,9.9,3500,lac,dal,away, 98-106,9:33,3,2,1,1,0,0,1,1,2,0,0
"Mason III, Frank",2,7.5,3500,sac,tor,away, 105-120,9:30,2,0,3,1,0,2,0,1,3,0,0
"Crawford, Jamal",2,7.2,3500,pho,min,home, 91-118,21:35,0,1,4,0,0,0,0,0,4,0,0
"McCaw, Patrick",2,7.1,3500,tor,sac,home, 120-105,7:23,0,3,1,1,0,1,0,0,2,0,0
"Terrell, Jared",2,5.5,3500,min,pho,away, 118-91,5:36,5,0,1,0,0,1,1,2,3,0,0
"Wallace, Tyrone",2,5.2,3500,lac,dal,away, 98-106,9:36,4,1,0,0,0,0,0,1,5,2,2
"Williams, C.J.",2,4.7,3500,min,pho,away, 118-91,5:36,3,1,1,0,0,1,1,1,1,0,0
"Thornwell, Sindarius",2,4.2,3500,lac,dal,away, 98-106,7:23,3,1,0,0,0,0,0,1,1,1,4
"Curry, Seth",1,3.2,3500,por,okc,away, 114-123,12:29,2,1,0,0,0,0,0,1,2,0,0
"Brunson, Jalen",1,0,3700,dal,lac,home, 106-98,3:47,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,sac,home, 120-105,1:29,0,0,0,0,0,0,0,0,0,0,0
"Loyd, Jordan",1,0,3500,tor,sac,home, 120-105,1:29,0,0,0,0,0,0,0,0,1,0,0
"Okobo, Elie",1,0,3600,pho,min,home, 91-118,3:48,0,0,0,0,0,0,0,0,4,0,0
