Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,53.5,13000,hou,por,away, 101-110,36:59,38,5,7,1,1,7,5,13,35,7,7
"Curry, Stephen",1,51,10100,gsw,sac,away, 127-123,38:29,42,5,2,2,0,6,10,14,26,4,4
"Mitchell, Donovan",2,49.5,7400,uta,det,away, 110-105,38:15,26,5,5,3,1,2,1,10,21,5,6
"Simmons, Ben",1,49.3,9200,phi,dal,home, 106-100,35:48,20,14,11,0,0,4,0,9,17,2,6
"Hield, Buddy",2,44,7100,sac,gsw,home, 123-127,34:51,32,5,4,0,0,0,8,12,21,0,0
"Lillard, Damian",1,43,9000,por,hou,home, 110-101,36:12,17,5,12,2,0,4,2,5,15,5,6
"Bogdanovic, Bogdan",2,42.7,6300,sac,gsw,home, 123-127,34:58,17,6,7,3,0,1,3,5,17,4,5
"VanVleet, Fred",1,42,5300,tor,mil,away, 123-116,35:14,21,5,8,0,1,0,5,6,12,4,4
"Holiday, Jrue",2,41.5,8600,nor,cle,away, 133-98,26:59,22,5,3,2,1,0,4,9,13,0,0
"Brunson, Jalen",1,39.2,3600,dal,phi,away, 100-106,25:44,13,11,8,1,0,2,1,4,14,4,4
"McCollum, C.J.",2,37.8,6700,por,hou,home, 110-101,40:01,24,4,4,1,0,0,3,9,21,3,4
"Clarkson, Jordan",2,36.3,5200,cle,nor,home, 98-133,24:10,23,4,3,1,1,2,3,8,17,4,5
"Doncic, Luka",2,35.6,7800,dal,phi,away, 100-106,26:19,14,8,4,2,0,0,1,4,16,5,10
"Brogdon, Malcolm",2,35.1,5700,mil,tor,home, 116-123,33:26,15,3,5,1,2,0,1,5,11,4,4
"Thompson, Klay",2,32.8,7600,gsw,sac,away, 127-123,39:30,20,4,2,1,1,1,3,8,15,1,2
"Bledsoe, Eric",1,32.6,7200,mil,tor,home, 116-123,32:18,14,3,8,2,0,3,2,4,9,4,5
"Middleton, Khris",2,31.9,7500,mil,tor,home, 116-123,32:05,14,2,9,1,0,1,2,6,13,0,1
"Redick, J.J.",2,30.4,5600,phi,dal,home, 106-100,33:33,20,2,2,2,0,1,2,8,14,2,3
"White, Derrick",1,27.8,6400,sas,mem,home, 108-88,27:02,19,4,0,1,1,2,1,8,9,2,2
"DeRozan, DeMar",2,26.8,8900,sas,mem,home, 108-88,34:17,12,9,4,1,0,5,0,3,10,6,7
"Green, Danny",2,26.8,4100,tor,mil,away, 123-116,40:26,12,9,0,1,1,2,2,5,7,0,0
"Jones, Jalen",2,26,3500,cle,nor,home, 98-133,27:49,15,5,0,3,0,4,1,7,13,0,2
"Conley, Mike",1,25.7,8400,mem,sas,away, 88-108,25:20,21,1,3,0,0,1,3,7,12,4,4
"Graham, Devonte'",1,25.6,4000,cha,den,away, 110-123,26:28,10,3,8,0,0,0,2,3,9,2,2
"Rubio, Ricky",1,25.4,6900,uta,det,away, 110-105,29:35,18,2,4,1,0,4,1,6,13,5,5
"Mills, Patty",1,24.4,3600,sas,mem,home, 108-88,23:34,15,2,4,1,0,2,3,5,6,2,3
"Walker, Kemba",1,24.3,8900,cha,den,away, 110-123,33:18,20,4,3,0,0,5,1,6,17,7,9
"Murray, Jamal",1,23.7,8000,den,cha,home, 123-110,31:42,8,6,7,0,0,2,2,3,13,0,0
"Bullock, Reggie",2,23.6,4200,det,uta,home, 105-110,39:01,19,3,2,0,0,2,5,7,14,0,0
"Rivers, Austin",2,22.7,4300,hou,por,away, 101-110,42:07,21,1,1,0,0,1,5,8,15,0,0
"Burks, Alec",2,22.6,4500,cle,nor,home, 98-133,35:36,8,3,6,1,0,1,2,2,9,2,2
"Fox, De'Aaron",1,22.5,8500,sac,gsw,home, 123-127,31:05,8,0,7,2,0,2,0,3,12,2,2
"Brown, Bruce",2,22.1,3500,det,uta,home, 105-110,34:50,12,3,7,0,0,4,0,3,7,6,6
"Payton, Elfrid",1,21.5,6200,nor,cle,away, 133-98,23:40,13,0,3,2,0,2,1,5,8,2,2
"McConnell, T.J.",1,21.2,4900,phi,dal,home, 106-100,29:21,6,1,4,3,0,1,0,2,5,2,4
"Carter, Jevon",1,21.1,3500,mem,sas,away, 88-108,22:40,6,3,3,3,0,2,2,2,8,0,0
"Iguodala, Andre",2,20.7,4300,gsw,sac,away, 127-123,25:35,7,6,3,0,1,1,1,3,9,0,0
"Matthews, Wes",2,20.4,4900,dal,phi,away, 100-106,24:03,18,2,0,0,0,0,4,7,11,0,0
"Korkmaz, Furkan",2,20.2,3700,phi,dal,home, 106-100,27:49,7,6,4,0,0,0,1,2,8,2,2
"Craig, Torrey",2,20.1,4100,den,cha,home, 123-110,28:35,12,3,1,0,1,0,2,4,7,2,4
"Hill, George",1,19.9,3800,mil,tor,home, 116-123,28:20,11,2,1,2,0,1,1,2,4,6,6
"Monk, Malik",2,19.6,4100,cha,den,away, 110-123,22:15,16,3,2,0,0,3,2,6,11,2,2
"Sexton, Collin",1,18.6,5400,cle,nor,home, 98-133,30:41,15,3,2,0,0,3,2,5,12,3,4
"Jackson, Frank",1,18.5,3500,nor,cle,away, 133-98,18:30,6,5,3,1,0,1,0,3,8,0,0
"Jackson, Reggie",1,16.9,5600,det,uta,home, 105-110,25:28,12,2,3,0,0,2,2,4,10,2,2
"Brooks, Dillon",2,15.5,3700,mem,sas,away, 88-108,16:42,15,0,1,0,0,1,3,6,11,0,1
"Milton, Shake",2,14.4,3500,phi,dal,home, 106-100,10:42,6,2,0,0,2,0,1,2,4,1,1
"Belinelli, Marco",2,14.3,3800,sas,mem,home, 108-88,19:07,9,4,1,0,0,1,0,2,6,5,5
"Cook, Quinn",1,13.9,3500,gsw,sac,away, 127-123,9:31,10,2,1,0,0,0,3,3,6,1,1
"Clark, Ian",2,13.9,3500,nor,cle,away, 133-98,7:24,8,2,1,0,1,1,2,3,5,0,0
"Exum, Dante",1,13.9,4100,uta,det,away, 110-105,8:08,4,2,5,0,0,0,0,1,1,2,2
"Morris, Monte",2,13.7,4200,den,cha,home, 123-110,15:05,8,1,1,1,0,0,2,2,7,2,2
"Brown, Sterling",2,13.4,3500,mil,tor,home, 116-123,14:26,11,2,0,0,0,0,3,4,7,0,0
"Forbes, Bryn",1,13.2,4700,sas,mem,home, 108-88,30:05,7,1,2,1,0,1,1,2,7,2,2
"Shamet, Landry",1,12.7,3500,phi,dal,home, 106-100,23:36,7,1,1,1,0,0,1,3,6,0,0
"Ferrell, Yogi",1,12.7,3600,sac,gsw,home, 123-127,16:55,5,1,3,1,0,1,1,2,4,0,0
"Korver, Kyle",2,12.4,3700,uta,det,away, 110-105,14:22,8,2,0,0,1,1,2,3,4,0,0
"Temple, Garrett",2,11.4,3900,mem,sas,away, 88-108,29:46,7,2,2,1,0,4,1,3,11,0,0
"Curry, Seth",1,10.2,3800,por,hou,home, 110-101,22:42,5,1,0,1,1,2,1,2,6,0,0
"Frazier, Tim",1,9.7,3600,nor,cle,away, 133-98,19:44,3,1,3,0,1,2,1,1,2,0,0
"Beasley, Malik",2,9.4,4400,den,cha,home, 123-110,22:29,4,2,0,0,1,0,0,2,4,0,0
"Smith Jr., Dennis",1,8.2,5500,dal,phi,away, 100-106,22:16,2,1,4,0,0,1,0,1,5,0,0
"Calderon, Jose",1,7.7,3500,det,uta,home, 105-110,22:32,7,1,1,0,0,2,1,3,6,0,0
"Kennard, Luke",2,7.4,3800,det,uta,home, 105-110,13:16,2,2,0,1,0,0,0,1,5,0,0
"Holiday, Justin",2,7.4,5300,mem,sas,away, 88-108,20:35,2,2,2,0,0,0,0,1,7,0,0
"Wright, Delon",2,7.2,3800,tor,mil,away, 123-116,13:48,0,1,2,1,0,0,0,0,4,0,0
"McLemore, Ben",2,7,3500,sac,gsw,home, 123-127,11:16,5,0,0,1,0,1,1,2,3,0,0
"Neto, Raul",1,7,3500,uta,det,away, 110-105,12:29,4,0,0,1,0,0,0,2,3,0,0
"Knight, Brandon",1,7,3500,hou,por,away, 101-110,13:13,7,0,0,0,0,0,1,3,7,0,1
"Parker, Tony",1,4.7,3700,cha,den,away, 110-123,16:20,2,1,3,0,0,3,0,1,2,0,0
"McCaw, Patrick",2,4.2,3500,cle,nor,home, 98-133,16:54,0,1,0,1,0,0,0,0,2,0,0
"Pondexter, Quincy",2,3.9,3500,sas,mem,home, 108-88,2:13,0,2,1,0,0,0,0,0,1,0,0
"Snell, Tony",2,3.9,3600,mil,tor,home, 116-123,13:21,0,2,1,0,0,0,0,0,0,0,0
"Galloway, Langston",2,0,3500,det,uta,home, 105-110,3:04,0,0,0,0,0,0,0,0,1,0,0
"Livingston, Shaun",1,0,3600,gsw,sac,away, 127-123,3:47,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,den,cha,home, 123-110,00:54,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,sac,away, 127-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",2,0,3500,sac,gsw,home, 123-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",2,0,3500,por,hou,home, 110-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,mil,away, 123-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mack, Shelvin",1,0,3600,mem,sas,away, 88-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,hou,home, 110-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Connaughton, Pat",2,0,3600,mil,tor,home, 116-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stauskas, Nik",2,0,3500,por,hou,home, 110-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,uta,home, 105-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lowry, Kyle",1,0,8100,tor,mil,away, 123-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,den,away, 110-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,dal,home, 106-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harris, Devin",1,0,3500,dal,phi,away, 100-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,cle,nor,home, 98-133,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter-Williams, Michael",1,0,3600,hou,por,away, 101-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,den,away, 110-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Murray, Dejounte",1,0,3500,sas,mem,home, 108-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,por,hou,home, 110-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,mil,away, 123-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3500,uta,det,away, 110-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,4300,sac,gsw,home, 123-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",2,0,3500,phi,dal,home, 106-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Paul, Chris",1,0,8500,hou,por,away, 101-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Lamb, Jeremy",2,0,5800,cha,den,away, 110-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Walker, Lonnie",2,0,3600,sas,mem,home, 108-88,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, J.R.",2,0,3500,cle,nor,home, 98-133,NA,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,det,away, 110-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Duval, Trevon",1,0,3500,mil,tor,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3500,gsw,sac,away, 127-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,dal,home, 106-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Bluiett, Trevon",2,0,3500,nor,cle,away, 133-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Jaylen",2,0,3500,mil,tor,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Macon, Daryl",1,0,3500,dal,phi,away, 100-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Andrew",1,0,3500,nor,cle,away, 133-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",2,0,6000,hou,por,away, 101-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Butler, Jimmy",2,0,7900,phi,dal,home, 106-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Loyd, Jordan",1,0,3500,tor,mil,away, 123-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",1,0,4600,dal,phi,away, 100-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,cha,home, 123-110,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,tor,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Nwaba, David",2,0,3500,cle,nor,home, 98-133,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Ishmael",1,0,3500,det,uta,home, 105-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Keenan",1,0,3500,det,uta,home, 105-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Lofton, Zach",2,0,3500,det,uta,home, 105-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,67.6,12400,mil,tor,home, 116-123,39:38,43,18,4,1,0,6,3,16,25,8,11
"Leonard, Kawhi",3,59.2,10200,tor,mil,away, 123-116,38:01,30,6,6,5,0,2,2,8,16,12,15
"Griffin, Blake",4,56.5,9100,det,uta,home, 105-110,39:27,34,10,5,2,0,3,3,13,21,5,6
"Durant, Kevin",3,53.5,10000,gsw,sac,away, 127-123,38:54,29,5,9,0,2,1,3,11,20,4,5
"Davis, Anthony",4,53.5,13100,nor,cle,away, 133-98,28:35,20,10,3,4,2,1,0,6,12,8,10
"Siakam, Pascal",4,45.3,7000,tor,mil,away, 123-116,38:50,30,4,3,0,2,0,3,11,15,5,7
"Ibaka, Serge",4,43.3,6600,tor,mil,away, 123-116,35:45,25,9,5,0,1,3,1,11,17,2,3
"Millsap, Paul",4,39.7,6200,den,cha,home, 123-110,27:29,18,6,3,4,0,2,1,7,14,3,4
"Jackson, Justin",3,37.5,3600,sac,gsw,home, 123-127,34:14,28,5,1,1,0,1,5,10,14,3,3
"Aldridge, LaMarcus",4,36.9,8700,sas,mem,home, 108-88,30:58,18,2,7,2,0,0,0,5,9,8,10
"Green, Draymond",4,36.9,7000,gsw,sac,away, 127-123,31:57,12,7,7,1,2,3,1,5,7,1,1
"Jackson, Jaren",4,34.9,6300,mem,sas,away, 88-108,33:41,15,7,1,4,0,2,1,5,8,4,5
"Harris, Gary",3,34.7,4800,den,cha,home, 123-110,25:30,17,6,5,1,0,0,3,7,15,0,1
"Favors, Derrick",4,32.5,6500,uta,det,away, 110-105,28:15,13,5,3,1,2,0,1,3,8,6,7
"Bjelica, Nemanja",3,32.3,6500,sac,gsw,home, 123-127,32:50,12,9,3,2,0,1,2,5,9,0,0
"Williams, Marvin",4,32.2,5500,cha,den,away, 110-123,34:18,16,6,0,3,1,3,3,6,15,1,2
"Batum, Nicolas",3,31.9,4800,cha,den,away, 110-123,33:32,11,7,3,2,1,1,3,4,6,0,0
"Bolden, Jonah",4,31.3,3600,phi,dal,home, 106-100,29:03,11,9,3,0,2,1,0,4,8,3,6
"Turner, Evan",3,29.6,3600,por,hou,home, 110-101,30:50,14,3,4,1,1,0,0,6,11,2,2
"Osman, Cedi",3,27.7,4800,cle,nor,home, 98-133,32:54,13,1,5,3,0,3,2,5,12,1,1
"Powell, Dwight",4,27.3,4100,dal,phi,away, 100-106,17:14,13,4,1,1,2,1,0,5,6,3,5
