Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,67.5,"$11,700",hou,chi,away, 117-94,35:48,   42pt 10rb 9as 2st 6to 9trey 12-27fg 9-11ft,42,10,9,2,0,6,9,12,27fg,9,11ft
"Doncic, Luka",PG,56.8,"$10,600",dal,mem,away, 138-122,28:41,   24pt 14rb 8as 2st 2to 2trey 9-16fg 4-5ft,24,14,8,2,0,2,2,9,16fg,4,5ft
"Walker, Kemba",PG,50,"$8,900",bos,sas,away, 135-115,32:28,   26pt 5rb 8as 1st 1bl 4trey 9-20fg 4-4ft,26,5,8,1,1,0,4,9,20fg,4,4ft
"Graham, Devonte'",SG,47,"$6,400",cha,nor,home, 110-115,31:09,   24pt 5rb 10as 2st 4to 4trey 5-14fg 10-13ft,24,5,10,2,0,4,4,5,14fg,10,13ft
"Russell, D'Angelo",SG,46.1,"$8,400",gsw,okc,away, 108-114,34:11,   30pt 3rb 7as 2st 4to 4trey 10-19fg 6-6ft,30,3,7,2,0,4,4,10,19fg,6,6ft
"Brown, Jaylen",SG,45.9,"$6,100",bos,sas,away, 135-115,32:04,   30pt 7rb 3as 1st 1trey 10-18fg 9-10ft,30,7,3,1,0,0,1,10,18fg,9,10ft
"Paul, Chris",PG,41.5,"$7,000",okc,gsw,home, 114-108,30:34,   16pt 5rb 9as 3st 3to 5-11fg 6-6ft,16,5,9,3,0,3,0,5,11fg,6,6ft
"Holiday, Jrue",SG,39.5,"$8,300",nor,cha,away, 115-110,36:15,   12pt 5rb 11as 2st 1bl 4to 4-12fg 4-4ft,12,5,11,2,1,4,0,4,12fg,4,4ft
"Redick, J.J.",SG,36,"$4,400",nor,cha,away, 115-110,28:34,   22pt 5rb 2st 2bl 4to 5trey 6-13fg 5-5ft,22,5,0,2,2,4,5,6,13fg,5,5ft
"Schroder, Dennis",SG,34.2,"$5,700",okc,gsw,home, 114-108,33:12,   16pt 6rb 6as 1st 1bl 4to 2trey 6-13fg 2-2ft,16,6,6,1,1,4,2,6,13fg,2,2ft
"Westbrook, Russell",PG,33.4,"$10,000",hou,chi,away, 117-94,31:47,   26pt 7rb 2as 1st 7to 10-20fg 6-8ft,26,7,2,1,0,7,0,10,20fg,6,8ft
"Smart, Marcus",SG,30.1,"$5,400",bos,sas,away, 135-115,25:24,   16pt 3rb 3as 2st 4trey 5-10fg 2-2ft,16,3,3,2,0,0,4,5,10fg,2,2ft
"Rozier, Terry",PG,30,"$7,300",cha,nor,home, 110-115,35:27,   18pt 5rb 6as 3to 3trey 5-14fg 5-5ft,18,5,6,0,0,3,3,5,14fg,5,5ft
"Guduric, Marko",SG,28.6,"$3,500",mem,dal,home, 122-138,28:11,   14pt 3rb 4as 2st 1to 1trey 5-9fg 3-3ft,14,3,4,2,0,1,1,5,9fg,3,3ft
"Jones, Tyus",PG,28.4,"$4,400",mem,dal,home, 122-138,27:50,   14pt 2rb 8as 1st 3to 2trey 6-8fg 0-1ft,14,2,8,1,0,3,2,6,8fg,0,1ft
