Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",PG,50.7,"$9,700",atl,min,home, 113-125,34:34,   37pt 6rb 9as 7to 5trey 11-28fg 10-11ft,37,6,9,0,0,7,5,11,28fg,10,11ft
"Smart, Marcus",PG,49.1,"$6,400",bos,sac,home, 103-102,36:42,   17pt 3rb 7as 5st 1bl 1trey 7-12fg 2-2ft,17,3,7,5,1,0,1,7,12fg,2,2ft
"Hield, Buddy",SG,49,"$7,200",sac,bos,away, 102-103,41:55,   41pt 5rb 2as 1bl 4to 11trey 15-26fg 0-1ft,41,5,2,0,1,4,11,15,26fg,0,1ft
"Bowman, Ky",PG,46.1,"$4,600",gsw,okc,home, 97-100,38:33,   24pt 3rb 5as 3st 1bl 1to 2trey 9-17fg 4-4ft,24,3,5,3,1,1,2,9,17fg,4,4ft
"Dinwiddie, Spencer",SG,45.7,"$7,800",bkn,cle,away, 108-106,33:22,   23pt 1rb 9as 3bl 1to 1trey 10-24fg 2-2ft,23,1,9,0,3,1,1,10,24fg,2,2ft
"Morant, Ja",PG,45.4,"$7,900",mem,ind,away, 114-126,30:06,   19pt 2rb 10as 2st 1bl 6-15fg 7-8ft,19,2,10,2,1,0,0,6,15fg,7,8ft
"VanVleet, Fred",SG,42.6,"$7,700",tor,phi,home, 101-96,37:46,   24pt 3rb 8as 2st 3to 3trey 9-15fg 3-4ft,24,3,8,2,0,3,3,9,15fg,3,4ft
"Simmons, Ben",PG,40.8,"$8,600",phi,tor,away, 96-101,40:42,   10pt 9rb 14as 2st 7to 4-8fg 2-2ft,10,9,14,2,0,7,0,4,8fg,2,2ft
"DeRozan, DeMar",SG,39.3,"$7,600",sas,lal,home, 104-114,35:13,   24pt 4rb 5as 1bl 11-19fg 2-2ft,24,4,5,0,1,0,0,11,19fg,2,2ft
"Lillard, Damian",PG,38.4,"$9,500",por,chi,away, 117-94,27:15,   13pt 2rb 12as 2st 1to 1trey 4-10fg 4-4ft,13,2,12,2,0,1,1,4,10fg,4,4ft
"Butler, Jimmy",SG,38.1,"$9,600",mia,cha,home, 117-100,31:05,   21pt 3rb 7as 1st 1bl 3to 6-11fg 9-9ft,21,3,7,1,1,3,0,6,11fg,9,9ft
"Wiggins, Andrew",SG,37.7,"$8,400",min,atl,away, 125-113,36:28,   25pt 6rb 1as 2st 2to 3trey 9-19fg 4-6ft,25,6,1,2,0,2,3,9,19fg,4,6ft
"Paul, Chris",PG,35.9,"$7,600",okc,gsw,away, 100-97,34:55,   20pt 7rb 5as 1st 3to 4trey 7-15fg 2-2ft,20,7,5,1,0,3,4,7,15fg,2,2ft
"Richardson, Josh",SG,35.7,"$6,000",phi,tor,away, 96-101,36:43,   25pt 6rb 1as 1bl 1to 5trey 9-19fg 2-5ft,25,6,1,0,1,1,5,9,19fg,2,5ft
"Rozier, Terry",PG,34.3,"$6,900",cha,mia,away, 100-117,32:21,   19pt 9rb 5as 3to 3trey 7-15fg 2-2ft,19,9,5,0,0,3,3,7,15fg,2,2ft
"Fultz, Markelle",PG,33.3,"$5,000",orl,det,away, 88-103,29:31,   16pt 4rb 3as 3st 1to 7-12fg 2-3ft,16,4,3,3,0,1,0,7,12fg,2,3ft
"McCollum, C.J.",SG,31.1,"$7,700",por,chi,away, 117-94,32:17,   21pt 3rb 3as 1bl 1to 2trey 8-16fg 3-3ft,21,3,3,0,1,1,2,8,16fg,3,3ft
"Clarkson, Jordan",SG,29.9,"$4,500",cle,bkn,home, 106-108,26:06,   23pt 2rb 3as 5trey 8-17fg 2-3ft,23,2,3,0,0,0,5,8,17fg,2,3ft
"LaVine, Zach",SG,29.7,"$7,400",chi,por,home, 94-117,29:56,   18pt 1rb 5as 2st 1bl 6to 1trey 6-13fg 5-7ft,18,1,5,2,1,6,1,6,13fg,5,7ft
"Gilgeous-Alexander, Shai",SG,28.5,"$7,000",okc,gsw,away, 100-97,31:30,   12pt 5rb 3as 2st 1bl 3to 5-12fg 2-2ft,12,5,3,2,1,3,0,5,12fg,2,2ft
"Fournier, Evan",SG,27.4,"$5,900",orl,det,away, 88-103,37:26,   17pt 2rb 2as 2st 1to 5-16fg 7-8ft,17,2,2,2,0,1,0,5,16fg,7,8ft
"Teague, Jeff",PG,27.4,"$6,100",min,atl,away, 125-113,30:52,   8pt 2rb 8as 2st 1to 2-8fg 4-4ft,8,2,8,2,0,1,0,2,8fg,4,4ft
"Connaughton, Pat",SG,27.2,"$3,700",mil,uta,home, 122-118,27:19,   11pt 6rb 2as 2bl 1trey 4-6fg 2-2ft,11,6,2,0,2,0,1,4,6fg,2,2ft
"Bogdanovic, Bogdan",SG,27.2,"$7,100",sac,bos,away, 102-103,29:03,   13pt 1rb 8as 1bl 2to 2trey 5-20fg 1-2ft,13,1,8,0,1,2,2,5,20fg,1,2ft
"Brooks, Dillon",SG,26.9,"$5,300",mem,ind,away, 114-126,31:41,   9pt 7rb 3as 2st 1to 1trey 4-13fg 0-1ft,9,7,3,2,0,1,1,4,13fg,0,1ft
"Mitchell, Donovan",SG,26.7,"$8,700",uta,mil,away, 118-122,34:09,   20pt 1rb 3as 2st 5to 3trey 7-17fg 3-3ft,20,1,3,2,0,5,3,7,17fg,3,3ft
"Poole, Jordan",SG,26.2,"$3,900",gsw,okc,home, 97-100,24:22,   11pt 6rb 4as 1st 1to 2trey 3-13fg 3-4ft,11,6,4,1,0,1,2,3,13fg,3,4ft
