Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,60,"$12,700",hou,min,away, 125-105,38:42,   49pt 5rb 6as 4to 8trey 16-41fg 9-11ft,49,5,6,0,0,4,8,16,41fg,9,11ft
"Doncic, Luka",PG,53.5,"$11,400",dal,tor,home, 110-102,35:37,   26pt 15rb 7as 2st 7to 1trey 5-14fg 15-19ft,26,15,7,2,0,7,1,5,14fg,15,19ft
"VanVleet, Fred",SG,40.5,"$7,800",tor,dal,away, 102-110,38:35,   24pt 5rb 7as 1st 3to 4trey 8-18fg 4-4ft,24,5,7,1,0,3,4,8,18fg,4,4ft
"Lillard, Damian",PG,39.2,"$10,000",por,sas,away, 121-116,40:19,   22pt 6rb 6as 1st 2to 1trey 4-19fg 13-13ft,22,6,6,1,0,2,1,4,19fg,13,13ft
"LaVine, Zach",SG,38.1,"$7,400",chi,bkn,home, 111-117,32:20,   36pt 3rb 1as 3to 3trey 11-24fg 11-12ft,36,3,1,0,0,3,3,11,24fg,11,12ft
"Dinwiddie, Spencer",SG,36.2,"$5,800",bkn,chi,away, 117-111,30:13,   24pt 1rb 4as 1st 2bl 4to 5-11fg 14-15ft,24,1,4,1,2,4,0,5,11fg,14,15ft
"Powell, Norman",SG,35.7,"$4,600",tor,dal,away, 102-110,32:26,   26pt 6rb 1as 1st 2to 6trey 9-15fg 2-3ft,26,6,1,1,0,2,6,9,15fg,2,3ft
"Young, Trae",PG,35,"$10,200",atl,lac,away, 101-150,28:50,   20pt 5rb 6as 1st 3to 2trey 4-16fg 10-12ft,20,5,6,1,0,3,2,4,16fg,10,12ft
"Curry, Seth",PG,33.7,"$3,500",dal,tor,home, 110-102,32:41,   15pt 6rb 5as 1st 1bl 2to 3trey 5-7fg 2-2ft,15,6,5,1,1,2,3,5,7fg,2,2ft
"Alexander-Walker, Nickeil",SG,33.3,"$3,500",nor,mia,away, 94-109,30:25,   27pt 4rb 3as 3to 6trey 10-18fg 1-2ft,27,4,3,0,0,3,6,10,18fg,1,2ft
"DeRozan, DeMar",SG,31.9,"$7,600",sas,por,home, 116-121,36:55,   16pt 7rb 5as 1st 3to 4-15fg 8-9ft,16,7,5,1,0,3,0,4,15fg,8,9ft
