Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",PG,66.1,"$9,800",dal,lal,home, 110-119,38:08,   31pt 13rb 15as 1bl 6to 4trey 10-23fg 7-8ft,31,13,15,0,1,6,4,10,23,7,8
"Westbrook, Russell",PG,60.4,"$10,200",hou,bkn,away, 116-123,36:24,   27pt 7rb 8as 4st 1bl 2to 1trey 12-25fg 2-4ft,27,7,8,4,1,2,1,12,25,2,4
"Harden, James",SG,49,"$11,200",hou,bkn,away, 116-123,36:39,   36pt 5rb 8as 5to 2trey 10-31fg 14-15ft,36,5,8,0,0,5,2,10,31,14,15
"Walker, Kemba",PG,47.7,"$8,700",bos,nyk,home, 104-102,35:37,   33pt 6rb 5as 1st 3to 3trey 8-19fg 14-14ft,33,6,5,1,0,3,3,8,19,14,14
"Russell, D'Angelo",SG,47.6,"$9,400",gsw,sas,home, 110-127,33:02,   30pt 3rb 8as 1bl 1to 3trey 9-24fg 9-10ft,30,3,8,0,1,1,3,9,24,9,10
"Brogdon, Malcolm",PG,44.6,"$9,200",ind,cle,home, 102-95,33:02,   25pt 8rb 6as 1st 1bl 5to 1trey 8-16fg 8-8ft,25,8,6,1,1,5,1,8,16,8,8
"Rose, Derrick",SG,42.7,"$5,700",det,chi,away, 106-112,24:40,   23pt 1rb 7as 3st 1bl 4to 8-13fg 7-9ft,23,1,7,3,1,4,0,8,13,7,9
"Lamb, Jeremy",SG,42.5,"$6,400",ind,cle,home, 102-95,34:51,   21pt 10rb 1as 2st 1bl 1to 1trey 7-13fg 6-6ft,21,10,1,2,1,1,1,7,13,6,6
"Temple, Garrett",SG,40.9,"$3,500",bkn,hou,home, 123-116,24:03,   16pt 7rb 3as 2st 2bl 4trey 6-9fg,16,7,3,2,2,0,4,6,9,0,0
"Mitchell, Donovan",SG,40.8,"$8,300",uta,sac,away, 101-102,35:11,   24pt 4rb 2as 3st 1trey 9-19fg 5-6ft,24,4,2,3,0,0,1,9,19,5,6
"Irving, Kyrie",PG,38.8,"$10,300",bkn,hou,home, 123-116,34:29,   22pt 4rb 10as 1bl 6to 5trey 7-18fg 3-4ft,22,4,10,0,1,6,5,7,18,3,4
"Mills, Patty",PG,38.6,"$3,800",sas,gsw,away, 127-110,22:01,   31pt 3rb 2as 1st 2to 6trey 10-16fg 5-5ft,31,3,2,1,0,2,6,10,16,5,5
"Conley, Mike",PG,37.8,"$6,900",uta,sac,away, 101-102,33:05,   19pt 4rb 4as 4st 4to 3trey 5-13fg 6-8ft,19,4,4,4,0,4,3,5,13,6,8
"Fox, De'Aaron",PG,37,"$8,500",sac,uta,home, 102-101,36:49,   25pt 5rb 4as 1bl 3to 8-17fg 9-12ft,25,5,4,0,1,3,0,8,17,9,12
"Bledsoe, Eric",PG,36.2,"$6,300",mil,orl,away, 123-91,27:04,   18pt 6rb 6as 1st 1to 2trey 8-15fg,18,6,6,1,0,1,2,8,15,0,0
"Barrett, RJ",SG,34.9,"$6,700",nyk,bos,away, 102-104,39:07,   15pt 7rb 5as 1st 1bl 2to 1trey 5-17fg 4-6ft,15,7,5,1,1,2,1,5,17,4,6
"Clarkson, Jordan",SG,33.9,"$4,400",cle,ind,away, 95-102,27:04,   20pt 2rb 5as 1st 1bl 2to 1trey 6-12fg 7-7ft,20,2,5,1,1,2,1,6,12,7,7
"LeVert, Caris",SG,33.8,"$6,800",bkn,hou,home, 123-116,32:13,   25pt 4rb 4as 1st 5to 1trey 8-15fg 8-9ft,25,4,4,1,0,5,1,8,15,8,9
"Sexton, Collin",PG,33.6,"$4,800",cle,ind,away, 95-102,37:22,   21pt 3rb 2as 2st 2trey 9-21fg 1-2ft,21,3,2,2,0,0,2,9,21,1,2
"DiVincenzo, Donte",SG,31.1,"$3,500",mil,orl,away, 123-91,17:22,   14pt 3rb 3as 2st 1bl 4trey 5-11fg,14,3,3,2,1,0,4,5,11,0,0
"LaVine, Zach",SG,30.5,"$7,600",chi,det,home, 112-106,32:14,   26pt 5rb 3as 6to 3trey 8-20fg 7-8ft,26,5,3,0,0,6,3,8,20,7,8
"DeRozan, DeMar",SG,27.7,"$7,800",sas,gsw,away, 127-110,29:18,   13pt 1rb 11as 3to 4-7fg 5-7ft,13,1,11,0,0,3,0,4,7,5,7
"Ntilikina, Frank",PG,27.6,"$3,600",nyk,bos,away, 102-104,37:46,   10pt 3rb 2as 3st 1bl 1to 2trey 4-9fg,10,3,2,3,1,1,2,4,9,0,0
"Bradley, Avery",SG,25,"$3,600",lal,dal,away, 119-110,38:36,   11pt 5rb 2as 2st 1to 1trey 5-12fg,11,5,2,2,0,1,1,5,12,0,0
"Lee, Damion",SG,24.8,"$3,600",gsw,sas,home, 110-127,25:15,   16pt 4rb 2as 1st 2to 2trey 6-9fg 2-3ft,16,4,2,1,0,2,2,6,9,2,3
"Hield, Buddy",SG,24.5,"$6,500",sac,uta,home, 102-101,29:45,   18pt 5rb 1as 1st 4to 9-16fg,18,5,1,1,0,4,0,9,16,0,0
"Fournier, Evan",SG,24.3,"$5,000",orl,mil,home, 91-123,21:32,   19pt 4rb 1as 1st 4to 4trey 7-12fg 1-1ft,19,4,1,1,0,4,4,7,12,1,1
"Brown, Sterling",SG,23.2,"$3,500",mil,orl,away, 123-91,21:25,   9pt 11rb 2as 2to 1trey 3-5fg 2-3ft,9,11,2,0,0,2,1,3,5,2,3
"Smart, Marcus",SG,23.1,"$5,400",bos,nyk,home, 104-102,30:11,   8pt 3rb 3as 3st 2to 1trey 3-9fg 1-2ft,8,3,3,3,0,2,1,3,9,1,2
"Ellington, Wayne",SG,21.5,"$3,500",nyk,bos,away, 102-104,24:25,   9pt 5rb 3as 1st 1to 3trey 3-10fg,9,5,3,1,0,1,3,3,10,0,0
"Middleton, Khris",SG,21.2,"$7,300",mil,orl,away, 123-91,20:23,   16pt 6rb 2to 2trey 7-9fg,16,6,0,0,0,2,2,7,9,0,0
"Forbes, Bryn",SG,20.9,"$4,400",sas,gsw,away, 127-110,26:24,   14pt 2rb 1as 1st 3trey 5-13fg 1-1ft,14,2,1,1,0,0,3,5,13,1,1
"Poole, Jordan",SG,20.5,"$3,800",gsw,sas,home, 110-127,28:37,   20pt 1as 1to 4trey 7-13fg 2-2ft,20,0,1,0,0,1,4,7,13,2,2
"Galloway, Langston",SG,19.4,"$3,600",det,chi,away, 106-112,22:31,   11pt 2rb 2as 1st 2trey 4-10fg 1-1ft,11,2,2,1,0,0,2,4,10,1,1
"Green, Danny",SG,18.7,"$4,400",lal,dal,away, 119-110,34:24,   14pt 1rb 1as 1st 1to 3trey 5-9fg 1-2ft,14,1,1,1,0,1,3,5,9,1,2
"Wright, Delon",SG,18.2,"$5,800",dal,lal,home, 110-119,24:39,   12pt 1rb 2as 1st 1to 2trey 5-10fg,12,1,2,1,0,1,2,5,10,0,0
"Hill, George",PG,17.4,"$4,200",mil,orl,away, 123-91,15:20,   9pt 2rb 2as 1st 1trey 4-6fg 0-1ft,9,2,2,1,0,0,1,4,6,0,1
"Connaughton, Pat",SG,16.9,"$3,600",mil,orl,away, 123-91,16:23,   4pt 2rb 1as 1st 2bl 2-9fg,4,2,1,1,2,0,0,2,9,0,0
