Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,70.1,"$12,500",hou,ind,home, 111-102,40:27,   44pt 8rb 5as 4st 3to 6trey 13-26fg 12-14ft,44,8,5,4,0,3,6,13,26,12,14
"Beal, Bradley",SG,66.6,"$9,300",was,min,away, 137-116,36:58,   44pt 3rb 10as 2st 1bl 5to 1trey 15-22fg 13-14ft,44,3,10,2,1,5,1,15,22,13,14
"Mitchell, Donovan",SG,54.3,"$8,600",uta,mem,away, 106-107,36:01,   29pt 9rb 5as 2st 1bl 2to 1trey 9-21fg 10-10ft,29,9,5,2,1,2,1,9,21,10,10
"Paul, Chris",PG,44.1,"$6,900",okc,phi,home, 127-119,38:28,   27pt 8rb 5as 1trey 7-13fg 12-12ft,27,8,5,0,0,0,1,7,13,12,12
"Morant, Ja",PG,42.8,"$7,300",mem,uta,home, 107-106,30:25,   25pt 4rb 8as 1st 2to 2trey 9-22fg 5-6ft,25,4,8,1,0,2,2,9,22,5,6
"Simmons, Ben",PG,39.2,"$8,300",phi,okc,away, 119-127,45:33,   16pt 11rb 8as 1st 5to 6-8fg 4-6ft,16,11,8,1,0,5,0,6,8,4,6
"Walker, Kemba",PG,38.5,"$9,100",bos,gsw,away, 105-100,34:52,   20pt 5rb 5as 1st 1bl 1to 3trey 6-19fg 5-5ft,20,5,5,1,1,1,3,6,19,5,5
"Graham, Devonte'",SG,38,"$7,200",cha,det,home, 109-106,38:27,   18pt 5rb 10as 1to 2trey 8-23fg,18,5,10,0,0,1,2,8,23,0,0
"Westbrook, Russell",PG,37.6,"$9,500",hou,ind,home, 111-102,35:12,   17pt 8rb 6as 1st 1to 1trey 5-21fg 6-6ft,17,8,6,1,0,1,1,5,21,6,6
"Fournier, Evan",SG,36.3,"$5,400",orl,sas,home, 111-109,32:18,   26pt 4rb 3as 1st 2to 5trey 9-15fg 3-4ft,26,4,3,1,0,2,5,9,15,3,4
"Rozier, Terry",PG,36,"$7,400",cha,det,home, 109-106,32:40,   19pt 5rb 2as 3st 1to 2trey 8-18fg 1-1ft,19,5,2,3,0,1,2,8,18,1,1
"Galloway, Langston",SG,35.9,"$4,600",det,cha,away, 106-109,37:34,   32pt 2rb 1as 7trey 11-16fg 3-3ft,32,2,1,0,0,0,7,11,16,3,3
"Gilgeous-Alexander, Shai",SG,34.9,"$7,300",okc,phi,home, 127-119,40:25,   24pt 2rb 3as 2st 2to 1trey 9-19fg 5-6ft,24,2,3,2,0,2,1,9,19,5,6
"Richardson, Josh",SG,33.6,"$6,400",phi,okc,away, 119-127,33:50,   28pt 3rb 2as 1st 4to 3trey 10-15fg 5-6ft,28,3,2,1,0,4,3,10,15,5,6
"Hield, Buddy",SG,33.1,"$7,000",sac,lal,away, 97-99,37:50,   21pt 8rb 3as 1st 5to 6trey 6-15fg 3-3ft,21,8,3,1,0,5,6,6,15,3,3
"Bogdanovic, Bogdan",SG,32.1,"$6,900",sac,lal,away, 97-99,36:53,   18pt 3rb 5as 2st 3to 3trey 7-13fg 1-1ft,18,3,5,2,0,3,3,7,13,1,1
"DeRozan, DeMar",SG,31.9,"$7,800",sas,orl,away, 109-111,36:32,   21pt 2rb 5as 1st 2to 9-15fg 3-3ft,21,2,5,1,0,2,0,9,15,3,3
"Smart, Marcus",SG,31.6,"$6,500",bos,gsw,away, 105-100,34:55,   15pt 3rb 4as 2st 1bl 2to 5trey 5-12fg,15,3,4,2,1,2,5,5,12,0,0
