Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",SG,65.2,"$7,500",por,mil,away, 129-137,38:29,   37pt 6rb 10as 3bl 3to 5trey 15-29fg 2-2ft,37,6,10,0,3,3,5,15,29,2,2
"Holiday, Jrue",SG,48.3,"$8,700",nor,pho,away, 124-121,37:05,   23pt 4rb 9as 3st 1bl 5to 1trey 10-19fg 2-4ft,23,4,9,3,1,5,1,10,19,2,4
"Bledsoe, Eric",PG,44.8,"$7,700",mil,por,home, 137-129,31:01,   30pt 4rb 6as 1st 2to 2trey 11-21fg 6-6ft,30,4,6,1,0,2,2,11,21,6,6
"Redick, J.J.",SG,36,"$5,400",nor,pho,away, 124-121,36:39,   26pt 5rb 2as 1st 2to 5trey 10-14fg 1-2ft,26,5,2,1,0,2,5,10,14,1,2
"Johnson, Tyler",PG,30,"$3,500",pho,nor,home, 121-124,29:19,   6pt 5rb 4as 2st 2bl 1trey 2-7fg 1-2ft,6,5,4,2,2,0,1,2,7,1,2
"Booker, Devin",SG,29.5,"$8,500",pho,nor,home, 121-124,37:22,   19pt 5rb 7as 6to 2trey 7-14fg 3-3ft,19,5,7,0,0,6,2,7,14,3,3
"DiVincenzo, Donte",SG,27.7,"$5,000",mil,por,home, 137-129,27:17,   16pt 6rb 1as 1st 2trey 7-15fg,16,6,1,1,0,0,2,7,15,0,0
"Trent Jr., Gary",SG,26.2,"$3,500",por,mil,away, 129-137,20:58,   13pt 1rb 2as 1st 2bl 3trey 5-7fg,13,1,2,1,2,0,3,5,7,0,0
"Connaughton, Pat",SG,24.8,"$3,500",mil,por,home, 137-129,21:37,   18pt 4rb 2as 1to 2trey 7-10fg 2-2ft,18,4,2,0,0,1,2,7,10,2,2
"Okobo, Elie",SG,23.5,"$3,500",pho,nor,home, 121-124,20:20,   11pt 7as 1st 1to 2trey 4-8fg 1-3ft,11,0,7,1,0,1,2,4,8,1,3
"Hill, George",PG,19.3,"$4,400",mil,por,home, 137-129,17:08,   7pt 4rb 3as 1st 1trey 2-4fg 2-2ft,7,4,3,1,0,0,1,2,4,2,2
"Matthews, Wes",SG,17.1,"$3,500",mil,por,home, 137-129,29:46,   12pt 3rb 1as 4trey 4-9fg,12,3,1,0,0,0,4,4,9,0,0
"Brown, Sterling",SG,14.7,"$4,100",mil,por,home, 137-129,18:15,   8pt 6rb 1as 2to 2trey 3-5fg,8,6,1,0,0,2,2,3,5,0,0
"Ball, Lonzo",PG,13.7,"$6,900",nor,pho,away, 124-121,19:27,   8pt 1rb 5as 3to 2trey 3-9fg,8,1,5,0,0,3,2,3,9,0,0
"Carter, Jevon",PG,13.6,"$3,500",pho,nor,home, 121-124,9:04,   7pt 3rb 1st 1trey 3-5fg,7,3,0,1,0,0,1,3,5,0,0
"Simons, Anfernee",PG,12.9,"$4,800",por,mil,away, 129-137,17:26,   6pt 2rb 1as 1st 2-9fg 2-2ft,6,2,1,1,0,0,0,2,9,2,2
"Jackson, Frank",PG,6.1,"$4,200",nor,pho,away, 124-121,14:15,   2pt 3rb 1as 1to 0-4fg 2-2ft,2,3,1,0,0,1,0,0,4,2,2
"Alexander-Walker, Nickeil",SG,0,"$4,200",nor,pho,away, 124-121,1:36,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",SG,0,"$3,500",mil,por,home, 137-129,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",PG,0,"$6,600",pho,nor,home, 121-124,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",SG,0,"$4,600",nor,pho,away, 124-121,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",PG,0,"$3,500",mil,por,home, 137-129,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Reynolds, Cameron",SG,0,"$3,500",mil,por,home, 137-129,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Middleton, Khris",SG,0,"$6,500",mil,por,home, 137-129,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Gray, Josh",PG,0,"$3,500",nor,pho,away, 124-121,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Lecque, Jalen",PG,0,"$3,500",pho,nor,home, 121-124,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Lillard, Damian",PG,0,"$9,300",por,mil,away, 129-137,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Harper, Jared",PG,0,"$3,500",pho,nor,home, 121-124,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Jerome, Ty",SG,0,"$3,500",pho,nor,home, 121-124,NA,   ,0,0,0,0,0,0,0,0,0,0,0
