Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,74,"$11,700",hou,bkn,home, 108-98,39:02,   44pt 10rb 6as 1st 3bl 3to 6trey 17-27fg 4-9ft,44,10,6,1,3,3,6,17,27fg,4,9ft
"Doncic, Luka",PG,70.9,"$10,600",dal,gsw,away, 141-121,30:05,   31pt 12rb 15as 2st 3to 5trey 8-16fg 10-10ft,31,12,15,2,0,3,5,8,16fg,10,10ft
"Butler, Jimmy",SG,58.3,"$8,700",mia,phi,home, 117-116,41:34,   25pt 9rb 9as 2st 1bl 7-21fg 11-14ft,25,9,9,2,1,0,0,7,21fg,11,14ft
"Booker, Devin",SG,53.6,"$6,900",pho,sac,away, 112-110,40:56,   32pt 3rb 10as 2st 3to 14-23fg 4-6ft,32,3,10,2,0,3,0,14,23fg,4,6ft
"Simmons, Ben",PG,50.9,"$9,100",phi,mia,away, 116-117,43:29,   15pt 7rb 11as 3st 1bl 1to 6-12fg 3-6ft,15,7,11,3,1,1,0,6,12fg,3,6ft
"Lillard, Damian",PG,49.9,"$8,900",por,lal,home, 120-128,39:17,   31pt 2rb 9as 1st 1bl 3to 4trey 7-17fg 13-14ft,31,2,9,1,1,3,4,7,17fg,13,14ft
"Rubio, Ricky",PG,46.6,"$7,200",pho,sac,away, 112-110,33:20,   21pt 3rb 8as 2st 2bl 2to 3trey 7-15fg 4-4ft,21,3,8,2,2,2,3,7,15fg,4,4ft
"Westbrook, Russell",PG,46.3,"$9,700",hou,bkn,home, 108-98,38:01,   23pt 9rb 7as 1st 1bl 4to 11-28fg 1-1ft,23,9,7,1,1,4,0,11,28fg,1,1ft
"Lowry, Kyle",PG,45.3,"$8,300",tor,bos,away, 113-97,38:39,   30pt 4rb 7as 2st 6to 5trey 10-17fg 5-6ft,30,4,7,2,0,6,5,10,17fg,5,6ft
"DeRozan, DeMar",SG,45,"$7,400",sas,det,home, 136-109,31:45,   29pt 5rb 8as 2to 13-16fg 3-5ft,29,5,8,0,0,2,0,13,16fg,3,5ft
"VanVleet, Fred",SG,44.1,"$8,300",tor,bos,away, 113-97,37:29,   18pt 3rb 5as 5st 1bl 3to 4trey 5-19fg 4-5ft,18,3,5,5,1,3,4,5,19fg,4,5ft
"Williams, Louis",SG,41.3,"$4,900",lac,uta,home, 107-120,32:31,   16pt 4rb 9as 2st 1bl 2to 1trey 5-14fg 5-5ft,16,4,9,2,1,2,1,5,14fg,5,5ft
"Walker, Kemba",PG,40.4,"$7,300",bos,tor,home, 97-113,38:45,   30pt 2rb 2as 2st 1to 3trey 11-23fg 5-6ft,30,2,2,2,0,1,3,11,23fg,5,6ft
"Payton, Gary",SG,40.2,"$4,600",was,nyk,home, 100-107,30:29,   15pt 6rb 2as 6st 3to 2trey 6-9fg 1-2ft,15,6,2,6,0,3,2,6,9fg,1,2ft
