Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,54.5,"$9,300",hou,lac,away, 122-117,40:14,   40pt 10rb 5as 1st 8to 2trey 13-31fg 12-13ft,40,10,5,1,0,8,2,13,31fg,12,13ft
"Young, Trae",PG,49,"$9,900",atl,uta,home, 106-111,40:56,   30pt 5rb 8as 1st 2to 3trey 9-28fg 9-11ft,30,5,8,1,0,2,3,9,28fg,9,11ft
"Harden, James",SG,47.2,"$11,400",hou,lac,away, 122-117,36:14,   28pt 1rb 10as 2st 1bl 6to 5trey 8-16fg 7-10ft,28,1,10,2,1,6,5,8,16fg,7,10ft
"Dinwiddie, Spencer",PG,45.7,"$8,000",bkn,sas,away, 105-118,33:52,   41pt 1rb 5as 4to 4trey 14-29fg 9-10ft,41,1,5,0,0,4,4,14,29fg,9,10ft
"Mitchell, Donovan",SG,42.5,"$8,600",uta,atl,away, 111-106,36:07,   30pt 5rb 5as 1st 4to 1trey 12-22fg 5-5ft,30,5,5,1,0,4,1,12,22fg,5,5ft
"White, Derrick",PG,32.5,"$4,300",sas,bkn,home, 118-105,20:59,   13pt 5rb 3as 3st 1bl 3to 2trey 5-6fg 1-1ft,13,5,3,3,1,3,2,5,6fg,1,1ft
"Mills, Patty",PG,31.2,"$3,900",sas,bkn,home, 118-105,25:46,   27pt 1rb 2as 7trey 8-14fg 4-7ft,27,1,2,0,0,0,7,8,14fg,4,7ft
"Matthews, Wes",SG,27.8,"$3,600",mil,lal,home, 111-104,30:48,   13pt 4rb 2as 2st 1bl 2to 3trey 4-9fg 2-4ft,13,4,2,2,1,2,3,4,9fg,2,4ft
"Green, Danny",SG,27.8,"$3,800",lal,mil,away, 104-111,35:07,   21pt 4rb 1bl 1to 7trey 7-13fg 0-1ft,21,4,0,0,1,1,7,7,13fg,0,1ft
"Caldwell-Pope, Kentavious",SG,25.7,"$3,900",lal,mil,away, 104-111,34:20,   18pt 1rb 3as 1st 1to 2trey 7-12fg 2-2ft,18,1,3,1,0,1,2,7,12fg,2,2ft
"Hill, George",PG,25.1,"$4,000",mil,lal,home, 111-104,27:16,   21pt 3rb 1as 1to 3trey 7-12fg 4-4ft,21,3,1,0,0,1,3,7,12fg,4,4ft
"DeRozan, DeMar",SG,24.8,"$7,000",sas,bkn,home, 118-105,32:08,   12pt 4rb 6as 1st 4to 4-14fg 4-4ft,12,4,6,1,0,4,0,4,14fg,4,4ft
"Middleton, Khris",SG,24.2,"$6,400",mil,lal,home, 111-104,28:59,   15pt 6rb 2as 1to 2trey 5-10fg 3-5ft,15,6,2,0,0,1,2,5,10fg,3,5ft
"Shamet, Landry",PG,23.4,"$3,600",lac,hou,home, 117-122,30:44,   13pt 2rb 2as 2bl 1to 4trey 4-7fg 1-1ft,13,2,2,0,2,1,4,4,7fg,1,1ft
"Temple, Garrett",SG,22.6,"$4,700",bkn,sas,away, 105-118,34:22,   10pt 3rb 2as 3st 3to 2trey 2-12fg 4-4ft,10,3,2,3,0,3,2,2,12fg,4,4ft
"Mudiay, Emmanuel",PG,19.3,"$4,300",uta,atl,away, 111-106,18:54,   10pt 4rb 1as 1bl 2trey 3-9fg 2-2ft,10,4,1,0,1,0,2,3,9fg,2,2ft
"Walker, Lonnie",SG,17.2,"$3,500",sas,bkn,home, 118-105,14:12,   4pt 6rb 2as 1st 1trey 1-7fg 1-2ft,4,6,2,1,0,0,1,1,7fg,1,2ft
