Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,76.6,"$12,200",hou,cle,away, 116-110,41:16,   55pt 3rb 8as 2st 2bl 6to 10trey 20-34fg 5-5ft,55,3,8,2,2,6,10,20,34fg,5,5ft
"Walker, Kemba",PG,62.1,"$7,700",bos,ind,away, 117-122,35:16,   44pt 3rb 7as 2st 2to 7trey 16-28fg 5-7ft,44,3,7,2,0,2,7,16,28fg,5,7ft
"Teague, Jeff",PG,51.8,"$5,300",min,uta,home, 116-127,35:50,   32pt 4rb 6as 1st 1bl 4trey 11-16fg 6-6ft,32,4,6,1,1,0,4,11,16fg,6,6ft
"Graham, Devonte'",SG,51.5,"$7,700",cha,bkn,away, 113-108,37:05,   40pt 5rb 5as 2to 7trey 12-21fg 9-11ft,40,5,5,0,0,2,7,12,21fg,9,11ft
"Westbrook, Russell",PG,50.4,"$10,400",hou,cle,away, 116-110,36:31,   23pt 7rb 6as 4st 2to 1trey 9-20fg 4-4ft,23,7,6,4,0,2,1,9,20fg,4,4ft
"Russell, D'Angelo",SG,48.6,"$8,500",gsw,nyk,home, 122-124,35:41,   32pt 3rb 6as 2st 2to 6trey 12-27fg 2-3ft,32,3,6,2,0,2,6,12,27fg,2,3ft
"Brogdon, Malcolm",PG,48.4,"$8,000",ind,bos,home, 122-117,29:18,   29pt 2rb 8as 2st 1to 2trey 6-10fg 15-15ft,29,2,8,2,0,1,2,6,10fg,15,15ft
"LaVine, Zach",SG,46.4,"$8,200",chi,atl,home, 136-102,25:29,   35pt 2rb 4as 1st 1bl 3to 7trey 12-16fg 4-4ft,35,2,4,1,1,3,7,12,16fg,4,4ft
"Mitchell, Donovan",SG,46,"$8,100",uta,min,away, 127-116,36:19,   30pt 5rb 6as 1bl 2to 2trey 13-20fg 2-2ft,30,5,6,0,1,2,2,13,20fg,2,2ft
"Wiggins, Andrew",SG,44.7,"$7,700",min,uta,home, 116-127,37:32,   26pt 6rb 3as 3st 2to 3trey 11-23fg 1-1ft,26,6,3,3,0,2,3,11,23fg,1,1ft
"Bledsoe, Eric",PG,44.6,"$7,000",mil,nor,home, 127-112,25:27,   29pt 3rb 6as 2st 3to 5trey 10-13fg 4-4ft,29,3,6,2,0,3,5,10,13fg,4,4ft
"Barrett, RJ",SG,41.5,"$6,400",nyk,gsw,away, 124-122,46:05,   22pt 10rb 3as 1st 1bl 3to 3trey 8-16fg 3-4ft,22,10,3,1,1,3,3,8,16fg,3,4ft
"Middleton, Khris",SG,41,"$6,800",mil,nor,home, 127-112,30:50,   24pt 5rb 4as 2st 1to 1trey 11-22fg 1-1ft,24,5,4,2,0,1,1,11,22fg,1,1ft
"Dinwiddie, Spencer",PG,40,"$8,000",bkn,cha,home, 108-113,32:46,   24pt 5rb 6as 1st 2to 2trey 8-16fg 6-9ft,24,5,6,1,0,2,2,8,16fg,6,9ft
"Williams, Louis",SG,37.2,"$6,000",lac,tor,away, 112-92,32:26,   18pt 6rb 8as 1st 3to 3trey 7-12fg 1-3ft,18,6,8,1,0,3,3,7,12fg,1,3ft
"Booker, Devin",SG,36.8,"$8,700",pho,mem,home, 108-115,39:17,   15pt 4rb 10as 1st 1to 6-17fg 3-4ft,15,4,10,1,0,1,0,6,17fg,3,4ft
"Young, Trae",PG,35.9,"$9,600",atl,chi,away, 102-136,31:44,   15pt 2rb 13as 2st 7to 1trey 4-14fg 6-7ft,15,2,13,2,0,7,1,4,14fg,6,7ft
"Holiday, Jrue",SG,35.2,"$7,900",nor,mil,away, 112-127,37:34,   21pt 6rb 6as 2bl 8to 4trey 8-11fg 1-2ft,21,6,6,0,2,8,4,8,11fg,1,2ft
"Redick, J.J.",SG,35.2,"$4,300",nor,mil,away, 112-127,32:16,   31pt 1rb 2as 3trey 10-16fg 8-8ft,31,1,2,0,0,0,3,10,16fg,8,8ft
"Brooks, Dillon",SG,35.1,"$5,600",mem,pho,away, 115-108,27:15,   27pt 3rb 1as 2st 3to 1trey 10-18fg 6-6ft,27,3,1,2,0,3,1,10,18fg,6,6ft
"Rubio, Ricky",PG,33.2,"$8,000",pho,mem,home, 108-115,37:36,   22pt 1rb 8as 1st 5to 1trey 7-15fg 7-7ft,22,1,8,1,0,5,1,7,15fg,7,7ft
