Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Paul, Chris",PG,45.2,"$7,300",okc,tor,away, 98-97,33:47,   25pt 11rb 8as 5to 3trey 9-18fg 4-4ft,25,11,8,0,0,5,3,9,18fg,4,4ft
"Hield, Buddy",SG,44,"$5,700",sac,den,away, 115-120,35:35,   20pt 5rb 8as 2st 1bl 3to 3trey 8-18fg 1-2ft,20,5,8,2,1,3,3,8,18fg,1,2ft
"Holiday, Jrue",SG,40.9,"$8,700",nor,hou,home, 127-112,35:28,   25pt 2rb 5as 2bl 4trey 10-18fg 1-2ft,25,2,5,0,2,0,4,10,18fg,1,2ft
"Graham, Devonte'",SG,40.8,"$7,600",cha,mem,away, 104-117,34:58,   16pt 4rb 10as 2st 1to 3trey 5-18fg 3-3ft,16,4,10,2,0,1,3,5,18fg,3,3ft
"VanVleet, Fred",SG,37.6,"$8,500",tor,okc,home, 97-98,38:17,   20pt 3rb 8as 1bl 1to 4trey 7-18fg 2-2ft,20,3,8,0,1,1,4,7,18fg,2,2ft
"Fox, De'Aaron",PG,35.9,"$7,300",sac,den,away, 115-120,32:42,   18pt 2rb 13as 4to 7-12fg 4-4ft,18,2,13,0,0,4,0,7,12fg,4,4ft
"Murray, Jamal",PG,34.3,"$6,800",den,sac,home, 120-115,32:41,   13pt 4rb 7as 2st 1bl 3to 3trey 3-10fg 4-4ft,13,4,7,2,1,3,3,3,10fg,4,4ft
"Doncic, Luka",PG,34.3,"$10,600",dal,lal,away, 95-108,30:18,   19pt 4rb 7as 2st 6to 5-14fg 9-9ft,19,4,7,2,0,6,0,5,14fg,9,9ft
"Wright, Delon",SG,30.3,"$4,500",dal,lal,away, 95-108,19:21,   14pt 4rb 3as 3st 2to 1trey 5-9fg 3-3ft,14,4,3,3,0,2,1,5,9fg,3,3ft
"Monk, Malik",SG,29,"$3,800",cha,mem,away, 104-117,26:00,   18pt 5rb 1st 1bl 1to 1trey 8-18fg 1-2ft,18,5,0,1,1,1,1,8,18fg,1,2ft
