Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",SG,47.8,"$7,600",nor,orl,home, 119-130,40:07,   29pt 4rb 8as 1st 1bl 4to 4trey 12-20fg 1-2ft,29,4,8,1,1,4,4,12,20fg,1,2ft
"Young, Trae",PG,47.7,"$9,600",atl,lal,home, 96-101,36:27,   30pt 6rb 7as 2st 6to 3trey 9-22fg 9-11ft,30,6,7,2,0,6,3,9,22fg,9,11ft
"Simmons, Ben",PG,38.5,"$8,600",phi,bkn,away, 89-109,28:47,   20pt 5rb 3as 1st 2bl 1to 7-10fg 6-8ft,20,5,3,1,2,1,0,7,10fg,6,8ft
"Bogdanovic, Bogdan",SG,35.5,"$4,700",sac,gsw,away, 100-79,29:28,   25pt 5rb 5as 1st 6to 4trey 9-11fg 3-3ft,25,5,5,1,0,6,4,9,11fg,3,3ft
"Graham, Devonte'",SG,34.2,"$8,000",cha,ind,away, 85-107,37:20,   12pt 6rb 4as 2st 2bl 3to 3trey 3-18fg 3-6ft,12,6,4,2,2,3,3,3,18fg,3,6ft
"Dinwiddie, Spencer",PG,33,"$7,700",bkn,phi,home, 109-89,29:43,   24pt 6as 1st 3to 2trey 9-21fg 4-6ft,24,0,6,1,0,3,2,9,21fg,4,6ft
"Augustin, D.J.",PG,32.2,"$5,200",orl,nor,away, 130-119,24:51,   17pt 1rb 8as 1st 1to 2trey 4-8fg 7-7ft,17,1,8,1,0,1,2,4,8fg,7,7ft
"Hart, Josh",SG,31.5,"$4,500",nor,orl,home, 119-130,30:31,   20pt 5rb 1as 2st 2to 4trey 7-15fg 2-2ft,20,5,1,2,0,2,4,7,15fg,2,2ft
"Holiday, Aaron",PG,31.2,"$3,600",ind,cha,home, 107-85,20:57,   23pt 6rb 2as 2to 2trey 6-10fg 9-10ft,23,6,2,0,0,2,2,6,10fg,9,10ft
"Rondo, Rajon",PG,30.9,"$4,800",lal,atl,away, 101-96,26:02,   11pt 7rb 5as 2st 2to 1trey 4-10fg 2-2ft,11,7,5,2,0,2,1,4,10fg,2,2ft
"Lamb, Jeremy",SG,30.7,"$5,800",ind,cha,home, 107-85,24:41,   9pt 6rb 1as 3st 2bl 2to 1trey 3-9fg 2-2ft,9,6,1,3,2,2,1,3,9fg,2,2ft
"Lee, Damion",SG,27.5,"$3,800",gsw,sac,home, 79-100,34:30,   13pt 5rb 5as 1st 2to 6-15fg 1-1ft,13,5,5,1,0,2,0,6,15fg,1,1ft
