Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,65.2,7500,por,mil,away, 129-137,38:29,37,6,10,0,3,3,5,15,29,2,2
"Holiday, Jrue",2,48.3,8700,nor,pho,away, 124-121,37:05,23,4,9,3,1,5,1,10,19,2,4
"Bledsoe, Eric",1,44.8,7700,mil,por,home, 137-129,31:01,30,4,6,1,0,2,2,11,21,6,6
"Redick, J.J.",2,36,5400,nor,pho,away, 124-121,36:39,26,5,2,1,0,2,5,10,14,1,2
"Johnson, Tyler",1,30,3500,pho,nor,home, 121-124,29:19,6,5,4,2,2,0,1,2,7,1,2
"Booker, Devin",2,29.5,8500,pho,nor,home, 121-124,37:22,19,5,7,0,0,6,2,7,14,3,3
"DiVincenzo, Donte",2,27.7,5000,mil,por,home, 137-129,27:17,16,6,1,1,0,0,2,7,15,0,0
"Trent Jr., Gary",2,26.2,3500,por,mil,away, 129-137,20:58,13,1,2,1,2,0,3,5,7,0,0
"Connaughton, Pat",2,24.8,3500,mil,por,home, 137-129,21:37,18,4,2,0,0,1,2,7,10,2,2
"Okobo, Elie",2,23.5,3500,pho,nor,home, 121-124,20:20,11,0,7,1,0,1,2,4,8,1,3
"Hill, George",1,19.3,4400,mil,por,home, 137-129,17:08,7,4,3,1,0,0,1,2,4,2,2
"Matthews, Wes",2,17.1,3500,mil,por,home, 137-129,29:46,12,3,1,0,0,0,4,4,9,0,0
"Brown, Sterling",2,14.7,4100,mil,por,home, 137-129,18:15,8,6,1,0,0,2,2,3,5,0,0
"Ball, Lonzo",1,13.7,6900,nor,pho,away, 124-121,19:27,8,1,5,0,0,3,2,3,9,0,0
"Carter, Jevon",1,13.6,3500,pho,nor,home, 121-124,9:04,7,3,0,1,0,0,1,3,5,0,0
"Simons, Anfernee",1,12.9,4800,por,mil,away, 129-137,17:26,6,2,1,1,0,0,0,2,9,2,2
"Jackson, Frank",1,6.1,4200,nor,pho,away, 124-121,14:15,2,3,1,0,0,1,0,0,4,2,2
"Alexander-Walker, Nickeil",2,0,4200,nor,pho,away, 124-121,1:36,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,3500,mil,por,home, 137-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,6600,pho,nor,home, 121-124,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",2,0,4600,nor,pho,away, 124-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",1,0,3500,mil,por,home, 137-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Reynolds, Cameron",2,0,3500,mil,por,home, 137-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Middleton, Khris",2,0,6500,mil,por,home, 137-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Gray, Josh",1,0,3500,nor,pho,away, 124-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Lecque, Jalen",1,0,3500,pho,nor,home, 121-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Lillard, Damian",1,0,9300,por,mil,away, 129-137,NA,0,0,0,0,0,0,0,0,0,0,0
"Harper, Jared",1,0,3500,pho,nor,home, 121-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Jerome, Ty",2,0,3500,pho,nor,home, 121-124,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,76.3,12600,mil,por,home, 137-129,35:49,24,19,15,3,1,5,1,9,27,5,10
