Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,63.3,10000,dal,cle,away, 131-111,33:33,29,14,15,0,0,5,5,9,17,6,6
"Butler, Jimmy",2,53.9,9300,mia,hou,home, 129-100,27:27,18,7,9,4,1,1,2,7,15,2,3
"Mitchell, Donovan",2,53.8,8400,uta,lac,away, 94-105,33:58,36,4,6,2,0,2,4,11,21,10,14
"Murray, Dejounte",1,42.2,6900,sas,lal,home, 96-103,24:21,18,11,4,2,1,4,1,7,12,3,5
"Fox, De'Aaron",1,38.4,8300,sac,nyk,away, 113-92,34:47,24,2,6,1,1,3,1,8,18,7,10
"Robinson, Duncan",2,36.7,3800,mia,hou,home, 129-100,35:57,23,6,1,0,2,1,7,8,12,0,0
"Lamb, Jeremy",2,36.7,6900,ind,chi,home, 108-95,31:45,11,6,5,1,3,1,0,1,6,9,9
"Harden, James",2,35.3,11100,hou,mia,away, 100-129,26:26,29,4,3,1,0,6,3,6,14,14,14
"Brogdon, Malcolm",1,34.1,9200,ind,chi,home, 108-95,31:08,22,3,7,1,0,5,1,9,15,3,3
"Barrett, RJ",2,33.5,7100,nyk,sac,home, 92-113,40:44,22,5,3,0,1,2,1,8,20,5,9
"Hield, Buddy",2,33.3,6400,sac,nyk,away, 113-92,30:29,22,4,1,1,1,1,5,8,16,1,3
"Herro, Tyler",2,32.9,5900,mia,hou,home, 129-100,34:38,12,7,7,1,0,1,2,3,10,4,4
"DeRozan, DeMar",2,29.9,7700,sas,lal,home, 96-103,33:59,14,7,5,0,1,3,0,5,15,4,5
"Satoransky, Tomas",1,29.3,4300,chi,ind,away, 95-108,26:59,9,4,9,2,0,4,1,4,6,0,0
"Forbes, Bryn",2,29.1,4100,sas,lal,home, 96-103,26:46,12,3,3,3,0,0,1,4,13,3,3
"LaVine, Zach",2,28.2,7200,chi,ind,away, 95-108,31:52,21,6,2,0,0,3,4,8,20,1,2
"Dragic, Goran",1,27.4,5900,mia,hou,home, 129-100,27:42,15,2,4,2,0,2,3,5,9,2,2
"Beverley, Patrick",1,27.3,4900,lac,uta,home, 105-94,33:08,4,9,3,2,1,1,0,2,7,0,0
"Wright, Delon",2,26.8,5700,dal,cle,away, 131-111,28:05,8,4,6,2,0,1,1,3,5,1,1
"Williams, Louis",2,26.5,7000,lac,uta,home, 105-94,32:07,17,5,3,0,0,1,1,6,18,4,6
"Clarkson, Jordan",2,24.7,4800,cle,dal,home, 111-131,21:42,17,1,1,1,1,1,5,6,11,0,0
"Brunson, Jalen",1,24.4,4200,dal,cle,away, 131-111,30:19,14,2,6,0,0,1,2,6,11,0,0
"Bradley, Avery",2,24.1,3900,lal,sas,away, 103-96,26:59,16,3,1,1,0,0,1,7,9,1,1
"White, Derrick",1,23.6,5600,sas,lal,home, 96-103,23:39,12,3,2,2,0,1,0,4,7,4,4
"Westbrook, Russell",1,22.8,10300,hou,mia,away, 100-129,26:14,10,4,6,1,1,7,1,3,11,3,6
"Sexton, Collin",1,22.2,5100,cle,dal,home, 111-131,25:21,10,6,2,1,0,1,0,4,14,2,2
"Clemons, Chris",1,22.1,3500,hou,mia,away, 100-129,21:58,16,3,1,0,1,2,4,5,10,2,2
"Trier, Allonzo",2,21.8,3500,nyk,sac,home, 92-113,24:00,11,4,4,0,1,3,2,3,9,3,4
"Garland, Darius",1,21.7,3800,cle,dal,home, 111-131,26:26,9,1,5,2,0,2,1,3,8,2,2
