Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Graham, Devonte'",2,55.8,5800,cha,ind,home, 122-120,41:58,35,4,6,3,0,2,4,10,21,11,15
"Young, Trae",1,53.9,9200,atl,sas,home, 108-100,29:44,29,2,13,2,0,3,5,10,23,4,6
"LaVine, Zach",2,47.9,7400,chi,lal,home, 112-118,33:31,26,7,7,2,0,3,3,9,18,5,7
"DeRozan, DeMar",2,44.8,7600,sas,atl,away, 100-108,36:23,22,4,4,3,2,3,0,10,16,2,3
"Walker, Kemba",1,44.1,9100,bos,cle,away, 119-113,33:38,25,8,3,1,2,4,6,8,19,3,4
"Brogdon, Malcolm",1,44,9000,ind,cha,away, 120-122,38:55,31,5,8,0,0,5,2,12,19,5,5
"Paul, Chris",1,40.4,7500,okc,orl,home, 102-94,32:05,20,2,6,3,0,0,2,6,15,6,6
"Gilgeous-Alexander, Shai",2,35.6,8300,okc,orl,home, 102-94,35:56,24,3,2,1,1,1,3,9,14,3,4
"Rozier, Terry",1,34,7400,cha,ind,home, 122-120,43:23,22,5,4,1,0,3,3,7,19,5,5
"Murray, Jamal",1,34,6500,den,mia,home, 109-89,32:33,21,5,4,2,0,5,1,9,15,2,4
"Butler, Jimmy",2,33.4,9500,mia,den,away, 89-109,29:18,16,7,4,2,0,3,0,3,12,10,12
"Lamb, Jeremy",2,33,7300,ind,cha,away, 120-122,37:58,18,5,2,2,0,0,2,8,19,0,0
"White, Coby",1,31,3700,chi,lal,home, 112-118,23:30,18,5,4,1,0,2,1,7,15,3,3
"Morris, Monte",1,30.4,3500,den,mia,home, 109-89,22:08,11,2,8,1,1,1,0,5,7,1,1
"Sexton, Collin",1,29.9,5200,cle,bos,home, 113-119,35:26,21,2,3,0,1,1,2,6,15,7,7
"Cook, Quinn",1,29.8,3900,lal,chi,away, 118-112,26:03,17,4,2,1,1,1,3,6,9,2,3
"Diallo, Hamidou",2,26.7,4700,okc,orl,home, 102-94,22:04,6,6,1,2,2,0,0,2,5,2,2
"Clarkson, Jordan",2,26.6,4900,cle,bos,home, 113-119,26:24,12,3,4,0,2,1,1,4,13,3,3
"Nunn, Kendrick",1,25.4,5600,mia,den,away, 89-109,32:54,11,2,4,2,0,0,2,4,14,1,3
"Mills, Patty",1,24.4,4000,sas,atl,away, 100-108,26:10,16,2,0,2,0,0,3,5,6,3,3
"Fultz, Markelle",1,23.6,4700,orl,okc,away, 94-102,23:53,13,3,4,1,0,2,1,5,10,2,2
"Satoransky, Tomas",1,22.8,4600,chi,lal,home, 112-118,26:34,7,4,6,1,0,1,1,3,5,0,0
"Green, Danny",2,22.8,4300,lal,chi,away, 118-112,25:59,7,4,2,2,1,1,1,3,5,0,0
"Dunn, Kris",1,22.4,4100,chi,lal,home, 112-118,17:16,9,2,2,3,0,1,1,4,5,0,0
"Smart, Marcus",2,22,5600,bos,cle,away, 119-113,34:41,8,5,4,1,0,1,2,2,6,2,3
"Huerter, Kevin",2,21.7,4100,atl,sas,home, 108-100,24:57,7,6,1,1,2,3,1,3,9,0,0
"Bembry, DeAndre",2,21.5,4700,atl,sas,home, 108-100,18:50,7,5,1,3,1,5,0,3,6,1,2
"Forbes, Bryn",2,20.9,4300,sas,atl,away, 100-108,31:26,17,2,1,0,0,0,2,6,16,3,5
"Dragic, Goran",1,20.7,5600,mia,den,away, 89-109,25:04,9,1,7,0,1,3,2,3,7,1,2
"Martin, Cody",2,19.7,3500,cha,ind,home, 122-120,33:28,0,11,3,1,0,1,0,0,2,0,0
"Holiday, Aaron",1,18.8,3500,ind,cha,away, 120-122,23:16,6,4,4,0,1,1,2,2,7,0,0
"Edwards, Carsen",1,18.7,3500,bos,cle,away, 119-113,14:43,13,1,1,0,1,0,3,5,6,0,0
"Augustin, D.J.",1,17.2,3700,orl,okc,away, 94-102,27:00,13,1,2,0,0,0,0,3,10,7,8
"Caruso, Alex",1,16.1,3500,lal,chi,away, 118-112,23:32,7,3,1,2,0,2,1,2,8,2,3
"Fournier, Evan",2,14.5,5000,orl,okc,away, 94-102,32:55,4,5,1,2,0,3,0,0,7,4,4
"Caldwell-Pope, Kentavious",2,14.1,3800,lal,chi,away, 118-112,21:16,8,3,1,1,0,2,1,3,7,1,2
"White, Derrick",1,14,5000,sas,atl,away, 100-108,18:41,5,0,2,1,1,0,1,1,6,2,2
"Monk, Malik",2,13.9,3800,cha,ind,home, 122-120,14:33,4,2,3,0,1,0,0,2,8,0,1
"Craig, Torrey",2,13.8,3600,den,mia,home, 109-89,19:05,5,4,4,0,0,2,1,2,3,0,0
"Ross, Terrence",2,13.6,3900,orl,okc,away, 94-102,22:46,6,3,2,0,1,2,0,2,5,2,2
"Wanamaker, Brad",1,12.7,3500,bos,cle,away, 119-113,20:41,5,1,3,1,0,1,0,2,5,1,2
"Murray, Dejounte",1,12,7000,sas,atl,away, 100-108,19:01,3,5,4,0,0,3,0,1,7,1,2
"Harris, Gary",2,10.2,5200,den,mia,home, 109-89,17:18,6,1,0,1,0,0,0,3,6,0,0
"Garland, Darius",1,10.1,4000,cle,bos,home, 113-119,28:04,4,3,1,1,0,2,0,2,11,0,0
"Daniels, Troy",2,9.9,3500,lal,chi,away, 118-112,13:36,3,2,3,0,0,0,1,1,5,0,0
"Knight, Brandon",1,9.9,3700,cle,bos,home, 113-119,12:12,6,2,1,0,0,0,2,2,4,0,0
"Dellavedova, Matthew",1,8.4,3500,cle,bos,home, 113-119,12:02,4,2,2,0,0,1,0,2,4,0,0
"Schroder, Dennis",2,7.7,6100,okc,orl,home, 102-94,31:10,5,1,3,0,0,3,1,2,11,0,0
"Ferguson, Terrance",2,7.7,3500,okc,orl,home, 102-94,22:45,5,1,1,0,0,0,1,2,3,0,0
"Belinelli, Marco",2,7.6,3500,sas,atl,away, 100-108,12:13,5,3,0,0,0,1,1,2,10,0,0
"Herro, Tyler",2,7.1,5800,mia,den,away, 89-109,15:06,2,3,1,1,0,3,0,1,4,0,0
"McConnell, T.J.",1,6.6,3500,ind,cha,away, 120-122,14:05,6,3,0,0,0,3,0,3,5,0,0
"Beasley, Malik",2,4.7,3700,den,mia,home, 109-89,17:24,3,1,1,0,0,1,1,1,3,0,0
"Robinson, Duncan",2,4.4,4400,mia,den,away, 89-109,11:17,2,2,0,0,0,0,0,1,6,0,0
"Wallace, Tyrone",1,3.2,4400,atl,sas,home, 108-100,6:18,2,1,0,0,0,0,0,1,3,0,0
"Harrison, Shaquille",1,2.7,3500,chi,lal,home, 112-118,1:05,0,1,1,0,0,0,0,0,0,0,0
"Green, Javonte",2,1.2,3500,bos,cle,away, 119-113,4:56,0,1,0,0,0,0,0,0,0,0,0
"Arcidiacono, Ryan",1,0,3500,chi,lal,home, 112-118,1:05,0,0,0,0,0,0,0,0,0,0,0
"Bowen II, Brian",2,0,3600,ind,cha,away, 120-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,orl,home, 102-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,4000,lal,chi,away, 118-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rondo, Rajon",1,0,4200,lal,chi,away, 118-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,atl,sas,home, 108-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,ind,cha,away, 120-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter-Williams, Michael",1,0,3500,orl,okc,away, 94-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Macon, Daryl",1,0,3500,mia,den,away, 89-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Waiters, Dion",2,0,4700,mia,den,away, 89-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,den,mia,home, 109-89,NA,0,0,0,0,0,0,0,0,0,0,0
"Horton-Tucker, Talen",2,0,3500,lal,chi,away, 118-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,orl,home, 102-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,orl,okc,away, 94-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Weatherspoon, Quinndary",2,0,3500,sas,atl,away, 100-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,lal,home, 112-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Windler, Dylan",2,0,3500,cle,bos,home, 113-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Dort, Luguentz",2,0,3500,okc,orl,home, 102-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Oladipo, Victor",2,0,3500,ind,cha,away, 120-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Norvell Jr., Zach",2,0,3500,lal,chi,away, 118-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3700,ind,cha,away, 120-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Charlie",2,0,3500,atl,sas,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Jaylen",2,0,6300,bos,cle,away, 119-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Turner, Evan",2,0,3700,atl,sas,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Langford, Romeo",2,0,3500,bos,cle,away, 119-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Simmons, Kobi",1,0,3500,cha,ind,home, 122-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,3500,atl,sas,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Hall, Devon",2,0,3500,okc,orl,home, 102-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Waters, Tremont",1,0,3500,bos,cle,away, 119-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Bacon, Dwayne",2,-1,4700,cha,ind,home, 122-120,13:21,0,0,0,0,0,1,0,0,3,0,0
"Walker, Lonnie",2,-2,3500,sas,atl,away, 100-108,2:21,0,0,0,0,0,2,0,0,1,0,0
"James, LeBron",3,65.5,11700,lal,chi,away, 118-112,35:11,30,10,11,2,1,2,2,10,19,8,9
"Hayward, Gordon",3,57.4,6900,bos,cle,away, 119-113,33:36,39,7,8,0,0,2,1,17,20,4,4
"Warren, T.J.",3,49.3,6500,ind,cha,away, 120-122,40:56,33,4,3,2,1,2,2,15,18,1,2
"Love, Kevin",4,39.3,9400,cle,bos,home, 113-119,32:11,17,9,3,1,2,2,1,7,14,2,2
"Davis, Anthony",4,36.9,11900,lal,chi,away, 118-112,31:25,15,7,3,1,3,3,1,6,15,2,2
"Barton, Will",3,36,5600,den,mia,home, 109-89,32:19,15,10,4,1,1,3,2,5,10,3,5
"Aldridge, LaMarcus",4,36,7700,sas,atl,away, 100-108,33:51,14,5,4,0,4,2,0,6,14,2,2
"Isaac, Jonathan",3,33,6600,orl,okc,away, 94-102,31:10,13,10,0,0,3,1,1,5,9,2,2
