Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,82.6,11500,hou,atl,home, 158-111,30:41,60,3,8,3,1,5,8,16,24,20,23
"Simmons, Ben",1,53.7,8700,phi,ind,home, 119-116,37:46,15,6,13,4,1,3,0,4,13,7,7
"Young, Trae",1,48.1,9800,atl,hou,away, 111-158,31:23,37,3,7,0,0,3,5,10,16,12,13
"Harris, Gary",2,45.1,4900,den,sac,away, 97-100,37:34,25,3,1,3,2,0,4,8,16,5,6
"McLemore, Ben",2,43.1,3700,hou,atl,home, 158-111,33:52,24,13,1,1,0,1,6,9,14,0,0
"Hield, Buddy",2,41.9,6900,sac,den,home, 100-97,40:28,21,7,3,2,1,1,3,7,20,4,5
"Brogdon, Malcolm",1,40.8,8600,ind,phi,away, 116-119,37:46,28,4,6,1,0,4,2,9,15,8,8
"Graham, Devonte'",2,35.3,7300,cha,mil,away, 96-137,28:32,24,4,5,0,0,1,4,10,18,0,0
"Rozier, Terry",1,35.2,6900,cha,mil,away, 96-137,30:18,19,6,2,2,0,0,5,7,17,0,0
"Murray, Jamal",1,32.8,7700,den,sac,away, 97-100,36:53,15,4,6,2,0,2,1,6,16,2,2
"Westbrook, Russell",1,32.6,9000,hou,atl,home, 158-111,26:41,15,8,8,0,0,4,1,6,11,2,2
"Rivers, Austin",1,30.2,3600,hou,atl,home, 158-111,31:49,14,6,4,1,0,0,2,5,12,2,3
"Lamb, Jeremy",2,29.3,7000,ind,phi,away, 116-119,33:48,15,4,5,1,1,4,1,5,9,4,6
"Connaughton, Pat",2,27,3800,mil,cha,home, 137-96,19:29,6,10,6,0,0,0,0,3,4,0,0
"James, Justin",2,26.4,3500,sac,den,home, 100-97,25:32,6,7,2,2,1,0,0,3,9,0,0
"Middleton, Khris",2,25.3,6400,mil,cha,home, 137-96,16:06,15,4,3,1,0,2,0,7,14,1,1
"Bledsoe, Eric",1,24.8,7600,mil,cha,home, 137-96,22:37,2,4,10,1,0,0,0,1,2,0,0
"Bogdanovic, Bogdan",2,20.3,6700,sac,den,home, 100-97,28:43,10,4,5,0,0,2,2,4,16,0,0
"DiVincenzo, Donte",2,19.2,4700,mil,cha,home, 137-96,19:44,10,6,0,1,0,1,2,4,6,0,0
"Hill, George",1,19,3900,mil,cha,home, 137-96,15:21,10,0,4,1,0,0,2,4,5,0,0
"Beasley, Malik",2,18.5,3500,den,sac,away, 97-100,20:19,11,0,3,1,0,0,3,4,8,0,0
"Joseph, Cory",1,18.1,4800,sac,den,home, 100-97,40:36,6,3,3,2,0,2,1,2,5,1,1
"Korkmaz, Furkan",2,18,3500,phi,ind,home, 119-116,22:13,12,0,0,2,0,0,3,4,9,1,2
"Matthews, Wes",2,17.6,3900,mil,cha,home, 137-96,21:20,14,3,0,0,0,0,3,5,9,1,1
"Korver, Kyle",2,17.3,3500,mil,cha,home, 137-96,19:21,3,4,3,2,0,1,1,1,5,0,0
"Clemons, Chris",1,15,3500,hou,atl,home, 158-111,15:22,16,0,0,0,0,1,4,6,10,0,0
"Bembry, DeAndre",2,14,4000,atl,hou,away, 111-158,23:12,5,5,4,0,0,3,0,1,9,3,4
"Crabbe, Allen",2,13.2,3600,atl,hou,away, 111-158,23:58,6,1,2,1,0,0,2,2,5,0,0
"Turner, Evan",2,12.2,3500,atl,hou,away, 111-158,15:35,0,1,4,1,1,1,0,0,4,0,0
"McConnell, T.J.",1,11.9,4500,ind,phi,away, 116-119,11:16,6,2,3,0,0,1,0,3,5,0,0
"Wallace, Tyrone",1,11.6,3500,atl,hou,away, 111-158,16:37,5,3,0,0,1,0,1,2,7,0,0
"Ferrell, Yogi",1,10.7,3500,sac,den,home, 100-97,10:22,2,1,1,2,0,0,0,1,3,0,0
"Neto, Raul",1,10.4,3500,phi,ind,home, 119-116,10:14,5,2,2,0,0,0,0,2,3,1,2
"Bacon, Dwayne",2,10.3,3500,cha,mil,away, 96-137,19:42,2,4,1,1,0,1,0,1,6,0,0
"Monk, Malik",2,7.9,4100,cha,mil,away, 96-137,24:01,5,2,1,0,0,1,1,2,7,0,0
"Mason III, Frank",1,7,3500,mil,cha,home, 137-96,10:02,4,0,2,0,0,0,1,1,4,1,2
"Holiday, Aaron",1,2,4600,ind,phi,away, 116-119,12:19,4,0,0,0,0,2,0,2,3,0,0
"Morris, Monte",1,1.7,3700,den,sac,away, 97-100,16:07,0,1,1,0,0,1,0,0,3,0,0
"Guy, Kyle",2,0,3500,sac,den,home, 100-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Craig, Torrey",2,0,3600,den,sac,away, 97-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,ind,home, 119-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burke, Trey",1,0,3500,phi,ind,home, 119-116,DNP,0,0,0,0,0,0,0,0,0,0,0
