Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,68.2,11400,dal,sas,home, 117-110,35:15,42,11,12,0,0,5,5,14,27,9,13
"Westbrook, Russell",1,62.6,9400,hou,por,home, 132-108,34:16,28,13,10,2,1,5,3,9,26,7,9
"Harden, James",2,53.7,12500,hou,por,home, 132-108,33:06,36,6,5,1,1,3,5,11,19,9,10
"DeRozan, DeMar",2,53.6,7600,sas,dal,away, 110-117,33:35,36,8,4,1,0,1,0,14,20,8,8
"Dinwiddie, Spencer",2,49,5800,bkn,ind,home, 86-115,33:26,28,5,8,1,1,3,4,9,21,6,7
"Holiday, Aaron",1,48.7,4100,ind,bkn,away, 115-86,30:42,24,6,13,0,0,2,4,10,19,0,0
"Paul, Chris",1,43.8,7000,okc,lac,away, 88-90,33:20,22,4,4,4,0,1,2,5,10,10,11
"Teague, Jeff",1,40.3,6200,min,uta,away, 112-102,35:35,21,4,11,0,0,2,1,7,18,6,7
"McCollum, C.J.",2,39.5,7300,por,hou,away, 108-132,36:57,25,5,3,2,0,2,5,10,19,0,0
"VanVleet, Fred",2,37.8,7800,tor,cha,home, 132-96,30:47,11,4,8,4,0,2,2,3,12,3,4
"Dunn, Kris",1,37.7,4600,chi,mil,home, 101-115,25:03,8,6,9,1,2,0,0,4,8,0,0
"DiVincenzo, Donte",2,34.8,4100,mil,chi,away, 115-101,28:43,15,4,4,3,0,0,3,5,9,2,2
"Smart, Marcus",2,33.6,6500,bos,pho,away, 99-85,29:47,17,3,4,2,1,2,3,5,12,4,4
"Powell, Norman",2,33.4,4600,tor,cha,home, 132-96,25:15,17,2,6,2,0,1,2,7,15,1,2
"Lillard, Damian",1,32.7,9800,por,hou,away, 108-132,34:31,13,6,11,0,0,4,1,4,15,4,4
"Conley, Mike",1,30.2,6400,uta,min,home, 102-112,34:07,15,6,6,0,0,1,1,6,15,2,3
"Barrett, RJ",2,29.9,7100,nyk,cle,home, 123-105,24:13,15,2,1,2,2,1,1,5,13,4,5
