Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Murray, Jamal",1,67.8,7100,den,mem,away, 131-114,31:13,39,4,8,3,1,0,7,14,24,4,4
"Hield, Buddy",2,57.2,7000,sac,bos,home, 100-99,38:21,35,6,2,4,1,3,7,14,24,0,0
"Beal, Bradley",2,53.2,9800,was,orl,away, 121-125,39:36,34,6,8,1,0,3,5,12,26,5,6
"Holiday, Jrue",2,47.1,9400,nor,gsw,home, 108-100,37:28,22,8,9,1,1,4,0,9,23,4,4
"Young, Trae",1,43.1,10400,atl,lal,away, 101-122,39:04,31,3,7,2,0,8,2,11,22,7,8
"Fournier, Evan",2,41.7,5600,orl,was,home, 125-121,31:05,25,1,9,1,0,1,5,7,13,6,8
"Simmons, Ben",1,37.3,8500,phi,cle,away, 114-95,25:50,10,4,11,1,2,3,0,5,8,0,0
"Bogdanovic, Bogdan",2,36.6,6900,sac,bos,home, 100-99,31:08,12,3,10,2,0,0,2,5,14,0,0
"Green, Danny",2,33.4,4000,lal,atl,home, 122-101,23:46,11,7,2,2,2,1,3,4,7,0,0
"Redick, J.J.",2,33.1,4800,nor,gsw,home, 108-100,35:50,26,3,3,0,0,1,6,8,16,4,4
"Alexander-Walker, Nickeil",2,33,3500,nor,gsw,home, 108-100,34:31,19,5,4,1,0,1,5,7,18,0,0
"Walker, Kemba",1,30.7,9100,bos,sac,away, 99-100,32:00,15,1,9,1,0,2,0,5,12,5,5
"Bowman, Ky",1,30.4,3800,gsw,nor,away, 100-108,27:39,19,2,4,1,0,0,3,8,16,0,0
"Clarkson, Jordan",2,27.9,4900,cle,phi,home, 95-114,22:32,15,2,3,1,1,0,1,4,9,6,7
"Smart, Marcus",2,27.5,6500,bos,sac,away, 99-100,32:33,5,5,9,1,0,0,1,2,16,0,0
"Ross, Terrence",2,27.3,4500,orl,was,home, 125-121,24:40,15,4,1,2,0,0,1,4,11,6,6
"Thomas, Isaiah",1,26.5,5800,was,orl,away, 121-125,28:43,13,0,5,2,0,0,0,6,13,1,2
"Sexton, Collin",1,25.3,5700,cle,phi,home, 95-114,28:13,17,4,1,1,0,1,0,7,17,3,4
"Fultz, Markelle",1,24.6,4700,orl,was,home, 125-121,25:54,19,3,2,1,0,4,2,8,10,1,1
"Melton, De'Anthony",1,23.8,3500,mem,den,home, 114-131,10:50,10,4,2,1,1,0,2,3,5,2,2
"Rondo, Rajon",1,22.9,4300,lal,atl,home, 122-101,23:48,15,2,3,1,0,2,2,5,9,3,3
"Smith, Ishmael",1,21.3,3800,was,orl,away, 121-125,19:17,4,4,5,1,1,1,0,2,7,0,0
"Korkmaz, Furkan",2,20.8,3900,phi,cle,away, 114-95,18:26,13,4,0,0,1,0,1,5,8,2,2
"Morant, Ja",1,20.4,7700,mem,den,home, 114-131,21:04,13,2,6,0,0,4,1,4,9,4,6
"Wanamaker, Brad",1,19.9,3800,bos,sac,away, 99-100,19:44,8,2,3,1,1,1,0,2,4,4,4
"Augustin, D.J.",1,19.1,4800,orl,was,home, 125-121,24:22,13,3,3,0,0,2,3,5,9,0,0
"Garland, Darius",1,18,4600,cle,phi,home, 95-114,24:48,11,0,2,2,0,2,1,4,13,2,2
"Morris, Monte",1,17.4,4000,den,mem,away, 131-114,19:18,8,2,4,1,0,2,1,3,5,1,2
"Anderson, Kyle",2,16.8,4600,mem,den,home, 114-131,23:15,7,4,4,0,0,1,1,3,7,0,0
"Jones, Tyus",1,15.9,3900,mem,den,home, 114-131,18:49,4,2,7,0,0,1,0,2,7,0,0
"Richardson, Josh",2,15.8,6600,phi,cle,away, 114-95,28:36,8,4,0,0,1,0,2,2,12,2,2
"Caldwell-Pope, Kentavious",2,15.7,3700,lal,atl,home, 122-101,20:44,13,1,1,1,0,3,0,6,8,1,1
"Guduric, Marko",2,14.6,3800,mem,den,home, 114-131,22:06,2,3,2,1,1,0,0,1,9,0,0
"Burke, Trey",1,14.6,5100,phi,cle,away, 114-95,15:44,5,3,4,0,0,0,0,2,4,1,2
"Caruso, Alex",1,12.7,3600,lal,atl,home, 122-101,21:06,11,1,1,0,0,1,1,5,7,0,0
"Harris, Gary",2,12.7,5400,den,mem,away, 131-114,21:29,8,1,1,0,1,1,0,4,7,0,0
"Crabbe, Allen",2,12.2,3500,atl,lal,away, 101-122,15:07,11,1,0,0,0,0,2,4,7,1,1
"Knight, Brandon",1,9.2,3500,cle,phi,home, 95-114,20:02,4,1,2,1,0,2,0,2,7,0,0
"Turner, Evan",2,8.9,3600,atl,lal,away, 101-122,15:02,7,2,1,0,0,2,0,3,5,1,1
"Bembry, DeAndre",2,8.8,4800,atl,lal,away, 101-122,17:51,4,4,0,1,0,3,0,1,2,2,2
"Joseph, Cory",1,8.5,4900,sac,bos,home, 100-99,26:30,2,0,3,0,1,1,0,1,5,0,0
"Poole, Jordan",2,8.5,4400,gsw,nor,away, 100-108,23:09,0,5,3,0,0,2,0,0,7,0,1
"Beasley, Malik",2,6.5,3500,den,mem,away, 131-114,7:11,2,0,1,0,1,0,0,1,4,0,0
"Cook, Quinn",1,6,3800,lal,atl,home, 122-101,5:04,2,0,0,2,0,2,0,1,2,0,0
"Brooks, Dillon",2,5.5,5000,mem,den,home, 114-131,18:24,4,0,1,0,0,0,0,0,5,4,4
"Ferrell, Yogi",1,5.2,3800,sac,bos,home, 100-99,16:58,2,1,0,1,0,1,0,0,2,2,2
"Edwards, Carsen",1,4.7,4700,bos,sac,away, 99-100,14:48,3,1,1,0,0,1,1,1,3,0,0
"Daniels, Troy",2,4.4,3600,lal,atl,home, 122-101,16:25,2,2,0,0,0,0,0,1,5,0,0
"Neto, Raul",1,3,4700,phi,cle,away, 114-95,6:26,0,0,2,0,0,0,0,0,1,0,0
"Brown, Charlie",2,2,3500,atl,lal,away, 101-122,1:46,2,0,0,0,0,0,0,0,0,2,2
"Green, Javonte",2,1.2,3600,bos,sac,away, 99-100,6:08,0,1,0,0,0,0,0,0,2,0,0
"Craig, Torrey",2,1.2,3500,den,mem,away, 131-114,6:02,0,1,0,0,0,0,0,0,2,0,0
"Carter-Williams, Michael",1,1.2,3600,orl,was,home, 125-121,5:41,0,1,0,0,0,0,0,0,2,0,0
"Dellavedova, Matthew",1,0.4,3500,cle,phi,home, 95-114,5:30,0,2,0,0,0,2,0,0,2,0,0
"Wallace, Tyrone",1,0,3500,atl,lal,away, 101-122,2:31,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,nor,away, 100-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3600,mem,den,home, 114-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"James, Justin",2,0,3500,sac,bos,home, 100-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"McRae, Jordan",2,0,3500,was,orl,away, 121-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Russell, D'Angelo",2,0,9000,gsw,nor,away, 100-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",2,0,5200,nor,gsw,home, 108-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Frank",1,0,4400,nor,gsw,home, 108-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watanabe, Yuta",2,0,3500,mem,den,home, 114-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,3500,gsw,nor,away, 100-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,den,mem,away, 131-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Horton-Tucker, Talen",2,0,3500,lal,atl,home, 122-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,orl,was,home, 125-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3600,sac,bos,home, 100-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Justin",1,0,3500,was,orl,away, 121-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,was,orl,away, 121-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Windler, Dylan",2,0,3500,cle,phi,home, 95-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,3900,lal,atl,home, 122-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Norvell Jr., Zach",2,0,3500,lal,atl,home, 122-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Ball, Lonzo",1,0,7000,nor,gsw,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Fox, De'Aaron",1,0,8200,sac,bos,home, 100-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Goodwin, Brandon",1,0,3500,atl,lal,away, 101-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",2,0,3800,mem,den,home, 114-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Konchar, John",2,0,3500,mem,den,home, 114-131,NA,0,0,0,0,0,0,0,0,0,0,0
"Huerter, Kevin",2,0,4700,atl,lal,away, 101-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Langford, Romeo",2,0,3500,bos,sac,away, 99-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Mathews, Garrison",2,0,3500,was,orl,away, 121-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Lee, Damion",2,0,3600,gsw,nor,away, 100-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Shayok, Marial",2,0,3500,phi,cle,away, 114-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,cle,away, 114-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Waters, Tremont",1,0,3500,bos,sac,away, 99-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Gray, Josh",1,-0.5,3500,nor,gsw,home, 108-100,7:16,0,0,1,0,0,2,0,0,0,0,0
"Milton, Shake",1,-1,3500,phi,cle,away, 114-95,3:11,0,0,0,0,0,1,0,0,1,0,0
"James, LeBron",3,65.4,11800,lal,atl,home, 122-101,33:07,33,7,12,1,1,0,6,13,21,1,1
"Harris, Tobias",3,50,7100,phi,cle,away, 114-95,30:34,27,5,4,2,2,1,1,12,14,2,2
"Millsap, Paul",4,43.1,6100,den,mem,away, 131-114,20:10,23,3,1,5,0,0,2,8,11,5,6
"Paschall, Eric",4,40.4,5000,gsw,nor,away, 100-108,34:40,30,7,2,0,0,1,2,10,17,8,10
"Horford, Al",4,38.7,6900,phi,cle,away, 114-95,29:10,11,6,7,2,2,2,1,4,6,2,3
"Bjelica, Nemanja",4,37.8,5300,sac,bos,home, 100-99,30:42,12,14,4,0,1,0,1,5,10,1,2
"Parker, Jabari",4,36.1,7600,atl,lal,away, 101-122,32:03,11,8,1,4,1,1,0,5,16,1,2
"Davis, Anthony",4,33.7,11600,lal,atl,home, 122-101,28:25,14,1,5,0,5,4,0,5,14,4,5
"Bertans, Davis",3,31.1,4200,was,orl,away, 121-125,32:30,15,8,1,2,0,1,5,5,11,0,0
"Brown, Jaylen",3,29.6,7900,bos,sac,away, 99-100,35:23,18,8,0,2,0,4,4,7,16,0,0
"Gordon, Aaron",4,26.8,6900,orl,was,home, 125-121,36:33,13,9,2,0,0,0,1,5,16,2,2
"Kuzma, Kyle",4,26.5,5500,lal,atl,home, 122-101,25:32,17,5,1,0,1,1,3,6,14,2,2
"Theis, Daniel",4,26.5,4600,bos,sac,away, 99-100,22:29,14,10,1,0,0,1,0,5,6,4,4
"Tatum, Jayson",4,26.2,8300,bos,sac,away, 99-100,30:15,14,6,2,0,1,1,1,6,13,1,1
"Green, Draymond",4,26.2,7000,gsw,nor,away, 100-108,32:30,7,6,4,2,1,3,1,2,10,2,2
"Holmes, Richaun",4,26.2,6500,sac,bos,home, 100-99,26:36,9,11,0,0,2,2,0,2,7,5,6
"Jackson, Jaren",4,26,6900,mem,den,home, 114-131,23:31,22,5,0,0,0,2,5,6,12,5,6
"Clarke, Brandon",4,25.5,4800,mem,den,home, 114-131,24:13,19,5,1,0,0,1,2,8,8,1,2
"Melli, Nicolo",4,25.5,3500,nor,gsw,home, 108-100,26:48,16,5,3,0,0,1,5,5,8,1,1
"Grant, Jerami",4,25.3,3800,den,mem,away, 131-114,24:03,12,4,5,0,1,2,2,4,6,2,4
"Reddish, Cam",3,25.1,3500,atl,lal,away, 101-122,27:02,13,3,1,3,0,2,1,5,13,2,2
"Chriss, Marquese",4,24.4,3600,gsw,nor,away, 100-108,18:22,10,7,2,1,1,3,0,3,6,4,4
"Robinson III, Glenn",3,24.2,4600,gsw,nor,away, 100-108,35:20,14,6,2,0,0,0,1,6,13,1,1
"Williams, Kenrich",3,24,4800,nor,gsw,home, 108-100,35:50,5,10,4,0,1,2,0,2,8,1,1
"Miles, C.J.",3,23.5,3700,was,orl,away, 121-125,20:05,21,0,1,1,0,2,6,6,10,3,3
"Barnes, Harrison",3,23.1,6200,sac,bos,home, 100-99,33:24,13,3,3,1,0,1,3,4,10,2,2
"Hernangomez, Juan",3,22.6,3500,den,mem,away, 131-114,28:57,15,3,2,0,1,2,4,5,6,1,3
"Crowder, Jae",3,21.5,4900,mem,den,home, 114-131,26:46,8,5,3,1,1,3,2,3,5,0,0
"Ennis, James",3,20.8,3500,phi,cle,away, 114-95,16:15,14,4,0,0,1,1,3,5,7,1,2
"Ojeleye, Semi",3,19.9,3500,bos,sac,away, 99-100,21:09,11,2,1,2,0,1,3,4,5,0,0
"Burks, Alec",3,19.3,4500,gsw,nor,away, 100-108,29:44,7,4,5,0,0,0,0,2,13,3,4
"Love, Kevin",4,19.2,8100,cle,phi,home, 95-114,25:16,12,6,0,0,0,0,2,3,8,4,5
"Moore, E'Twaun",3,18.4,3900,nor,gsw,home, 108-100,24:28,10,7,0,0,0,0,2,3,10,2,4
"Hunter, De'Andre",3,17.9,4600,atl,lal,away, 101-122,33:52,11,2,3,0,0,0,2,4,9,1,3
"Barton, Will",3,16.5,7300,den,mem,away, 131-114,23:47,6,5,3,0,0,0,1,2,6,1,2
"McKinnie, Alfonzo",3,15.2,3500,cle,phi,home, 95-114,21:24,7,6,0,1,0,2,1,2,3,2,2
"Hill, Solomon",3,14.8,3600,mem,den,home, 114-131,16:44,4,4,2,1,0,0,0,1,4,2,2
"Aminu, Al-Farouq",4,14.2,3900,orl,was,home, 125-121,31:59,6,6,2,0,0,2,0,2,8,2,2
"Hachimura, Rui",4,13.8,5900,was,orl,away, 121-125,27:55,6,4,2,0,0,0,0,3,7,0,0
"Scott, Mike",4,13,3500,phi,cle,away, 114-95,21:21,4,5,2,0,0,0,0,2,5,0,0
"Porter, Kevin",3,12.8,3500,cle,phi,home, 95-114,16:16,2,4,2,1,0,0,0,1,6,0,0
"Giles, Harry",4,12.4,3500,sac,bos,home, 100-99,11:20,8,2,0,0,1,1,0,4,9,0,0
"Brown Jr., Troy",3,12.4,4000,was,orl,away, 121-125,23:54,2,7,2,0,0,1,0,1,5,0,0
"Osman, Cedi",3,12.3,4100,cle,phi,home, 95-114,27:59,5,4,1,1,0,2,1,2,7,0,0
"Porter, Michael",4,10.6,3500,den,mem,away, 131-114,13:14,0,3,2,0,2,2,0,0,4,0,0
"Iwundu, Wes",3,10.4,3500,orl,was,home, 125-121,11:46,2,2,0,1,1,0,0,0,0,2,2
"Fernando, Bruno",4,9,3500,atl,lal,away, 101-122,12:43,4,5,0,0,0,1,0,2,6,0,0
"Thybulle, Matisse",3,8.2,3500,phi,cle,away, 114-95,15:30,8,1,0,0,0,1,1,3,5,1,2
"Caboclo, Bruno",3,6.7,3700,mem,den,home, 114-131,12:00,5,1,1,0,0,1,1,2,3,0,0
"Cook, Tyler",4,6.4,3500,cle,phi,home, 95-114,3:26,4,2,0,0,0,0,0,1,1,2,2
"Spellman, Omari",4,5.4,3700,gsw,nor,away, 100-108,13:57,4,2,0,0,0,1,0,2,4,0,0
"Vanderbilt, Jarred",3,1.2,3500,den,mem,away, 131-114,2:03,0,1,0,0,0,0,0,0,0,0,0
"Dudley, Jared",3,1.2,3500,lal,atl,home, 122-101,2:54,0,1,0,0,0,0,0,0,0,0,0
"Ariza, Trevor",3,0.2,3500,sac,bos,home, 100-99,14:57,0,1,0,0,0,1,0,0,2,0,0
"Parsons, Chandler",3,0,3500,atl,lal,away, 101-122,2:29,0,0,0,0,0,0,0,0,0,0,0
"Cheatham, Zylan",4,0,3500,nor,gsw,home, 108-100,5:52,0,0,0,0,0,0,0,0,1,0,0
"Frazier, Melvin",3,0,3500,orl,was,home, 125-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bonga, Isaac",3,0,3500,was,orl,away, 121-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ingram, Brandon",3,0,8700,nor,gsw,home, 108-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gabriel, Wenyen",4,0,3500,sac,bos,home, 100-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jeffries, DaQuan",3,0,3500,sac,bos,home, 100-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Birch, Khem",4,0,3500,orl,was,home, 125-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Amile",4,0,3500,orl,was,home, 125-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Grant",4,0,3500,bos,sac,away, 99-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Kostas",4,0,3500,lal,atl,home, 122-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Pelle, Norvel",4,0,3500,phi,cle,away, 114-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Bolden, Jonah",4,0,3500,phi,cle,away, 114-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Carter, Vince",3,0,3600,atl,lal,away, 101-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Bagley, Marvin",4,0,7800,sac,bos,home, 100-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Schofield, Admiral",3,0,3500,was,orl,away, 121-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Williamson, Zion",4,0,3500,nor,gsw,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Smailagic, Alen",4,0,3500,gsw,nor,away, 100-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Henson, John",4,0,3600,cle,phi,home, 95-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Isaac, Jonathan",3,0,7100,orl,was,home, 125-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Collins, John",4,0,3500,atl,lal,away, 101-122,NA,0,0,0,0,0,0,0,0,0,0,0
"Wade, Dean",4,0,3500,cle,phi,home, 95-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Swanigan, Caleb",4,0,3500,sac,bos,home, 100-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Hayward, Gordon",3,0,7000,bos,sac,away, 99-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Nance, Larry",3,0,5700,cle,phi,home, 95-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Miller, Darius",3,0,3500,nor,gsw,home, 108-100,NA,0,0,0,0,0,0,0,0,0,0,0
